feature,importance,feature_category
x_SUEC,187,3.0
x_Alpha36M6MPChg,147,1.0
x_IO_ChgofNumBY,141,1.0
x_5DMoneyFlowVol,135,1.0
x_EPSNumRevFY1C,135,3.0
x_RevEstDisp,133,3.0
x_EPSEstDispFY1C,130,3.0
x_EBITEstDisp,128,3.0
x_5DVolSig,122,1.0
x_IndRel_CapExToAst,122,6.0
x_14DayRSI,122,1.0
x_IndRel_EPSEstDispFY1C,115,3.0
x_EPSStab,114,2.0
x_IndRel_SUEC,113,3.0
x_IO_NAT,111,1.0
x_IndRel_Chg1YOPM,111,2.0
x_Alpha18M6MPChg,110,1.0
x_IO_ChgofIO_AM,108,1.0
x_AccrualRatioCF,108,4.0
x_RskAdjRS,107,1.0
x_IndRel_PM9M,106,1.0
x_Chg1YTurnover,105,1.0
x_CVVolPrc60D,104,1.0
x_IndRel_PM12M1M,103,1.0
x_IndRel_FwdEPC,101,5.0
x_IO_Level,100,1.0
x_IO_InvDuration,98,1.0
x_IndRel_EPSToSalesChg1Y,98,4.0
x_IO_ChgofIO_HF,97,1.0
x_IO_Level_AM,96,1.0
x_BuyToSellRecLess3MEMA,96,3.0
x_PA52WL20DLag,95,1.0
x_IO_Foreign,94,1.0
x_Chg1YOPM,93,2.0
x_BVEV,92,5.0
x_IO_BreadthStabBY,91,1.0
x_SalesToEPSChg,91,4.0
x_Adj50DVolSig,90,8.0
x_6MChgTgtPrcGap,89,3.0
x_12QTrendTTMEPS,89,2.0
x_EPSEstDispFY2C,89,3.0
x_ChgATO_2,88,2.0
x_LogTTMSales,86,7.0
x_WCAccruals,86,4.0
x_ROEStab,85,2.0
x_IndRel_EPSSurpC,85,3.0
x_IndRel_InvToAst,83,4.0
x_ChgSalestoChgEPS,83,4.0
x_UnexpectedRecChg,83,4.0
x_IO_StabofChgHD,83,1.0
x_IndRel_PM1M,82,1.0
x_MaxRetPayoff,81,1.0
x_SharpeRatio,81,1.0
x_CashCycle,80,4.0
x_IndRel_ShortIntTrdVol,80,1.0
x_IO_Concentration,80,1.0
x_IndRel_Chg1YOCF,80,2.0
x_Alpha12M6MPChg,79,1.0
x_CVVolPrc20D,79,1.0
x_CVVolPrc30D,78,1.0
x_IndRel_SEV,78,5.0
x_IndRel_FCFEqt,78,5.0
x_LTDA,77,6.0
x_6MChgTgtPrcGapEMA,76,3.0
x_IndRel_DebtChg1Y,76,6.0
x_130DMinRtn,76,8.0
x_AdjAccruals,76,4.0
x_DepToCapex,75,4.0
x_IndRel_ROE,75,6.0
x_IO_BreadthStabHD,75,1.0
x_EPSToOCFChg,74,4.0
x_IndRel_CashCycle,74,4.0
x_SalesAcc,74,2.0
x_Chg1YAmihud,74,8.0
x_RecTurn,73,6.0
x_ROE,73,6.0
x_PrcTo260DL,73,1.0
x_IndRel_GPMargin,72,4.0
x_52WSlope,72,1.0
x_IndRel_AccrualRatioBS,71,4.0
x_AdjEPSNumRevFY1C,71,3.0
x_IndRel_BP,71,5.0
x_PAdjChg3YSales,70,2.0
x_PM5D,70,1.0
x_IndRel_PAdjChg1YSales,70,2.0
x_Chg1YLTDA,69,2.0
x_AnnVol1M,69,8.0
x_IndRel_LTDE,68,6.0
x_IndRel_PAdjChg1YEPS,68,2.0
x_HL1M,68,1.0
x_IndRel_FCFEV,68,5.0
x_IndRel_AssetTurn,68,4.0
x_LogUnadjPrice,68,1.0
x_52WVPT20DLag,67,1.0
x_IndRel_RONA,67,5.0
x_PAdjChg1YSales,67,2.0
x_PM1M,67,1.0
x_PM6M,66,1.0
x_IndRel_PM5D,66,1.0
x_IndRel_PM6M,66,1.0
x_AdjChgEPStoSales,66,4.0
x_IndRel_AdjAccruals,65,4.0
x_IndRel_WCAccruals,65,4.0
x_IndRel_CFROIC,65,6.0
x_IndRel_RecTurn,64,6.0
x_Beta60M,64,8.0
x_ShareChg,64,6.0
x_RevMagFY1C,64,3.0
x_IndRel_OEP,63,5.0
x_6MAvgChg1MRecC,63,3.0
x_IndRel_PTMargin,63,6.0
x_ETO,62,4.0
x_IndRel_EBITDAEV,62,5.0
x_Chg3YOPM,62,2.0
x_CashAst,61,5.0
x_AstAdjChg3YEPS,61,2.0
x_IndRel_AccrualRatioCF,61,4.0
x_AdjEPSNumRevFY2C,60,3.0
x_YoYChgDA,60,8.0
x_IndRel_InvToAsset,60,4.0
x_IndRel_AstP,59,5.0
x_LogAssets,59,7.0
x_Chg4QSalesTrend,59,2.0
x_IndRel_SolvencyRatio,59,5.0
x_SEV,59,5.0
x_IndRel_DivP,59,5.0
x_IndRel_LTDA,59,6.0
x_MVEToTL,58,6.0
x_AdjAstAdjChg1YFCF,57,2.0
x_IndRel_ChgSalesMargin,57,4.0
x_PAdjChg3YEPS,57,2.0
x_Alpha60M,57,1.0
x_Chg1YROA,57,2.0
x_AstAdjChg1YCF,56,2.0
x_PSlopeSERR_26W,56,1.0
x_CapAcqRatio,56,6.0
