feature,importance,feature_category
x_EBITEstDisp,172,3.0
x_12QTrendTTMEPS,133,2.0
x_IO_NAT,129,1.0
x_BuyToSellRecLess3MEMA,126,3.0
x_RevMagFY1C,126,3.0
x_IndRel_SUEC,124,3.0
x_Alpha36M6MPChg,124,1.0
x_CVVolPrc30D,119,1.0
x_CVVolPrc60D,112,1.0
x_SUEC,112,3.0
x_Chg1YAmihud,112,8.0
x_Alpha18M6MPChg,110,1.0
x_IO_Concentration,110,1.0
x_DebtChg1Y,103,6.0
x_IO_ChgofIO_AM,101,1.0
x_IO_ChgofIO_HF,101,1.0
x_ChgSalestoChgEPS,100,4.0
x_SalesToEPSChg,99,4.0
x_RskAdjRS,99,1.0
x_WCAccruals,98,4.0
x_RevEstDisp,97,3.0
x_HL1M,97,1.0
x_IO_StabofChgHD,96,1.0
x_EPSStab,96,2.0
x_IndRel_DepToCapex,93,4.0
x_IO_ChgofNumBY,93,1.0
x_IO_InvDuration,92,1.0
x_Chg1YLTDA,92,2.0
x_6MAvgChg1MRecC,91,3.0
x_EPSToOCFChg,90,4.0
x_AstGrwth,90,6.0
x_PAdjChg3YEPS,90,2.0
x_IndRel_EPSEstDispFY1C,89,3.0
x_YoYChgDA,89,8.0
x_RONA,89,5.0
x_IndRel_PAdjChg1YSales,88,2.0
x_Alpha12M6MPChg,87,1.0
x_IndRel_ShareChg,87,6.0
x_InvToAsset,86,4.0
x_IndRel_PAdjChg1YEPS,86,2.0
x_Adj50DVolSig,86,8.0
x_6MChgTgtPrcGapEMA,86,3.0
x_IndRel_AdjAccruals,85,4.0
x_5DMoneyFlowVol,84,1.0
x_PM1M,84,1.0
x_STO_6M,84,1.0
x_IndRel_EPSSurpC,84,3.0
x_SharpeRatio,83,1.0
x_CVVolPrc20D,83,1.0
x_AdjFwdEPC,83,5.0
x_5DVolSig,83,1.0
x_IndRel_FwdFCFPC,82,5.0
x_ChgSalesMargin,82,4.0
x_AdjEBITP,81,5.0
x_AnnVol1M,81,8.0
x_130DMinRtn,80,8.0
x_Chg3YOPM,79,2.0
x_AnnVol12M,79,8.0
x_UnexpectedRecChg,79,4.0
x_Chg1YOPM,78,2.0
x_IndRel_TobinQ,78,6.0
x_IndRel_BP,78,5.0
x_AdjAccruals,78,4.0
x_AccrualRatioBS,77,4.0
x_ChgATO_2,77,2.0
x_IndRel_DebtChg1Y,77,6.0
x_PrcTo52WH,77,1.0
x_EPSEstDispFY1C,77,3.0
x_DepToCapex,77,4.0
x_IO_Level,77,1.0
x_CashBurn,77,4.0
x_IO_BreadthStabHD,76,1.0
x_ShareChg,76,6.0
x_IndRel_PM6M,75,1.0
x_AccrualRatioCF,75,4.0
x_IndRel_SEV,74,5.0
x_90DCV,74,8.0
