feature,importance,feature_category
x_AdjEBITP,4.055746661306742,5.0
x_EBITEstDisp,3.234716504034046,3.0
x_SUEC,2.065779591564558,3.0
x_60MAVGTTMROA,1.562657290845122,6.0
x_AdjFwdEPC,1.316919096751036,5.0
x_CashEV,1.1562769572056097,5.0
x_EBITDAEV,1.1328137843133956,5.0
x_RONA,1.124452023161079,5.0
x_PAdjChg3YEPS,1.0591580122897795,2.0
x_12QTrendTTMEPS,1.0324488573377533,2.0
x_ConsQPosChgTTMEPS,1.0190615838118822,2.0
x_ShareChg,0.9746242721438173,6.0
x_IndRel_FwdFCFPC,0.9728320168552581,5.0
x_AdjEBITDAEV,0.966819640155995,5.0
x_RevEstDisp,0.9428396401481567,3.0
x_EBITMargin,0.9343868380445672,4.0
x_EPSEstDispFY2C,0.9017901625058734,3.0
x_IndRel_SUEC,0.879298885162321,3.0
x_AccrualRatioCF,0.8625835007119245,4.0
x_IndRel_PAdjChg1YEPS,0.830890426105676,2.0
x_Adj50DVolSig,0.7965310003978118,8.0
x_IO_Level_AM,0.7964238318995288,1.0
x_Alpha18M6MPChg,0.7780032509776168,1.0
x_SEV,0.7757810627965178,5.0
x_PM9M,0.7670164656096328,1.0
x_AdjRevMagC,0.7465904290923644,3.0
x_EPSEstDispFY1C,0.739748745970633,3.0
x_ChgSalesMargin,0.7201019693115388,4.0
x_Chg1YLTDA,0.7184187387872627,2.0
x_PAdjChg1YEPS,0.717574519400888,2.0
x_IndRel_AdjAccruals,0.7137324324536214,4.0
x_Alpha36M6MPChg,0.7043598757209677,1.0
x_CashP,0.6935585296294725,5.0
x_TobinQ,0.6917932740035603,6.0
x_CFP,0.6889003844340348,5.0
x_AccrualRatioBS,0.6726492119625432,4.0
x_RevMagFY1C,0.6724133967555749,3.0
x_WCAccruals,0.6640989551258567,4.0
x_DivToCF,0.6566047349240288,5.0
x_InvToAsset,0.6543455680312122,4.0
x_CFIC,0.6493431153785423,4.0
x_LogUnadjPrice,0.6459516566939132,1.0
x_IO_Concentration,0.622382475577133,1.0
x_REToAst_2,0.6191204488065706,4.0
x_SharpeRatio,0.6134705953447132,1.0
x_IndRel_CapExToAst,0.5992751305739823,6.0
x_IndRel_PM5D,0.5935882562568093,1.0
x_SalesToEPSChg,0.589952101188222,4.0
x_Rev3MFY2C,0.5884189142770777,3.0
x_InvToAstChg1Y,0.5824393113635158,4.0
x_PrcTo52WH,0.5715454373864277,1.0
x_CVVolPrc30D,0.5667704746791224,1.0
x_IndRel_RONA,0.5611429142071831,5.0
x_IO_StabofChgHD,0.5575036083447709,1.0
x_IndRel_AssetTurn,0.5323698243851346,4.0
x_Alpha12M6MPChg,0.5313900318897933,1.0
x_ChgSalestoChgEPS,0.5269211635286819,4.0
x_EPSNumRevFY1C,0.5259283924350128,3.0
