feature,importance,feature_category
x_IndRel_EBITDAP,0.015333781,5.0
x_AccrualRatioCF,0.011229615,4.0
x_RevEstDisp,0.009399421,3.0
x_RecTurn,0.00865269,6.0
x_InvToAst,0.008544681,4.0
x_PrcTo260DL,0.008502537,1.0
x_CapAcqRatio,0.008294146,6.0
x_Chg4QSalesTrend,0.008266403,2.0
x_IndRel_CFP,0.008255712,5.0
x_AdjFwdFCFPC,0.0076704137,5.0
x_IO_InvDuration,0.0074938578,1.0
x_AdjRevMagC,0.007247868,3.0
x_PAdjChg1YSales,0.007230092,2.0
x_CashP,0.0069778715,5.0
x_CashCycle,0.0069481316,4.0
x_IndRel_NCAP,0.006867982,5.0
x_AdjEBITP,0.00685983,5.0
x_IndRel_AssetTurn,0.0066866996,4.0
x_IO_Level,0.0066809678,1.0
x_ConsQPosChgTTMEPS,0.006589319,2.0
x_IndRel_PTMargin,0.00657816,6.0
x_AdjFwdEPC,0.0065463735,5.0
x_IndRel_SP,0.006424107,5.0
x_MVEToTL,0.0064162053,6.0
x_ShareChg,0.006306237,6.0
x_LTDA,0.0062842495,6.0
x_AstGrwth,0.006240833,6.0
x_IndRel_CashP,0.006238145,5.0
x_AdjChgEPStoSales,0.0061367033,4.0
x_AdjSTO_6M,0.005971173,1.0
x_ChgSalesMargin,0.0058278167,4.0
x_IndRel_ROA,0.005827632,6.0
x_IndRel_InvToAst,0.005797815,4.0
x_AdjEBITDAEV,0.00579521,5.0
x_Chg1YROA,0.005762045,2.0
x_DivToCF,0.005716289,5.0
x_InvToAsset,0.00566928,4.0
x_AstAdjChg1YOCF,0.005602971,2.0
x_CashEV,0.0055873874,5.0
x_Chg1YOCF,0.0055310396,2.0
x_IndRel_TotalAccruals,0.0054516215,4.0
x_IndRel_CFROIC,0.005447595,6.0
x_GPMargin,0.0054098573,4.0
x_InvToAstChg1Y,0.0053751655,4.0
x_OCFAst_2,0.0053600324,4.0
x_UnexpectedRecChg,0.0053494587,4.0
x_AdjAccruals,0.0053494396,4.0
x_IndRel_ChgSalesMargin,0.005289939,4.0
x_PM6M,0.0052804393,1.0
x_IndRel_PM12M1M,0.0052785138,1.0
x_CFIC,0.0052339872,4.0
x_CapExToAst,0.0051922146,6.0
x_IndRel_FCFEqt,0.005095502,5.0
x_IndRel_WCAccruals,0.005095097,4.0
x_SalesAcc,0.005064082,2.0
x_AdjRev3MFY1C,0.005057174,3.0
x_IndRel_RecTurn,0.005055108,6.0
x_AdjEPSNumRevFY2C,0.0049895546,3.0
x_IndRel_TobinQ,0.0049636955,6.0
x_FL,0.0049607824,6.0
x_52WSlope,0.0049249185,1.0
