feature,importance_mean,importance_std
x_EBITEstDisp,209.5,38.5
x_EPSEstDispFY2C,154.0,18.0
x_5DVolSig,146.5,14.5
x_EPSEstDispFY1C,145.5,10.5
x_AdjFwdEPC,134.0,4.0
x_RevMagFY1C,132.0,1.0
x_SUEC,130.5,3.5
x_IO_ChgofIO_HF,118.5,3.5
x_IndRel_EPSEstDispFY1C,117.0,3.0
x_Alpha18M6MPChg,113.5,12.5
x_5DMoneyFlowVol,109.0,13.0
x_IndRel_EPSSurpC,105.5,3.5
x_IndRel_ShortIntTrdVol,105.5,4.5
x_IO_Concentration,105.0,1.0
x_Chg1YOPM,104.0,3.0
x_IO_Foreign,102.5,9.5
x_IO_ChgofIO_AM,102.0,24.0
x_BuyToSellRecLess3MEMA,102.0,33.0
x_EPSNumRevFY1C,100.0,3.0
x_Chg1YAmihud,100.0,5.0
x_HL1M,99.5,11.5
x_RskAdjRS,99.5,5.5
x_IO_ChgofNumBY,99.5,8.5
x_IndRel_SUEC,98.0,7.0
x_LogUnadjPrice,94.0,14.0
x_IO_Level_AM,93.5,23.5
x_AdjRevMagC,92.5,5.5
x_SalesToEPSChg,92.0,7.0
x_130DMinRtn,91.0,5.0
x_AnnVol1M,91.0,5.0
x_Chg3YOPM,91.0,2.0
x_IO_BreadthStabHD,90.5,4.5
x_CVVolPrc20D,89.5,9.5
x_Adj50DVolSig,89.5,10.5
x_EPSStab,89.0,23.0
x_SharpeRatio,89.0,5.0
x_IndRel_PM5D,88.0,10.0
x_6MAvgChg1MRecC,88.0,4.0
x_Alpha12M6MPChg,87.5,0.5
x_PM5D,85.5,4.5
x_IndRel_PM1M,85.0,19.0
x_PAdjChg1YSales,84.0,2.0
x_ShortIntRatio,84.0,0.0
x_SalesAcc,83.5,4.5
x_CVVolPrc60D,83.0,4.0
x_RevEstDisp,82.5,12.5
x_Beta60M,82.0,4.0
x_12QTrendTTMEPS,81.5,4.5
x_Chg1YTurnover,81.0,8.0
x_IO_Level,80.5,1.5
x_STO_6M,80.5,4.5
x_IO_NAT,80.5,13.5
x_Chg1YLTDA,79.5,7.5
x_CVVolPrc30D,79.5,20.5
x_14DayRSI,79.5,18.5
x_IO_InvDuration,79.5,2.5
x_IndRel_MaxRetPayoff,79.0,4.0
x_AnnVol12M,78.0,6.0
x_LogAssets,77.5,2.5
x_DepToCapex,77.5,10.5
x_IndRel_Chg1YOPM,77.5,20.5
x_PAdjChg3YEPS,77.5,7.5
x_RelPrStr_12M,76.5,1.5
x_IndRel_InvToAst,76.5,0.5
x_IndRel_FwdFCFPC,75.5,4.5
x_IO_StabofChgHD,75.0,1.0
x_REToAst_2,75.0,0.0
x_IndRel_OEA,75.0,11.0
x_IndRel_DebtChg1Y,74.5,5.5
x_IndRel_PM9M,74.0,24.0
x_PM1M,74.0,2.0
x_AstGrwth,74.0,4.0
x_AdjFwdFCFPC,73.5,2.5
x_IndRel_BP,73.0,13.0
x_6MChgTgtPrc,72.5,21.5
x_IndRel_GPMargin,72.5,10.5
x_WCAccruals,72.5,8.5
x_Alpha36M6MPChg,72.0,6.0
x_IndRel_PTMargin,72.0,1.0
x_MaxRetPayoff,71.5,5.5
x_IO_TO,71.5,0.5
x_LogTTMSales,71.5,8.5
x_AstAdjChg1YOCF,71.5,7.5
x_IndRel_PM6M,71.0,0.0
x_Chg4QSalesTrend,71.0,2.0
x_90DCV,71.0,7.0
x_6MChgTgtPrcGap,71.0,5.0
x_BVEV,70.5,16.5
x_PAdjChg3YSales,70.0,7.0
x_FCFEqt,70.0,8.0
x_calendarquarter,70.0,12.0
x_IndRel_ROE,69.5,0.5
x_IndRel_RONA,69.5,2.5
x_60MAVGTTMROA,69.0,3.0
x_AdjEPSNumRevFY1C,67.5,32.5
x_ChgSalestoChgEPS,67.5,1.5
x_PrcTo260DL,67.0,23.0
x_IndRel_RecTurn,67.0,21.0
x_TobinQ,67.0,28.0
x_60MAVGTTMROE,67.0,6.0
x_AstAdjChg3YEPS,66.5,11.5
x_IndRel_TobinQ,66.0,10.0
x_IndRel_CashCycle,66.0,23.0
x_IndRel_ChgSalesMargin,65.0,23.0
x_LTDA,65.0,0.0
x_Rev3MFY2C,65.0,2.0
x_6MChgTgtPrcGapEMA,64.5,0.5
x_IndRel_CashP,64.5,12.5
x_IndRel_OCFP,64.0,6.0
x_IndRel_DepToCapex,63.5,13.5
x_EBITMargin,63.5,1.5
x_IndRel_DivP,62.5,9.5
x_IndRel_PM12M1M,62.5,13.5
x_IndRel_ROIC,62.5,22.5
x_UnexpectedRecChg,62.5,6.5
x_ChgATO_2,61.5,14.5
x_RONA,61.5,7.5
x_AdjAstAdjChg1YFCF,61.0,18.0
x_PA52WL20DLag,61.0,15.0
x_IO_BreadthStabBY,60.5,5.5
x_AdjEBITDAEV,60.5,14.5
x_IndRel_CapExToAst,60.0,4.0
x_CashAst,60.0,0.0
x_Alpha60M,59.5,3.5
x_IndRel_FwdEPC,59.0,18.0
x_IndRel_NCAP,58.5,0.5
x_ChgSalesMargin,58.5,6.5
x_IndRel_SolvencyRatio,58.5,15.5
x_HL52W,58.5,11.5
x_IndRel_CashEV,58.5,2.5
x_IndRel_EBITDAEV,58.0,7.0
x_PM6M,58.0,15.0
x_IndRel_FCFEqt,58.0,6.0
x_IndRel_LTDA,57.5,12.5
x_IndRel_PAdjChg1YSales,57.5,1.5
x_IndRel_LTDE,57.5,5.5
x_IndRel_SP,57.5,6.5
x_PrcTo52WH,56.5,4.5
x_DebtChg1Y,56.5,0.5
x_OCFAst_2,56.0,8.0
x_SEV,56.0,3.0
x_PAdjChg1YOCF,55.5,16.5
x_CQDOHtoSales,55.5,11.5
x_StdErr180D,55.5,16.5
x_FCFP,55.0,9.0
x_IndRel_CashAst,54.5,0.5
x_PSlopeSERR_26W,54.0,6.0
x_ROE,54.0,6.0
x_Chg1YROA,53.5,1.5
x_MVEToTL,53.5,4.5
x_IndRel_ROA,53.5,2.5
x_YoYChgDA,53.5,0.5
x_ShareChg,53.5,5.5
x_52WSlope,52.5,5.5
x_AdjEBITP,52.5,11.5
x_IndRel_OEP,52.5,25.5
x_IndRel_AssetTurn,51.5,7.5
x_GPMargin,51.0,1.0
x_IndRel_AccrualRatioCF,51.0,1.0
x_EPSToOCFChg,51.0,8.0
x_ETO,50.5,1.5
x_AccrualRatioBS,50.5,14.5
x_PTIToNOA,50.5,0.5
x_IndRel_OCFEV,50.5,4.5
x_IndRel_EPSToSalesChg1Y,50.0,8.0
x_PAdjChg1YEPS,50.0,8.0
x_ROEStab,49.5,10.5
x_IndRel_InvToAsset,49.0,4.0
x_IndRel_CFEV,49.0,4.0
x_IndRel_EP,48.5,0.5
x_BP,48.5,9.5
x_Chg1YOCF,48.0,1.0
x_IndRel_TotalAccruals,48.0,5.0
x_IndRel_Chg1YOCF,48.0,3.0
x_IndRel_WCAccruals,47.5,8.5
x_AdjAccruals,47.5,2.5
x_IndRel_FCFEV,47.0,3.0
x_IndRel_AdjAccruals,46.5,3.5
x_InvToAsset,46.5,8.5
x_IndRel_CFROIC,46.0,10.0
x_AstAdjChg1YCF,45.5,0.5
x_InvToAstChg1Y,45.5,6.5
x_CashBurn,45.5,11.5
x_FL,45.0,1.0
x_RecTurn,45.0,10.0
x_IndRel_DA,45.0,5.0
x_CFIC,45.0,1.0
x_PM9M,44.5,3.5
x_AdjChgEPStoSales,44.5,8.5
x_CapAcqRatio,44.5,3.5
x_AdjEPSNumRevFY2C,44.0,7.0
x_CFP,43.5,5.5
x_IndRel_SEV,43.5,11.5
x_STO,43.0,1.0
x_ROA_2,43.0,3.0
x_EBITDAEV,42.5,7.5
x_AccrualRatioCF,42.5,6.5
x_CashP,42.5,1.5
x_52WVPT20DLag,42.5,5.5
x_CashCycle,41.5,1.5
x_IndRel_PTIP,41.0,6.0
x_24MResRtnVar,40.5,8.5
x_IndRel_CFP,40.5,9.5
x_IndRel_AccrualRatioBS,40.0,3.0
x_IndRel_AstP,40.0,2.0
x_IndRel_PAdjChg1YEPS,39.5,3.5
x_IndRel_ShareChg,38.5,12.5
x_SalesToInvCap,38.0,2.0
x_CFAst,37.5,12.5
x_AssetTurn_2,37.0,0.0
x_CashAdjEV,37.0,5.0
x_IndRel_FCFP,36.0,1.0
x_InvToAst,34.5,4.5
x_ConsQPosChginTTMCF,34.5,7.5
x_IndRel_EBITDAP,34.0,10.0
x_CapExToAst,33.5,3.5
x_CashEV,32.5,6.5
x_CFEV,30.0,2.0
x_AdjRev3MFY1C,30.0,1.0
x_ConsQPosChgTTMEPS,29.5,7.5
x_AdjSTO_6M,29.5,3.5
x_CQDRItoSales,29.0,7.0
x_4To52WPrcOsc,28.5,4.5
x_DivToCF,24.0,1.0
x_DivP,24.0,2.0
x_CQPTTMCFtoSales,21.0,7.0
