feature,importance_mean,importance_std
x_RevEstDisp,227.0,22.0
x_EPSStab,130.5,7.5
x_5DVolSig,114.0,13.0
x_SUEC,113.0,17.0
x_IndRel_SUEC,112.0,17.0
x_Beta60M,110.5,27.5
x_Alpha18M6MPChg,110.0,8.0
x_IO_ChgofNumBY,109.0,11.0
x_IO_ChgofIO_AM,108.5,20.5
x_IndRel_ShortIntTrdVol,108.0,6.0
x_Alpha12M6MPChg,108.0,14.0
x_ChgSalestoChgEPS,107.0,21.0
x_IndRel_PM5D,103.5,5.5
x_6MAvgChg1MRecC,103.5,1.5
x_Chg4QSalesTrend,103.0,1.0
x_IndRel_PTMargin,102.5,22.5
x_Chg1YAmihud,102.5,18.5
x_CVVolPrc60D,102.0,2.0
x_IO_NAT,101.5,16.5
x_IO_Concentration,101.0,3.0
x_Alpha36M6MPChg,100.5,6.5
x_IndRel_CapExToAst,100.0,19.0
x_EPSNumRevFY1C,100.0,14.0
x_SalesAcc,99.5,0.5
x_EBITEstDisp,98.0,13.0
x_BuyToSellRecLess3MEMA,97.5,9.5
x_130DMinRtn,96.5,18.5
x_IO_ChgofIO_HF,96.0,37.0
x_RecTurn,94.5,4.5
x_5DMoneyFlowVol,94.0,2.0
x_CVVolPrc20D,93.5,2.5
x_14DayRSI,93.0,16.0
x_IndRel_ROIC,92.5,18.5
x_UnexpectedRecChg,92.5,16.5
x_IndRel_PM1M,92.0,7.0
x_GPMargin,90.5,14.5
x_IO_StabofChgHD,90.5,0.5
x_LogAssets,90.0,11.0
x_PM1M,89.5,11.5
x_ChgATO_2,89.5,0.5
x_RskAdjRS,89.0,10.0
x_IO_Level,88.5,8.5
x_IndRel_PM12M1M,88.5,2.5
x_6MChgTgtPrcGapEMA,88.5,6.5
x_Chg1YTurnover,88.5,21.5
x_ROEStab,87.5,15.5
x_6MChgTgtPrcGap,86.5,7.5
x_HL1M,86.0,12.0
x_IndRel_ROE,85.0,13.0
x_IO_BreadthStabBY,84.5,2.5
x_IO_BreadthStabHD,84.5,8.5
x_EPSEstDispFY2C,84.5,6.5
x_IO_TO,84.5,13.5
x_LogTTMSales,84.0,0.0
x_IndRel_Chg1YOPM,84.0,3.0
x_IndRel_EPSEstDispFY1C,83.5,10.5
x_SalesToEPSChg,82.5,0.5
x_IndRel_RecTurn,82.5,20.5
x_IO_Foreign,82.0,1.0
x_SharpeRatio,81.5,10.5
x_Chg1YOPM,80.5,20.5
x_IO_InvDuration,78.5,6.5
x_PA52WL20DLag,78.5,3.5
x_12QTrendTTMEPS,78.0,12.0
x_Chg1YLTDA,78.0,22.0
x_ShareChg,77.5,13.5
x_90DCV,77.5,30.5
x_MaxRetPayoff,77.5,8.5
x_IndRel_PM9M,77.5,16.5
x_IndRel_DebtChg1Y,77.0,8.0
x_Chg1YROA,76.5,19.5
x_InvToAsset,76.0,1.0
x_PM5D,76.0,0.0
