feature,importance,feature_category
x_RONA,0.026987268,5.0
x_SUEC,0.026255472,3.0
x_EPSStab,0.012159389,2.0
x_CashAst,0.011226281,5.0
x_PAdjChg3YSales,0.010346213,2.0
x_IndRel_PTMargin,0.009999322,6.0
x_LTDA,0.009005189,6.0
x_AdjFwdFCFPC,0.008396603,5.0
x_EBITMargin,0.008212813,4.0
x_CashP,0.008084106,5.0
x_IndRel_SEV,0.007920402,5.0
x_CFIC,0.0074841757,4.0
x_ConsQPosChgTTMEPS,0.0074839555,2.0
x_IndRel_LTDE,0.0074259196,6.0
x_24MResRtnVar,0.0071012,1.0
x_GPMargin,0.0070249615,4.0
x_IndRel_CFP,0.006947756,5.0
x_AdjFwdEPC,0.0068776035,5.0
x_STO_6M,0.006852652,1.0
x_Rev3MFY2C,0.0065200934,3.0
x_IndRel_PTIP,0.006356809,5.0
x_IndRel_AssetTurn,0.006351978,4.0
x_PAdjChg1YEPS,0.006251608,2.0
x_InvToAstChg1Y,0.0062514567,4.0
x_RevMagFY1C,0.0062052957,3.0
x_CFAst,0.0061718402,4.0
x_ETO,0.0060661896,4.0
x_SalesToInvCap,0.006007257,4.0
x_ROE,0.005974694,6.0
x_CFEV,0.0059277415,5.0
x_EPSNumRevFY1C,0.005840215,3.0
x_CQDRItoSales,0.005753458,2.0
x_IndRel_CFROIC,0.0056795045,6.0
x_InvToAsset,0.005637358,4.0
x_MVEToTL,0.0056221955,6.0
x_CapAcqRatio,0.0056143226,6.0
x_AccrualRatioCF,0.0055949143,4.0
x_AstAdjChg1YCF,0.0055367416,2.0
x_FL,0.0055027525,6.0
x_DivP,0.005494638,5.0
x_AdjEBITDAEV,0.005450157,5.0
x_CashAdjEV,0.00543536,5.0
x_CashEV,0.0054251677,5.0
x_CapExToAst,0.0054199737,6.0
x_PTIToNOA,0.005389832,4.0
x_IndRel_OCFP,0.0053830273,5.0
x_PM6M,0.0053233434,1.0
x_AdjRevMagC,0.0053186486,3.0
x_IndRel_GPMargin,0.005229637,4.0
x_WCAccruals,0.0052270913,4.0
x_IndRel_ROE,0.0052072825,6.0
x_IndRel_FCFEV,0.0051749917,5.0
x_IndRel_EPSToSalesChg1Y,0.0051671807,4.0
x_IndRel_SP,0.0051655383,5.0
x_PAdjChg3YEPS,0.005157687,2.0
x_IndRel_OCFEV,0.005144723,5.0
x_ChgSalesMargin,0.0050043957,4.0
x_Beta60M,0.0049572974,8.0
x_AdjAccruals,0.0049087377,4.0
x_IndRel_WCAccruals,0.0048437347,4.0
x_IndRel_InvToAsset,0.0047235666,4.0
x_IndRel_CashEV,0.004708834,5.0
x_PAdjChg1YSales,0.004681436,2.0
x_IndRel_PAdjChg1YEPS,0.0046676085,2.0
x_RecTurn,0.0046650884,6.0
x_Alpha60M,0.004661961,1.0
x_PM1M,0.004658581,1.0
x_PrcTo52WH,0.004619898,1.0
x_Chg1YOCF,0.004557852,2.0
x_IndRel_NCAP,0.004545068,5.0
x_MaxRetPayoff,0.0044993237,1.0
x_EPSToOCFChg,0.0044848206,4.0
x_CashBurn,0.0044829585,4.0
x_IndRel_EP,0.004482857,5.0
x_Adj50DVolSig,0.004457498,8.0
x_CFP,0.0044264626,5.0
x_AdjEPSNumRevFY2C,0.004422048,3.0
x_UnexpectedRecChg,0.00441715,4.0
x_AdjEBITP,0.004412712,5.0
x_RskAdjRS,0.0043988107,1.0
x_BP,0.00438147,5.0
x_YoYChgDA,0.004380387,8.0
x_IndRel_Chg1YOCF,0.0043712608,2.0
x_IO_BreadthStabHD,0.0043048067,1.0
x_FCFEqt,0.0042803683,5.0
x_IndRel_FCFP,0.0042718505,5.0
x_StdErr180D,0.0042509325,1.0
x_AstGrwth,0.0042263553,6.0
x_ShortIntRatio,0.004202758,1.0
x_IndRel_EBITDAP,0.0041878712,5.0
x_BuyToSellRecLess3MEMA,0.0041819885,3.0
x_CVVolPrc60D,0.004180915,1.0
x_IO_Level,0.004176606,1.0
x_InvToAst,0.0041741133,4.0
x_AdjChgEPStoSales,0.004169887,4.0
x_Chg1YAmihud,0.0041654324,8.0
x_IndRel_FCFEqt,0.004138381,5.0
x_52WSlope,0.0041148276,1.0
x_IndRel_LTDA,0.0041008904,6.0
x_AdjSTO_6M,0.0040990724,1.0
x_SharpeRatio,0.0040792977,1.0
x_IndRel_Chg1YOPM,0.0040734424,2.0
x_IndRel_InvToAst,0.004067449,4.0
x_DivToCF,0.0040635406,5.0
x_IndRel_CashAst,0.004055306,5.0
x_RevEstDisp,0.0040202797,3.0
x_PM9M,0.004011684,1.0
x_IndRel_CashCycle,0.004003509,4.0
x_DebtChg1Y,0.0039769565,6.0
x_TobinQ,0.0039724717,6.0
x_LogAssets,0.0039652386,7.0
x_5DMoneyFlowVol,0.0039644516,1.0
x_IndRel_DA,0.0039605773,6.0
x_OCFAst_2,0.0039528864,4.0
x_PA52WL20DLag,0.0039498694,1.0
x_IndRel_AdjAccruals,0.003948937,4.0
x_PSlopeSERR_26W,0.003941171,1.0
x_STO,0.0039376714,1.0
x_IndRel_EBITDAEV,0.003912022,5.0
x_AdjAstAdjChg1YFCF,0.0039050167,2.0
x_IndRel_MaxRetPayoff,0.0038499215,1.0
x_IndRel_ShareChg,0.003844381,6.0
x_12QTrendTTMEPS,0.0038346378,2.0
x_SalesToEPSChg,0.0038340301,4.0
x_IndRel_RecTurn,0.0038277372,6.0
x_EBITEstDisp,0.0038082753,3.0
x_IO_InvDuration,0.0038058853,1.0
x_AstAdjChg1YOCF,0.003798109,2.0
x_IndRel_CFEV,0.0037897737,5.0
x_IO_Concentration,0.0037854093,1.0
x_ROA_2,0.0037783484,6.0
x_HL52W,0.003777211,1.0
x_EPSEstDispFY2C,0.0037663432,3.0
x_IndRel_ChgSalesMargin,0.003766315,4.0
x_IndRel_CashP,0.0037571378,5.0
x_IndRel_TotalAccruals,0.0037227124,4.0
x_AccrualRatioBS,0.0037128641,4.0
x_52WVPT20DLag,0.0037066673,1.0
x_IO_Foreign,0.0036710526,1.0
x_IndRel_AstP,0.003661821,5.0
x_6MChgTgtPrcGapEMA,0.0036444338,3.0
x_IndRel_ROA,0.0036417823,6.0
x_4To52WPrcOsc,0.0036352435,1.0
x_PrcTo260DL,0.003630915,1.0
x_130DMinRtn,0.0036241107,8.0
x_IndRel_SolvencyRatio,0.0035778438,5.0
x_LogTTMSales,0.0035655336,7.0
x_IndRel_TobinQ,0.003540146,6.0
x_PAdjChg1YOCF,0.003537646,2.0
x_ShareChg,0.0035331878,6.0
x_IO_Level_AM,0.003532521,1.0
x_6MChgTgtPrcGap,0.0035248373,3.0
x_CVVolPrc20D,0.0035132307,1.0
x_DepToCapex,0.0035129352,4.0
x_IO_NAT,0.0035073396,1.0
x_IO_BreadthStabBY,0.0034987207,1.0
x_IndRel_CapExToAst,0.003490743,6.0
x_Chg3YOPM,0.0034906294,2.0
x_IndRel_BP,0.0034718842,5.0
x_IO_ChgofNumBY,0.0034709352,1.0
x_Chg1YTurnover,0.0034531446,1.0
x_IndRel_PM12M1M,0.0034158172,1.0
x_Alpha18M6MPChg,0.0033957101,1.0
x_Chg1YROA,0.003374602,2.0
x_SalesAcc,0.0033365816,2.0
x_IndRel_ShortIntTrdVol,0.003309137,1.0
x_ChgSalestoChgEPS,0.0033062,4.0
x_HL1M,0.0033059209,1.0
x_Alpha36M6MPChg,0.0033047253,1.0
x_14DayRSI,0.0031600965,1.0
x_IndRel_DivP,0.0031535728,5.0
x_IndRel_SUEC,0.0031336963,3.0
x_IndRel_DepToCapex,0.003099455,4.0
x_IndRel_OEP,0.0030875644,5.0
x_IndRel_PM9M,0.0030775596,1.0
x_RelPrStr_12M,0.0030740649,1.0
