feature,importance_mean,importance_std
x_EBITEstDisp,149.5,30.5
x_IO_ChgofIO_AM,125.5,15.5
x_SUEC,120.5,16.5
x_CVVolPrc60D,120.0,13.0
x_IO_ChgofNumBY,118.5,5.5
x_RskAdjRS,115.0,14.0
x_Adj50DVolSig,112.0,19.0
x_IO_NAT,111.5,9.5
x_BuyToSellRecLess3MEMA,111.0,1.0
x_Alpha18M6MPChg,111.0,8.0
x_5DMoneyFlowVol,109.5,8.5
x_IndRel_SUEC,109.0,27.0
x_Alpha36M6MPChg,107.0,19.0
x_Alpha12M6MPChg,107.0,10.0
x_RevEstDisp,106.5,16.5
x_EPSStab,106.0,19.0
x_Chg1YTurnover,104.0,15.0
x_IO_StabofChgHD,104.0,14.0
x_IO_Concentration,103.5,7.5
x_IndRel_ShortIntTrdVol,103.0,7.0
x_IO_ChgofIO_HF,102.5,4.5
x_IndRel_PM5D,101.5,18.5
x_EPSEstDispFY1C,100.5,6.5
x_SalesToEPSChg,99.5,5.5
x_5DVolSig,98.0,9.0
x_IndRel_EPSEstDispFY1C,96.0,12.0
x_6MAvgChg1MRecC,95.0,13.0
x_IndRel_InvToAsset,94.5,10.5
x_Chg1YAmihud,93.5,11.5
x_IndRel_AdjAccruals,93.0,11.0
x_IO_Level_AM,92.5,6.5
x_130DMinRtn,90.5,4.5
x_ROEStab,89.0,19.0
x_PA52WL20DLag,89.0,16.0
x_14DayRSI,88.0,13.0
x_PM5D,87.5,9.5
x_IO_TO,87.0,10.0
x_IO_BreadthStabBY,87.0,3.0
x_IndRel_LTDA,87.0,2.0
x_90DCV,86.5,13.5
x_IndRel_SEV,86.0,7.0
x_6MChgTgtPrcGap,85.5,7.5
x_EPSEstDispFY2C,85.5,12.5
x_CVVolPrc30D,85.0,10.0
x_IndRel_ShareChg,85.0,4.0
x_DepToCapex,84.5,3.5
x_IndRel_ROE,84.5,13.5
x_IO_Foreign,84.5,6.5
x_IndRel_CapExToAst,84.0,1.0
x_ChgSalestoChgEPS,84.0,14.0
x_SharpeRatio,83.0,4.0
x_IndRel_PM9M,82.5,12.5
x_IO_Level,82.0,0.0
x_IndRel_CashEV,81.5,3.5
x_IndRel_EPSSurpC,81.5,10.5
x_IndRel_InvToAst,81.0,10.0
x_InvToAsset,81.0,11.0
x_IndRel_DivP,80.5,7.5
x_Chg4QSalesTrend,80.5,4.5
x_Chg1YLTDA,79.5,4.5
x_IndRel_CashCycle,79.0,6.0
x_PSlopeSERR_26W,79.0,7.0
x_IO_BreadthStabHD,79.0,19.0
x_6MChgTgtPrcGapEMA,79.0,2.0
x_AstGrwth,78.0,6.0
x_IndRel_EBITDAEV,78.0,8.0
x_CVVolPrc20D,78.0,5.0
x_WCAccruals,77.5,5.5
x_IndRel_PM6M,77.5,15.5
x_AnnVol1M,77.5,2.5
x_ShortIntRatio,77.5,8.5
x_TobinQ,77.0,16.0
x_60MAVGTTMROE,77.0,14.0
x_STO_6M,76.0,9.0
x_Chg1YROA,76.0,7.0
x_AdjRevMagC,75.5,14.5
x_IndRel_PM1M,75.5,0.5
x_SalesAcc,74.5,16.5
x_LogUnadjPrice,74.5,15.5
x_IndRel_GPMargin,74.5,10.5
x_PM1M,74.5,6.5
x_DebtChg1Y,74.0,0.0
x_AdjAccruals,74.0,2.0
x_IndRel_DepToCapex,74.0,8.0
x_IndRel_ROIC,73.5,0.5
x_MaxRetPayoff,73.0,12.0
x_EPSNumRevFY1C,73.0,4.0
x_IndRel_PM12M1M,72.0,16.0
x_RevMagFY1C,72.0,2.0
x_IndRel_ChgSalesMargin,71.0,2.0
x_IndRel_FwdEPC,70.5,9.5
x_IndRel_RecTurn,70.0,3.0
x_Alpha60M,69.5,17.5
x_ShareChg,69.5,4.5
x_IndRel_DebtChg1Y,69.5,2.5
x_IO_InvDuration,69.0,14.0
x_IndRel_TobinQ,69.0,6.0
x_ChgATO_2,68.5,4.5
x_Chg3YOPM,68.5,11.5
x_IndRel_RONA,68.0,3.0
x_CashBurn,67.5,1.5
x_HL1M,67.0,6.0
x_LogTTMSales,67.0,16.0
x_CashCycle,66.5,8.5
x_EPSToOCFChg,66.5,8.5
x_IndRel_Chg1YOCF,66.5,1.5
x_IndRel_AccrualRatioBS,66.0,1.0
x_12QTrendTTMEPS,66.0,14.0
x_AccrualRatioBS,66.0,11.0
x_IndRel_CFEV,65.5,7.5
x_IndRel_NCAP,65.5,4.5
x_IndRel_FwdFCFPC,65.5,13.5
x_StdErr180D,65.5,1.5
x_IndRel_FCFEV,65.0,5.0
x_IndRel_SP,64.5,8.5
x_RecTurn,64.5,7.5
x_YoYChgDA,64.5,6.5
x_IndRel_CashP,64.0,11.0
x_PrcTo260DL,63.5,9.5
x_CapAcqRatio,63.5,5.5
x_IndRel_LTDE,63.5,11.5
x_AstAdjChg3YEPS,63.5,5.5
x_UnexpectedRecChg,63.5,9.5
x_IndRel_TotalAccruals,63.5,12.5
x_IndRel_PAdjChg1YSales,63.5,1.5
x_AdjEPSNumRevFY2C,63.0,3.0
x_LTDA,62.0,14.0
x_REToAst_2,62.0,14.0
x_IndRel_AssetTurn,61.0,7.0
x_IndRel_OEA,61.0,7.0
x_IndRel_WCAccruals,61.0,8.0
x_52WSlope,61.0,2.0
x_Rev3MFY2C,60.5,10.5
x_RelPrStr_12M,60.5,1.5
x_GPMargin,60.0,17.0
x_IndRel_Chg1YOPM,60.0,2.0
x_LogAssets,59.5,1.5
x_Chg1YOPM,59.5,3.5
x_IndRel_ROA,59.0,1.0
x_IndRel_CFROIC,59.0,6.0
x_IndRel_EBITDAP,58.5,1.5
x_BVEV,58.0,4.0
x_AccrualRatioCF,57.5,1.5
x_IndRel_CashAst,56.5,1.5
x_PAdjChg1YEPS,56.0,16.0
x_PTIToNOA,56.0,7.0
x_IndRel_PTMargin,56.0,3.0
x_PAdjChg3YSales,55.0,1.0
x_IndRel_FCFEqt,54.5,0.5
x_IndRel_OCFEV,54.0,6.0
x_IndRel_CFP,54.0,20.0
x_IndRel_AstP,53.5,14.5
x_52WVPT20DLag,53.0,6.0
x_6MChgTgtPrc,53.0,3.0
x_IndRel_AccrualRatioCF,52.5,3.5
x_AdjChgEPStoSales,52.0,10.0
x_PrcTo52WH,52.0,1.0
x_Chg1YOCF,51.5,9.5
x_IndRel_MaxRetPayoff,51.5,4.5
x_PAdjChg3YEPS,51.5,15.5
x_PM6M,51.5,6.5
x_HL52W,51.0,6.0
x_IndRel_DA,51.0,5.0
x_IndRel_FCFP,51.0,5.0
x_AdjFwdFCFPC,51.0,2.0
x_IndRel_EP,50.5,5.5
x_IndRel_BP,50.5,5.5
x_CashAst,50.5,4.5
x_CashAdjEV,50.0,3.0
x_Beta60M,50.0,2.0
x_AdjAstAdjChg1YFCF,48.5,4.5
x_IndRel_PAdjChg1YEPS,48.5,0.5
x_MVEToTL,48.0,10.0
x_ETO,48.0,7.0
x_AssetTurn_2,47.5,1.5
x_AstAdjChg1YCF,47.5,7.5
x_SEV,46.5,7.5
x_CapExToAst,46.0,1.0
x_InvToAst,46.0,13.0
x_BP,45.5,14.5
x_PM9M,45.5,6.5
x_CashP,45.5,1.5
x_ChgSalesMargin,45.0,13.0
x_AnnVol12M,45.0,0.0
x_PAdjChg1YSales,44.5,5.5
x_AdjEPSNumRevFY1C,44.0,3.0
x_ConsQPosChgTTMEPS,43.5,9.5
x_IndRel_OEP,43.0,8.0
x_AdjFwdEPC,43.0,0.0
x_IndRel_OCFP,43.0,2.0
x_InvToAstChg1Y,43.0,0.0
x_4To52WPrcOsc,42.5,0.5
x_RONA,42.0,3.0
x_IndRel_SolvencyRatio,41.5,2.5
x_IndRel_EPSToSalesChg1Y,41.0,4.0
x_AdjEBITDAEV,41.0,18.0
x_OCFAst_2,40.0,6.0
x_CQDRItoSales,39.5,3.5
x_ROE,39.0,1.0
x_IndRel_PTIP,39.0,4.0
x_CQDOHtoSales,39.0,17.0
x_EBITMargin,39.0,5.0
x_AstAdjChg1YOCF,38.5,12.5
x_CFP,38.5,18.5
x_PAdjChg1YOCF,38.5,14.5
x_SalesToInvCap,36.5,11.5
x_24MResRtnVar,36.5,4.5
x_FL,36.0,1.0
x_STO,35.5,4.5
x_FCFP,34.5,4.5
x_AdjSTO_6M,34.0,3.0
x_CFIC,33.0,4.0
x_DivP,32.5,1.5
x_ROA_2,31.5,6.5
x_EBITDAEV,31.0,1.0
x_CFAst,31.0,2.0
x_AdjRev3MFY1C,29.5,5.5
x_60MAVGTTMROA,29.0,5.0
x_CQPTTMCFtoSales,29.0,1.0
x_DivToCF,28.0,7.0
x_CFEV,27.0,5.0
x_FCFEqt,25.5,1.5
x_AdjEBITP,22.5,0.5
x_ConsQPosChginTTMCF,20.5,0.5
x_CashEV,19.5,7.5
x_calendarquarter,14.0,3.0
