feature,importance,feature_category
x_EBITDAEV,-9.480876066517496,5.0
x_LogTTMSales,8.540638034761178,7.0
x_FCFEqt,-8.422517521896099,5.0
x_CFEV,8.346558822727276,5.0
x_PAdjChg1YOCF,-8.140998259875605,2.0
x_LogAssets,-7.700414601902186,7.0
x_ROE,7.526221267618349,6.0
x_SalesToEPSChg,7.426221994175907,4.0
x_CashAdjEV,-6.671142947161439,5.0
x_PA52WL20DLag,-6.2880853732370765,1.0
x_PrcTo260DL,6.01714552971593,1.0
x_ShareChg,5.1366582944846195,6.0
x_AdjEBITDAEV,4.980189489009295,5.0
x_CashAst,4.921771995912989,5.0
x_AnnVol12M,4.612624993837557,8.0
x_Chg1YOPM,-4.412888800587117,2.0
x_IndRel_FCFEV,-4.3876849479691336,5.0
x_IndRel_Chg1YOPM,4.3371011927226535,2.0
x_GPMargin,3.858402909443159,4.0
x_PAdjChg1YSales,3.682246925325487,2.0
x_PM1M,3.6533757159557023,1.0
x_calendarquarter,3.5304491579105237,
x_IndRel_EBITDAEV,3.427604043417253,5.0
x_AdjChgEPStoSales,-3.315013075176729,4.0
x_IndRel_BP,-3.2595181725261284,5.0
x_IndRel_EBITDAP,-3.1606201565254604,5.0
x_PAdjChg3YEPS,3.124978899915632,2.0
x_ConsQPosChgTTMEPS,-3.0237604860921645,2.0
x_AdjRevMagC,3.0097919038288725,3.0
x_CapExToAst,-2.9965904902505103,6.0
x_IndRel_OEA,-2.8786763194257716,4.0
x_PM5D,2.8654944831692557,1.0
x_SharpeRatio,2.81735182672635,1.0
x_LogUnadjPrice,-2.8076634989754545,1.0
x_AssetTurn_2,2.7323222052174194,4.0
x_24MResRtnVar,-2.688041824212223,1.0
x_IndRel_OCFP,-2.6543420409505476,5.0
x_IndRel_CashEV,2.6509224747128015,5.0
x_IndRel_PTMargin,2.6405165654176384,6.0
x_CFP,-2.622349130052216,5.0
x_IndRel_AssetTurn,-2.4869536351210835,4.0
x_IndRel_FCFP,2.4636463699527105,5.0
x_EBITEstDisp,2.4620835287110214,3.0
x_ROA_2,-2.4507608314830316,6.0
x_IndRel_EPSToSalesChg1Y,-2.4366505958470364,4.0
x_EPSEstDispFY1C,2.4115159616626816,3.0
x_90DCV,2.346923499269833,8.0
x_IndRel_ChgSalesMargin,2.334322579985243,4.0
x_InvToAst,2.3242191602269577,4.0
x_IndRel_DA,2.2756898415736595,6.0
x_IndRel_CFROIC,2.2655079690446867,6.0
x_CapAcqRatio,2.214984707979451,6.0
x_WCAccruals,-2.160368659517367,4.0
x_60MAVGTTMROE,2.120824201386422,6.0
x_BVEV,2.1095468045278576,5.0
x_STO_6M,-2.0221853291086407,1.0
x_IO_Level,2.0196738491289707,1.0
x_IndRel_RONA,2.0086727344385955,5.0
x_IndRel_CashCycle,-1.9809078946344356,4.0
x_IndRel_TobinQ,1.9655429103549886,6.0
x_RelPrStr_12M,1.9346527420822515,1.0
x_IndRel_LTDE,1.9175023070287842,6.0
x_RONA,-1.8976409429197996,5.0
x_AstAdjChg3YEPS,-1.8721082588727433,2.0
x_4To52WPrcOsc,1.8438660581698425,1.0
x_IndRel_EP,1.8431783448880346,5.0
x_STO,1.825139631509437,1.0
x_PSlopeSERR_26W,1.8176175629320739,1.0
x_HL52W,1.8105548080908291,1.0
x_AdjAccruals,1.8049862170258444,4.0
x_IndRel_SP,-1.7697827340962953,5.0
x_IndRel_ShortIntTrdVol,1.7518944039638251,1.0
x_MaxRetPayoff,-1.7091248219756214,1.0
x_IndRel_EPSSurpC,1.6821722078522738,3.0
x_EPSEstDispFY2C,1.6733559391226687,3.0
x_AstGrwth,-1.6170877681012426,6.0
x_AdjFwdEPC,-1.5916978566110092,5.0
x_SalesAcc,-1.581293813541352,2.0
x_EPSStab,1.5784446719586065,2.0
x_IO_NAT,1.566593213986071,1.0
x_IndRel_InvToAst,-1.5657801072642947,4.0
x_IndRel_PAdjChg1YSales,-1.5516356614583695,2.0
x_FCFP,-1.5461856783742947,5.0
