feature,importance,feature_category
x_RevEstDisp,400,3.0
x_SalesAcc,160,2.0
x_EBITEstDisp,141,3.0
x_IO_ChgofIO_AM,134,1.0
x_LogTTMSales,127,7.0
x_IO_Concentration,123,1.0
x_IO_ChgofIO_HF,119,1.0
x_IO_ChgofNumBY,117,1.0
x_DepToCapex,115,4.0
x_IndRel_GPMargin,111,4.0
x_IndRel_PM9M,108,1.0
x_LogUnadjPrice,107,1.0
x_Chg1YOPM,106,2.0
x_CashCycle,104,4.0
x_6MAvgChg1MRecC,103,3.0
x_Chg4QSalesTrend,103,2.0
x_Alpha36M6MPChg,102,1.0
x_IO_Foreign,102,1.0
x_5DMoneyFlowVol,102,1.0
x_ChgATO_2,100,2.0
x_Adj50DVolSig,98,8.0
x_MaxRetPayoff,96,1.0
x_BuyToSellRecLess3MEMA,94,3.0
x_IO_NAT,93,1.0
x_IndRel_InvToAst,93,4.0
x_IndRel_PM6M,93,1.0
x_IndRel_AccrualRatioBS,92,4.0
x_IndRel_PM1M,92,1.0
x_InvToAst,91,4.0
x_Alpha12M6MPChg,90,1.0
x_CVVolPrc60D,90,1.0
x_6MChgTgtPrcGap,89,3.0
x_IO_StabofChgHD,88,1.0
x_GPMargin,88,4.0
x_Chg1YTurnover,87,1.0
x_IO_Level_AM,86,1.0
x_EPSStab,84,2.0
x_IndRel_AssetTurn,84,4.0
x_ChgSalesMargin,84,4.0
x_Beta60M,83,8.0
x_IndRel_SUEC,83,3.0
x_UnexpectedRecChg,82,4.0
x_Alpha18M6MPChg,82,1.0
x_IndRel_RecTurn,82,6.0
x_IndRel_CashAst,81,5.0
x_EPSEstDispFY1C,81,3.0
x_Chg1YROA,80,2.0
x_130DMinRtn,80,8.0
x_IndRel_DivP,79,5.0
x_IO_Level,79,1.0
x_5DVolSig,78,1.0
x_CVVolPrc30D,77,1.0
x_DivToCF,76,5.0
x_IndRel_DebtChg1Y,76,6.0
x_IndRel_FwdEPC,76,5.0
x_PAdjChg3YEPS,75,2.0
x_IndRel_LTDE,75,6.0
x_PM6M,75,1.0
x_WCAccruals,75,4.0
x_EPSNumRevFY1C,75,3.0
x_HL1M,75,1.0
x_SalesToEPSChg,74,4.0
x_IO_InvDuration,74,1.0
x_Chg3YOPM,74,2.0
x_IndRel_CapExToAst,73,6.0
x_CVVolPrc20D,73,1.0
x_SUEC,72,3.0
x_RskAdjRS,72,1.0
x_IndRel_Chg1YOCF,72,2.0
x_IndRel_AccrualRatioCF,72,4.0
x_RevMagFY1C,71,3.0
