feature,importance_mean,importance_std
x_RevEstDisp,330.5,38.5
x_IO_Concentration,158.5,13.5
x_Chg1YAmihud,150.0,22.0
x_IO_Level_AM,141.0,23.0
x_6MAvgChg1MRecC,136.5,29.5
x_CVVolPrc60D,124.0,17.0
x_PM5D,123.5,25.5
x_IndRel_ShortIntTrdVol,122.0,2.0
x_5DVolSig,118.5,7.5
x_IO_Foreign,118.5,9.5
x_RskAdjRS,117.5,0.5
x_5DMoneyFlowVol,114.5,15.5
x_90DCV,114.5,10.5
x_IO_NAT,114.0,17.0
x_PM1M,113.5,21.5
x_SalesAcc,113.5,9.5
x_Chg1YTurnover,111.5,9.5
x_130DMinRtn,110.5,1.5
x_STO_6M,110.5,22.5
x_CVVolPrc20D,109.0,2.0
x_ShortIntRatio,109.0,16.0
x_CVVolPrc30D,106.0,18.0
x_Alpha36M6MPChg,104.5,13.5
x_IO_TO,102.0,2.0
x_IO_ChgofNumBY,98.0,3.0
x_SharpeRatio,96.5,9.5
x_IO_BreadthStabBY,95.5,4.5
x_IO_ChgofIO_AM,94.5,7.5
x_LogTTMSales,94.5,8.5
x_calendarquarter,94.5,47.5
x_GPMargin,94.5,11.5
x_IndRel_FwdEPC,94.5,5.5
x_EBITEstDisp,94.5,15.5
x_14DayRSI,91.5,0.5
x_Chg4QSalesTrend,91.0,1.0
x_MaxRetPayoff,89.0,21.0
x_EPSEstDispFY2C,89.0,6.0
x_EPSEstDispFY1C,88.5,9.5
x_IndRel_PM5D,88.0,0.0
x_Beta60M,88.0,11.0
x_LogUnadjPrice,88.0,15.0
x_IndRel_FwdFCFPC,87.0,4.0
x_IO_ChgofIO_HF,87.0,3.0
x_IndRel_EPSEstDispFY1C,86.5,19.5
x_StdErr180D,86.5,13.5
x_Alpha12M6MPChg,85.5,16.5
x_AnnVol1M,84.5,6.5
x_IndRel_RONA,84.0,13.0
x_IndRel_PM1M,83.0,4.0
x_EPSNumRevFY1C,82.5,8.5
x_Chg1YLTDA,82.0,2.0
x_IO_Level,82.0,7.0
x_Chg1YOPM,81.5,10.5
x_IO_StabofChgHD,81.5,7.5
x_IndRel_EPSSurpC,81.5,2.5
x_SUEC,81.0,2.0
x_PA52WL20DLag,81.0,13.0
x_IndRel_CapExToAst,80.5,5.5
x_IndRel_ShareChg,80.0,1.0
x_CashCycle,79.0,6.0
x_IO_BreadthStabHD,78.5,5.5
x_IndRel_NCAP,77.5,27.5
x_EPSStab,75.5,10.5
x_STO,75.0,41.0
x_LogAssets,75.0,6.0
x_DepToCapex,74.5,14.5
x_IndRel_RecTurn,73.5,2.5
x_IndRel_InvToAsset,73.5,16.5
x_ChgSalesMargin,73.5,15.5
x_IndRel_Chg1YOPM,73.0,17.0
x_IndRel_PM6M,72.5,7.5
x_IndRel_GPMargin,72.0,4.0
x_IndRel_MaxRetPayoff,71.5,2.5
x_Adj50DVolSig,71.5,3.5
x_IndRel_DepToCapex,71.5,11.5
x_WCAccruals,71.0,10.0
x_AnnVol12M,71.0,17.0
x_6MChgTgtPrcGap,71.0,17.0
x_AstGrwth,70.5,0.5
x_UnexpectedRecChg,70.5,15.5
x_6MChgTgtPrcGapEMA,69.5,2.5
x_AdjRevMagC,69.0,1.0
x_IndRel_SolvencyRatio,69.0,3.0
x_PrcTo260DL,69.0,2.0
x_SalesToEPSChg,68.5,0.5
x_AdjFwdEPC,68.5,4.5
x_IndRel_PM12M1M,68.5,29.5
x_CashAst,68.5,14.5
x_HL1M,68.5,3.5
x_6MChgTgtPrc,68.5,8.5
x_PM6M,68.0,6.0
x_ChgSalestoChgEPS,68.0,2.0
x_12QTrendTTMEPS,68.0,4.0
x_PrcTo52WH,67.5,14.5
x_Alpha60M,67.0,2.0
x_AdjChgEPStoSales,67.0,15.0
x_Alpha18M6MPChg,66.5,1.5
x_CashBurn,66.5,16.5
x_IndRel_ROIC,66.5,7.5
x_CapAcqRatio,66.0,8.0
x_AccrualRatioBS,66.0,11.0
x_ChgATO_2,66.0,13.0
x_RecTurn,65.5,11.5
x_IndRel_ChgSalesMargin,65.0,1.0
x_IndRel_CashEV,64.5,6.5
x_IO_InvDuration,64.5,13.5
x_IndRel_SUEC,64.5,4.5
x_IndRel_DebtChg1Y,64.5,3.5
x_PSlopeSERR_26W,63.5,35.5
x_IndRel_AdjAccruals,62.0,4.0
x_IndRel_DivP,61.5,7.5
x_IndRel_EPSToSalesChg1Y,61.0,14.0
x_BuyToSellRecLess3MEMA,60.5,14.5
x_MVEToTL,60.5,7.5
x_LTDA,60.0,5.0
x_IndRel_PM9M,60.0,2.0
x_IndRel_EBITDAEV,60.0,9.0
x_PAdjChg3YEPS,59.5,3.5
x_ROEStab,59.5,6.5
x_PM9M,59.5,6.5
x_IndRel_LTDE,59.5,10.5
x_IndRel_AccrualRatioCF,59.0,11.0
x_Chg1YROA,59.0,12.0
x_AstAdjChg1YCF,58.0,8.0
x_IndRel_CashAst,58.0,12.0
x_ShareChg,58.0,1.0
x_IndRel_InvToAst,57.5,2.5
x_60MAVGTTMROE,57.5,14.5
x_RelPrStr_12M,57.5,2.5
x_RevMagFY1C,57.5,3.5
x_IndRel_PAdjChg1YEPS,56.5,6.5
x_PTIToNOA,56.5,6.5
x_IndRel_Chg1YOCF,56.5,14.5
x_HL52W,55.5,0.5
x_IndRel_AccrualRatioBS,55.5,10.5
x_PAdjChg3YSales,55.5,4.5
x_YoYChgDA,55.0,6.0
x_AdjAccruals,54.5,4.5
x_BVEV,54.5,17.5
x_PAdjChg1YEPS,54.5,4.5
x_IndRel_OEP,54.5,7.5
x_AssetTurn_2,54.0,3.0
x_IndRel_AssetTurn,53.5,8.5
x_InvToAsset,53.0,10.0
x_Chg3YOPM,53.0,3.0
x_AdjFwdFCFPC,52.0,6.0
x_4To52WPrcOsc,51.5,2.5
x_AccrualRatioCF,51.0,4.0
x_AdjAstAdjChg1YFCF,51.0,8.0
x_REToAst_2,51.0,6.0
x_ROE,50.5,8.5
x_IndRel_LTDA,49.5,12.5
x_IndRel_FCFP,49.5,4.5
x_AdjSTO_6M,49.0,4.0
x_IndRel_ROE,49.0,2.0
x_IndRel_PTMargin,49.0,3.0
x_IndRel_CashP,49.0,16.0
x_InvToAstChg1Y,48.5,4.5
x_IndRel_PAdjChg1YSales,48.5,5.5
x_EPSToOCFChg,48.0,6.0
x_AdjEPSNumRevFY2C,47.5,5.5
x_IndRel_EBITDAP,47.5,14.5
x_IndRel_CFROIC,47.0,11.0
x_IndRel_CFEV,47.0,7.0
x_IndRel_DA,46.5,14.5
x_IndRel_FCFEqt,46.5,0.5
x_AstAdjChg3YEPS,46.5,8.5
x_IndRel_EP,46.5,8.5
x_IndRel_CashCycle,46.0,7.0
x_PAdjChg1YOCF,46.0,7.0
x_CapExToAst,45.5,5.5
x_IndRel_FCFEV,45.5,1.5
x_Rev3MFY2C,45.0,1.0
x_SEV,45.0,8.0
x_IndRel_BP,44.5,0.5
x_IndRel_SEV,44.5,0.5
x_CashP,44.5,5.5
x_PAdjChg1YSales,44.5,9.5
x_EBITMargin,44.5,2.5
x_52WVPT20DLag,44.0,9.0
