feature,importance_mean,importance_std
x_CashAst,3.0329454217831384,0.7934834055429985
x_AstAdjChg1YCF,2.8868827233593075,0.45780849803209356
x_AdjFwdEPC,-2.0967200234286767,0.8982650597615232
x_EBITMargin,-2.0520898004769035,1.5786034099110178
x_EPSEstDispFY1C,1.9306545621052944,0.2564884969292961
x_AnnVol12M,1.3842524681740893,0.10688138744400233
x_EPSEstDispFY2C,1.325044659057051,1.576802077152067
x_ConsQPosChgTTMEPS,-1.200673470589964,0.16438370466447128
x_SUEC,1.0790830413966055,0.48520695764300237
x_60MAVGTTMROA,-0.982134658593336,0.3827775149250253
x_CFEV,-0.7096666926024704,0.7096666926024704
x_IndRel_WCAccruals,0.708645403391746,0.708645403391746
x_CashEV,0.6916382890598619,0.6916382890598619
x_AdjSTO_6M,0.6882090326384215,0.37941514491617434
x_IO_BreadthStabHD,-0.6536488642194678,0.6536488642194678
x_IndRel_EPSEstDispFY1C,0.6196058143205753,0.6196058143205753
x_LTDA,-0.6125521157751166,0.6125521157751166
x_IndRel_EPSToSalesChg1Y,0.5911296293799488,0.5911296293799488
x_IndRel_PAdjChg1YEPS,0.5739595433925441,0.5739595433925441
x_ChgSalesMargin,-0.5701361962288376,0.5701361962288376
x_AssetTurn_2,-0.5444680884496079,0.44983315857745165
x_LogUnadjPrice,-0.5332389236189183,0.5332389236189183
x_IO_TO,0.5231036361732408,0.5231036361732408
x_ROA_2,-0.522671374709788,0.522671374709788
x_EPSNumRevFY1C,0.5147269804265386,0.0013983919103049969
x_PM9M,0.4761737102178083,0.4761737102178083
x_CapExToAst,0.47118484752546663,0.47118484752546663
x_IndRel_OCFP,-0.4385785049646891,0.4385785049646891
x_RevEstDisp,0.42293859545355916,0.3288293979241076
x_EBITEstDisp,0.39699662679203135,0.39699662679203135
x_IO_StabofChgHD,-0.34939803723441837,0.34939803723441837
x_IndRel_RecTurn,0.3464911538927406,0.3464911538927406
x_PrcTo52WH,-0.34275609666188234,0.07650501446424343
x_DivToCF,0.33725206777995936,0.33725206777995936
x_AdjRev3MFY1C,0.32175045352730736,0.6431653260882899
