feature,importance_mean,importance_std
x_AdjEBITP,3.979721718187861,0.9205690066564785
x_EBITEstDisp,3.00821414252649,0.46530490241249356
x_SUEC,1.6668837095082045,0.32508713081451757
x_IndRel_SUEC,1.549509779787777,0.5775658063560646
x_EBITMargin,1.4677071373997101,0.9031025182776675
x_AdjFwdEPC,1.4190826069052158,0.8627570989956502
x_60MAVGTTMROA,1.3200571480269532,0.20247429239671977
x_AdjEBITDAEV,1.0716140354225483,0.6636148879993812
x_12QTrendTTMEPS,1.0291268654007266,0.11751461364008176
x_PAdjChg1YEPS,0.8991782729652764,0.04138847677415497
x_SalesToEPSChg,0.8662666463923476,0.0754231018237485
x_CashEV,0.8472825842961698,0.11070992461044432
x_Chg1YOPM,0.8108259527721101,0.14664407794519052
x_EPSEstDispFY1C,0.8049448631959826,0.23715518458543577
x_RevMagFY1C,0.7812270190789702,0.381171950434536
x_EBITDAEV,0.7801721445211895,0.47244872836225155
x_ShareChg,0.749695091554667,0.5026028715257396
x_RONA,0.736585121685974,0.17807017155306737
x_PAdjChg3YEPS,0.7365361081445142,0.6612875827551343
x_Rev3MFY2C,0.7276071661177043,0.11138196272066414
x_IO_Concentration,0.7251997502275526,0.19105708236916097
x_ROA_2,0.7139688311064623,0.04646745023759463
x_AccrualRatioBS,0.7091152589301204,0.3835396238037407
x_AccrualRatioCF,0.7090148966870622,0.038695052368794336
x_AnnVol12M,0.704500403715801,0.28736944253848906
x_ChgSalestoChgEPS,0.7016005023934294,0.18013614159951385
x_REToAst_2,0.6607043397559536,0.21711715968570372
x_TobinQ,0.6456318844877773,0.09474711780698458
x_IndRel_FwdEPC,0.6320145707654113,0.22466329519633796
x_AdjFwdFCFPC,0.6222603523512729,0.13834815527142968
x_PM9M,0.6172829031988766,0.3749456142712234
x_Alpha18M6MPChg,0.6120493100585827,0.38883730483523277
x_LogUnadjPrice,0.6092533184904187,0.27995570719444046
x_SharpeRatio,0.5989971650706231,0.21898969767650464
x_EPSStab,0.5927363751262218,0.013638273352000019
x_CFP,0.5883940108397628,0.381326472777199
x_IndRel_OCFP,0.582552176193104,0.2075589253840547
x_IndRel_AdjAccruals,0.5721836016406918,0.09346162815007855
x_IO_Level_AM,0.5579270263718423,0.025010517999011606
x_ChgSalesMargin,0.5574781485712507,0.13359600790126594
x_InvToAst,0.5573857374100317,0.18904822082182454
x_AnnVol1M,0.553582481284933,0.1873782813887395
x_PSlopeSERR_26W,0.553318215653034,0.2224578292657813
x_PTIToNOA,0.539292163113522,0.23394557556716208
x_CashAdjEV,0.5368156826531922,0.1865874123507335
x_IndRel_TobinQ,0.5351135921235688,0.33470367120268896
x_CFEV,0.5346598867598918,0.03772337604025755
x_IndRel_CFP,0.5324690848459633,0.0741450748146942
x_ShortIntRatio,0.5312433273989176,0.08813665348512409
x_ChgATO_2,0.5296048983087192,0.10909281739996454
x_Chg1YLTDA,0.5280632222214734,0.02937148631892586
x_24MResRtnVar,0.5267660722628679,0.3505131326532004
x_CVVolPrc30D,0.5241178676524787,0.19098025576374167
x_LogAssets,0.5184378379347147,0.0275941830657441
x_IndRel_CashEV,0.5178540209069153,0.13079235859540375
x_AstGrwth,0.5170319055406909,0.10768205365936495
x_IndRel_RecTurn,0.5068437166152064,0.015824165866903078
x_IO_ChgofNumBY,0.5067883560124806,0.21056921215292854
x_WCAccruals,0.5056017143956801,0.074367312506955
x_6MChgTgtPrc,0.5032135430921331,0.1860371763074551
x_IndRel_AstP,0.4930855578693637,0.06832148863320933
x_ROE,0.4897600262885264,0.3819695394428618
x_OCFAst_2,0.48430939432187536,0.1474383317744736
x_GPMargin,0.478418304163406,0.039762938614025606
x_DepToCapex,0.4761121817061169,0.022748903587523656
x_EPSEstDispFY2C,0.4735920117198472,0.03453186797238425
x_IO_ChgofIO_AM,0.47313986839698485,0.1388848965152042
x_IO_Level,0.4700009649615527,0.07639611669293506
x_IndRel_SEV,0.46564783072390603,0.05999456565376804
x_CashP,0.4621719141084359,0.02197280740439056
x_IO_InvDuration,0.46138114564705934,0.16520435670988246
x_IO_BreadthStabBY,0.4612443173426204,0.0550877514083159
x_IO_BreadthStabHD,0.4576278329527932,0.10055054023263046
x_Chg3YOPM,0.4537084324449022,0.12197531617989357
x_RskAdjRS,0.4498459038625952,0.05248336814603166
x_Alpha36M6MPChg,0.4468267955994334,0.04259067592199417
x_IndRel_AssetTurn,0.44647473807566257,0.05960469138008734
x_Alpha60M,0.44489418149808235,0.16618374063370897
x_InvToAsset,0.4447190855959203,0.09934980804007357
x_IndRel_PM5D,0.4422964805829187,0.051847892492110886
x_STO_6M,0.43509288823226067,0.20468333014385567
x_5DMoneyFlowVol,0.43431728781097884,0.07608232232756479
x_IndRel_DepToCapex,0.4332895178151033,0.2086676442661853
x_CashAst,0.4317315661414346,0.1724637529983317
x_AssetTurn_2,0.4315029045865803,0.37726616067861224
x_Chg1YROA,0.4307219734002281,0.1667941124199479
x_IndRel_FwdFCFPC,0.43005173471575675,0.06693014424343899
x_UnexpectedRecChg,0.42905715738733163,0.1182187117952801
x_IndRel_PAdjChg1YEPS,0.42870972336629,0.06045674842546486
x_Alpha12M6MPChg,0.4261956257674534,0.029764997231688017
x_DebtChg1Y,0.4178096053696986,0.03542664042259741
x_IndRel_RONA,0.41579549619145084,0.25136924701968666
x_AstAdjChg3YEPS,0.4149807705583828,0.14733224906032213
x_5DVolSig,0.41325795358924833,0.11794403006955853
x_IndRel_OEP,0.4132385961213323,0.015123474183913466
x_IndRel_Chg1YOCF,0.4113204995799299,0.02702203591379218
x_Beta60M,0.4089155559203858,0.2039458717791212
x_InvToAstChg1Y,0.4085582158036235,0.24907568943025862
x_IndRel_WCAccruals,0.4044944855007317,0.37062360172335
x_SEV,0.40341038705511434,0.2750494440554357
x_EPSToOCFChg,0.4022088895042468,0.10873563290963018
x_AdjAccruals,0.3991317004032555,0.05325987812150576
x_PM5D,0.39862631234273926,0.11417627922699111
x_IndRel_AccrualRatioBS,0.39640927044256297,0.1855681981785209
x_RevEstDisp,0.3957789286319098,0.228226415864184
x_ConsQPosChgTTMEPS,0.39357766003945216,0.027469368387366327
x_IndRel_PAdjChg1YSales,0.3926207537298796,0.12504541079839868
x_6MAvgChg1MRecC,0.38939945411954724,0.0226627196194433
x_IO_StabofChgHD,0.3881432146554583,0.08020845920570738
x_130DMinRtn,0.3864643592008461,0.038394734043856044
x_AdjRevMagC,0.3857651588224148,0.04057702160328766
x_PrcTo52WH,0.3856433501301986,0.024848321939973494
x_IndRel_PM6M,0.38494310709406,0.13727217885329868
x_IndRel_FCFP,0.38384366893553235,0.2405481277430592
x_CFIC,0.37854562888784526,0.10341248033673459
x_EPSNumRevFY1C,0.3738841079456561,0.10822420058133383
x_14DayRSI,0.3720394379330775,0.053937196325158226
x_BVEV,0.3710934928807399,0.07402729160810362
x_IndRel_CFEV,0.365984365007784,0.08990290666159648
x_CashBurn,0.36426484601869297,0.0825100876132479
x_Chg1YAmihud,0.36314941801583306,0.11620372230067438
x_Adj50DVolSig,0.3629885430123513,0.03294352169239176
x_90DCV,0.3612457822715458,0.0336144956723409
x_IO_ChgofIO_HF,0.35746955095441324,0.054047402413303525
x_IndRel_ROIC,0.3540047421079342,0.09978166272102676
x_60MAVGTTMROE,0.35297301763499483,0.1385667767597875
x_IndRel_SP,0.3480644014484431,0.09361525942313162
x_IndRel_CapExToAst,0.3425270463941267,0.07531430758409433
x_PAdjChg1YOCF,0.3417562427620989,0.0442514861537073
x_CashCycle,0.3403042299956645,0.02285354318703875
x_BuyToSellRecLess3MEMA,0.33993373307712166,0.18218375515415036
x_AstAdjChg1YOCF,0.3343282295610579,0.014181111796349483
x_IndRel_EPSEstDispFY1C,0.33354438060626956,0.007263266506124439
x_AdjEPSNumRevFY1C,0.331987716227981,0.13597374323997902
x_IndRel_InvToAst,0.32841282712945474,0.00036608602052848327
x_6MChgTgtPrcGap,0.3266748845404308,0.07658237126263515
x_IndRel_DivP,0.3243352534531332,0.05892544211827547
x_IndRel_CashP,0.32364664648948965,0.15435701036873894
x_Chg1YTurnover,0.32306032589620576,0.07737906728919546
x_IndRel_CashCycle,0.3221531262916578,0.07066484212439927
x_SalesAcc,0.32126438473135005,0.15481149324367585
x_FCFEqt,0.3206882454662991,0.0980517266682003
x_PM6M,0.31819844482821547,0.02931745003676589
x_IndRel_MaxRetPayoff,0.3172266728941093,0.1969042818008691
x_IndRel_ShareChg,0.31675309853508166,0.19280796776371473
x_MaxRetPayoff,0.31581711170489235,0.0013134784880459438
x_52WVPT20DLag,0.3094514387710787,0.039103604782577545
x_PM1M,0.30923397142472797,0.04171877666480747
x_CapAcqRatio,0.30867605330153325,0.10499365617697372
x_IndRel_CashAst,0.30831152823690283,0.0104813056063488
x_IndRel_ROA,0.3045337339154382,0.19491768494261216
x_AdjAstAdjChg1YFCF,0.3033805395669317,0.05840674309544111
x_52WSlope,0.29812195858017176,0.00446921178444043
x_IndRel_ROE,0.29650338092482575,0.08579732909178918
x_PrcTo260DL,0.29047038860200297,0.04764086417397301
x_DivToCF,0.289294443278442,0.056978475653157695
x_IndRel_LTDE,0.2849644229919609,0.030479757829075943
x_IndRel_EBITDAP,0.281683759318676,0.03513172390326037
x_BP,0.2806689823548601,0.07113425299909482
x_LTDA,0.27459082443716604,0.08855490416342826
x_FCFP,0.2736337186861096,0.03690318691521405
x_IndRel_Chg1YOPM,0.27248141514491575,0.07231676001381619
x_YoYChgDA,0.2710818432891866,0.0017014923388895264
x_IndRel_ShortIntTrdVol,0.2702396760496678,0.017442739754484154
x_PAdjChg3YSales,0.2696118625125477,0.0008334080350897999
x_IndRel_CFROIC,0.2672060778844035,0.046469381485132535
x_HL52W,0.2661960611824263,0.03877451850846152
x_IndRel_SolvencyRatio,0.2609956078564276,0.09981844640369109
x_PAdjChg1YSales,0.26045609639495915,0.10037707322154091
x_CVVolPrc20D,0.2598240356818503,0.10587025353924553
x_IndRel_ChgSalesMargin,0.259545887195841,0.028881813324400707
x_RelPrStr_12M,0.2535122197210088,0.008938779787037554
x_SalesToInvCap,0.25261629530226043,0.11548065155477599
x_CapExToAst,0.2505941990953233,0.06502895626086519
x_AdjRev3MFY1C,0.24897114662263392,0.025905103527158524
x_IndRel_EPSSurpC,0.2486200111917139,0.08048489118158186
x_IO_NAT,0.24835183188497917,0.01741770552259965
x_AdjSTO_6M,0.24678429541615626,0.057997159056794534
x_IndRel_OEA,0.246258654425155,0.06360191661748743
x_AstAdjChg1YCF,0.24482746744014122,0.10621795317020383
x_Chg4QSalesTrend,0.24240807375249007,0.07046432766489508
x_IndRel_EP,0.24034682719399056,0.08035893326618085
x_Chg1YOCF,0.24014734463928164,0.12133720748708529
x_IndRel_DA,0.23998847592224398,0.06932781407634148
x_IndRel_InvToAsset,0.23954168156030248,0.055997021958442195
x_IndRel_TotalAccruals,0.2353465404257072,0.018279652316070177
x_IndRel_PTIP,0.23470791610995692,0.12483724795602832
x_IndRel_BP,0.2338648228488201,0.10326458734645515
x_calendarquarter,0.22891772937743748,0.033047097959843216
x_IndRel_EPSToSalesChg1Y,0.2285928938611482,0.11062184008428558
x_CVVolPrc60D,0.22142963356753112,0.004625102011247162
x_IO_Foreign,0.22110326722918117,0.006497238737284125
x_AdjChgEPStoSales,0.21925519329707124,0.07980627208777755
x_PA52WL20DLag,0.2183930902073627,0.047435055691254044
x_AdjEPSNumRevFY2C,0.21481437415353632,0.09119326896163867
x_HL1M,0.2087229768403543,0.08504023251975801
x_IndRel_DebtChg1Y,0.2074850222305193,0.08364468132229874
x_IndRel_PM1M,0.20357332882242468,0.05827129086751308
x_IndRel_NCAP,0.20094386425729277,0.07413603125502087
x_FL,0.19186936372532312,0.08189596116299826
x_IndRel_GPMargin,0.18918695409033193,0.08510389107098427
x_IndRel_FCFEV,0.1864214393464697,0.05364232684220492
x_LogTTMSales,0.18003085017402198,0.030187390919634183
x_DivP,0.17601983841631258,0.08351427041000131
x_IndRel_PM12M1M,0.17422750230326173,0.045575109707906444
x_RecTurn,0.16787216302743244,0.12471525729721243
x_6MChgTgtPrcGapEMA,0.16628816041894715,0.08884316892449687
x_CFAst,0.15594494535873216,0.010992144314214872
x_IndRel_EBITDAEV,0.15424882547753596,0.07539169508183194
x_IndRel_AccrualRatioCF,0.14733127194709156,0.11292443322107777
x_IndRel_PTMargin,0.14590936185284017,0.0862918952130834
x_CQPTTMCFtoSales,0.14376742766734543,0.037219939960211494
x_MVEToTL,0.1369641731216687,0.13453744243485366
x_ROEStab,0.13493404728526975,0.0013589412359189534
x_IndRel_LTDA,0.12997900510916482,0.006751574997980098
x_ConsQPosChginTTMCF,0.12942259290053307,0.1007501971907413
x_CQDOHtoSales,0.12780539000835628,0.11369991385511712
x_StdErr180D,0.11845640206920979,0.03240597227110468
x_IndRel_OCFEV,0.11644319929063644,0.024394976596897086
x_IndRel_PM9M,0.11460727972774441,0.08294986471835337
x_STO,0.11138468013789585,0.003610661699301611
x_CQDRItoSales,0.10713220595998388,0.01733458460522113
x_ETO,0.10427714913136393,0.08695352227925038
x_IO_TO,0.10251726115204692,0.059517584776122005
x_4To52WPrcOsc,0.08042171214937845,0.04043207591171786
x_IndRel_FCFEqt,0.06336897158166137,0.03900173023122426
