feature,importance,feature_category
x_RevEstDisp,13.632598635270227,3.0
x_SalesAcc,2.642800331847596,2.0
x_EPSNumRevFY1C,2.0820881017060104,3.0
x_CashAst,1.9556607371921326,5.0
x_SUEC,1.849250390905642,3.0
x_UnexpectedRecChg,1.5750150342831288,4.0
x_Chg4QSalesTrend,1.3428909901054946,2.0
x_ChgSalesMargin,1.2400130339729747,4.0
x_AdjFwdEPC,1.1440227428603769,5.0
x_LogTTMSales,1.072139414130354,7.0
x_ShortIntRatio,1.070754831812082,1.0
x_AdjEBITP,1.024620125731637,5.0
x_InvToAsset,1.0178189811374199,4.0
x_52WSlope,0.9202250196289026,1.0
x_EBITDAEV,0.8602100063598825,5.0
x_CapAcqRatio,0.7791169399757552,6.0
x_IndRel_CashP,0.768330133565631,5.0
x_calendarquarter,0.7665376872857383,
x_IndRel_CashAst,0.7117910278186869,5.0
x_Chg1YTurnover,0.6882356422372209,1.0
x_60MAVGTTMROE,0.6793317078951205,6.0
x_PM9M,0.6575154798463473,1.0
x_PM5D,0.6216254835974785,1.0
x_EBITEstDisp,0.6127007295597547,3.0
x_DepToCapex,0.6026682588011995,4.0
x_IndRel_FwdFCFPC,0.5995493955948752,5.0
x_AdjEBITDAEV,0.5988752697049045,5.0
x_BuyToSellRecLess3MEMA,0.5934699518052795,3.0
x_IndRel_PAdjChg1YSales,0.5902173562491054,2.0
x_24MResRtnVar,0.5571067407963309,1.0
x_IndRel_PTIP,0.5505075397078243,5.0
x_AnnVol1M,0.5372125387298242,8.0
x_IndRel_EPSToSalesChg1Y,0.5359301709448069,4.0
x_IndRel_CashCycle,0.533432907744568,4.0
x_IndRel_PM9M,0.5308465859498827,1.0
x_IndRel_InvToAsset,0.5232585858936699,4.0
x_IndRel_DepToCapex,0.5201395122655688,4.0
x_AssetTurn_2,0.517424736064984,4.0
x_IndRel_InvToAst,0.5172972552812959,4.0
x_Rev3MFY2C,0.5172765849299249,3.0
x_RecTurn,0.5144184213077826,6.0
x_CashCycle,0.5080764369520736,4.0
x_6MChgTgtPrcGapEMA,0.5041295156473402,3.0
x_IO_Foreign,0.4987183175951121,1.0
x_SharpeRatio,0.4930615978780207,1.0
x_PrcTo260DL,0.48986096488232117,1.0
x_IndRel_RONA,0.48671009951352967,5.0
x_IndRel_LTDA,0.4849705024641343,6.0
x_IO_Level,0.48387318171353333,1.0
x_IndRel_MaxRetPayoff,0.4795162713401572,1.0
x_YoYChgDA,0.4788255339214601,8.0
x_Chg1YOPM,0.47804587462441694,2.0
x_LogAssets,0.47767926825264406,7.0
x_IndRel_CFROIC,0.47745300033675075,6.0
x_EBITMargin,0.4748427402673507,4.0
x_PSlopeSERR_26W,0.4674612272176198,1.0
x_IndRel_SUEC,0.4622017271616141,3.0
x_ROA_2,0.4621351081031533,6.0
x_PA52WL20DLag,0.4605158324848781,1.0
x_LogUnadjPrice,0.4586193228842928,1.0
x_STO_6M,0.451309272296026,1.0
x_AdjEPSNumRevFY2C,0.44526628510606514,3.0
x_4To52WPrcOsc,0.42796060975277334,1.0
x_MVEToTL,0.4260281548426754,6.0
x_IndRel_PM12M1M,0.42202952111145653,1.0
x_IndRel_OCFP,0.42017541321659496,5.0
x_REToAst_2,0.4200172115258016,4.0
x_IndRel_AstP,0.41927239678247474,5.0
x_TobinQ,0.4192277664068076,6.0
x_6MChgTgtPrc,0.41003560154174173,3.0
x_IndRel_WCAccruals,0.40986033633716956,4.0
x_Alpha60M,0.40733404037808263,1.0
x_IndRel_ChgSalesMargin,0.4056507641396722,4.0
x_GPMargin,0.3996849886402639,4.0
x_IndRel_FCFEqt,0.3940724379033434,5.0
x_IndRel_ROA,0.3937085908377661,6.0
x_60MAVGTTMROA,0.39343379417030605,6.0
x_InvToAstChg1Y,0.3916747904141739,4.0
x_Chg1YOCF,0.39017426630845004,2.0
x_IO_Level_AM,0.3873127656424676,1.0
x_DivToCF,0.3869724622374302,5.0
x_IndRel_SP,0.3847512534754092,5.0
x_130DMinRtn,0.3816600273810268,8.0
x_IO_InvDuration,0.37954479825924514,1.0
x_IndRel_OCFEV,0.37952737891806776,5.0
x_ChgATO_2,0.37730699579791893,2.0
x_IndRel_ShareChg,0.3745283201395123,6.0
x_AdjRev3MFY1C,0.3716544329808267,3.0
x_IndRel_FwdEPC,0.36789566665884266,5.0
x_SEV,0.3656562418785995,5.0
x_IndRel_PAdjChg1YEPS,0.36389037886897035,2.0
x_IndRel_OEP,0.36182485200605136,5.0
x_IndRel_NCAP,0.35599009432054685,5.0
x_AdjFwdFCFPC,0.35426704553931904,5.0
x_IO_BreadthStabHD,0.3530592060841167,1.0
x_AccrualRatioCF,0.35178104630755935,4.0
x_AstGrwth,0.3514001589404647,6.0
x_IndRel_AdjAccruals,0.3496574662905504,4.0
x_IndRel_BP,0.3445896568191576,5.0
x_Chg1YLTDA,0.3431894604937369,2.0
x_IndRel_GPMargin,0.34237087206364364,4.0
x_IndRel_PM6M,0.33621389211376956,1.0
x_IndRel_EPSSurpC,0.33556691378283365,3.0
x_IndRel_TobinQ,0.3350182213542727,6.0
x_IndRel_TotalAccruals,0.33493288851635045,4.0
x_EPSToOCFChg,0.3333132858419681,4.0
x_IndRel_OEA,0.33185071111708947,4.0
x_LTDA,0.31879436557435686,6.0
x_Beta60M,0.3186037669793897,8.0
x_RevMagFY1C,0.31788021303030534,3.0
x_IndRel_FCFP,0.31735524088424055,5.0
x_PM6M,0.31559459821378144,1.0
x_AnnVol12M,0.30395627902885497,8.0
x_IndRel_DivP,0.3033307795493826,5.0
x_IndRel_EBITDAEV,0.3013125373470514,5.0
x_CashEV,0.2978903638428977,5.0
x_ChgSalestoChgEPS,0.29703915470873477,4.0
x_IndRel_PTMargin,0.2969653192998329,6.0
x_CashAdjEV,0.29602809238137207,5.0
x_IndRel_EBITDAP,0.2868005187123637,5.0
x_IndRel_DA,0.2858090047360616,6.0
x_EPSEstDispFY2C,0.28328884971048135,3.0
x_Alpha36M6MPChg,0.28257002276142446,1.0
x_IndRel_Chg1YOCF,0.28058736094367903,2.0
x_IndRel_FCFEV,0.2795248386573336,5.0
x_CVVolPrc60D,0.27921061321763085,1.0
x_BVEV,0.2770318050566469,5.0
x_52WVPT20DLag,0.2761557990635896,1.0
x_PAdjChg3YEPS,0.2754353400364877,2.0
x_Alpha18M6MPChg,0.2729748801534432,1.0
x_PAdjChg1YOCF,0.27273333789695503,2.0
x_IndRel_ROIC,0.2716559741807708,6.0
x_IndRel_CapExToAst,0.27154817542647985,6.0
x_InvToAst,0.268134661438737,4.0
x_WCAccruals,0.266511118110925,4.0
x_PM1M,0.26512834526030743,1.0
x_IO_NAT,0.2643332910869481,1.0
x_FL,0.2609791517641885,6.0
x_Chg1YROA,0.25882157254373533,2.0
x_6MAvgChg1MRecC,0.2578932378214371,3.0
x_AdjChgEPStoSales,0.2576784762033643,4.0
x_MaxRetPayoff,0.25752647695880915,1.0
x_IO_ChgofIO_HF,0.2483513832719154,1.0
x_IndRel_ShortIntTrdVol,0.24670772465377266,1.0
x_ConsQPosChginTTMCF,0.24488369194063092,2.0
x_IndRel_SolvencyRatio,0.24109482639239585,5.0
x_AdjAccruals,0.24018840160573282,4.0
x_CVVolPrc20D,0.23704042839407355,1.0
x_IndRel_EPSEstDispFY1C,0.23564929258083703,3.0
x_IndRel_CFEV,0.23532144691257362,5.0
x_IO_TO,0.23404598161778825,1.0
x_IndRel_PM1M,0.2335511218292188,1.0
x_IO_BreadthStabBY,0.2334664599927553,1.0
x_PrcTo52WH,0.23188474368964151,1.0
x_AdjRevMagC,0.23044301935759937,3.0
x_14DayRSI,0.228820057498419,1.0
x_IndRel_LTDE,0.22514827852639946,6.0
x_FCFP,0.222913574342472,5.0
x_SalesToEPSChg,0.21847113833716467,4.0
x_AdjEPSNumRevFY1C,0.2180037083574755,3.0
x_IndRel_Chg1YOPM,0.212358461292735,2.0
x_IndRel_CashEV,0.21132690917057145,5.0
x_12QTrendTTMEPS,0.20960191906974548,2.0
x_IndRel_RecTurn,0.20957916592710182,6.0
x_CapExToAst,0.20902718280020258,6.0
x_CFEV,0.2089106110891442,5.0
x_AstAdjChg3YEPS,0.20794832555645293,2.0
x_IO_ChgofNumBY,0.20602993062843117,1.0
x_ShareChg,0.20530886483929287,6.0
x_AccrualRatioBS,0.20251235125992392,4.0
x_StdErr180D,0.1988216645284956,1.0
x_IndRel_ROE,0.197832853325141,6.0
x_CashP,0.19480433853431972,5.0
x_IndRel_PM5D,0.1945041575100587,1.0
x_RelPrStr_12M,0.1894955105688725,1.0
x_HL52W,0.18882008294222166,1.0
x_CVVolPrc30D,0.1838568208305135,1.0
x_Chg3YOPM,0.18213729720648378,2.0
x_PAdjChg1YEPS,0.1820383350772695,2.0
x_PAdjChg3YSales,0.17629495407158055,2.0
x_HL1M,0.17550339766262474,1.0
x_IndRel_DebtChg1Y,0.17547023806827547,6.0
x_SalesToInvCap,0.17492562913691254,4.0
x_5DMoneyFlowVol,0.17415871250606693,1.0
x_IndRel_EP,0.17272429258858532,5.0
x_ETO,0.1721584418451754,4.0
x_OCFAst_2,0.17201033487560136,4.0
x_PTIToNOA,0.16869380744552276,4.0
x_IndRel_AccrualRatioBS,0.1634921675755079,4.0
x_IndRel_SEV,0.16182911837936653,5.0
x_BP,0.16151966270799467,5.0
x_IndRel_AccrualRatioCF,0.16089483620708298,4.0
x_5DVolSig,0.15969761588934017,1.0
x_90DCV,0.15951412858843522,8.0
x_IO_Concentration,0.1556956414392684,1.0
x_ROE,0.15428717316340437,6.0
x_AstAdjChg1YCF,0.15379902549269658,2.0
x_CashBurn,0.15339298323832026,4.0
x_STO,0.15002563712786807,1.0
x_Adj50DVolSig,0.1466691545276,8.0
x_FCFEqt,0.1292395450722952,5.0
x_CQPTTMCFtoSales,0.12909359289274958,2.0
x_DebtChg1Y,0.1274610801963404,6.0
x_IO_StabofChgHD,0.12565921471143324,1.0
x_ConsQPosChgTTMEPS,0.12550484085348587,2.0
x_RONA,0.12446568523043382,5.0
x_PAdjChg1YSales,0.11725627874949487,2.0
x_6MChgTgtPrcGap,0.11436070845526515,3.0
x_RskAdjRS,0.11223240640147394,1.0
x_IndRel_CFP,0.11043252287069776,5.0
x_DivP,0.109412808747509,5.0
x_AstAdjChg1YOCF,0.10688483192352104,2.0
x_CFP,0.10556321482657799,5.0
x_Alpha12M6MPChg,0.10208910056331236,1.0
x_EPSEstDispFY1C,0.09903671451343532,3.0
x_EPSStab,0.09751083308185819,2.0
x_IndRel_AssetTurn,0.0965894678802752,4.0
x_AdjSTO_6M,0.09494051868623463,1.0
x_CQDOHtoSales,0.09073607100424542,2.0
x_AdjAstAdjChg1YFCF,0.07062762336524023,2.0
x_CFAst,0.06778541862547376,4.0
x_IO_ChgofIO_AM,0.06743558463601311,1.0
x_CFIC,0.06711125938686871,4.0
x_ROEStab,0.06277065963460333,2.0
x_Chg1YAmihud,0.059471839876928605,8.0
x_CQDRItoSales,0.04132332195799639,2.0
