feature,importance,feature_category
x_CashAst,0.0131472545,5.0
x_LogTTMSales,0.011082079,7.0
x_PrcTo260DL,0.009963171,1.0
x_RevEstDisp,0.00988348,3.0
x_DivToCF,0.009843264,5.0
x_CFEV,0.00915539,5.0
x_EBITDAEV,0.008279551,5.0
x_AdjEBITDAEV,0.007818628,5.0
x_Chg4QSalesTrend,0.0076304357,2.0
x_ChgSalesMargin,0.007570028,4.0
x_AdjFwdEPC,0.0075406735,5.0
x_AdjAstAdjChg1YFCF,0.0074896086,2.0
x_AdjRev3MFY1C,0.0073045115,3.0
x_RevMagFY1C,0.0069240457,3.0
x_InvToAst,0.0068129282,4.0
x_CashCycle,0.0067557963,4.0
x_SalesAcc,0.0067554135,2.0
x_DivP,0.006403445,5.0
x_24MResRtnVar,0.0063645137,1.0
x_AstAdjChg1YOCF,0.0062618623,2.0
x_AdjFwdFCFPC,0.0062244716,5.0
x_IO_BreadthStabHD,0.006108871,1.0
x_AnnVol12M,0.006097886,8.0
x_TobinQ,0.0060971044,6.0
x_CVVolPrc60D,0.006047033,1.0
x_Rev3MFY2C,0.006030859,3.0
x_SalesToInvCap,0.005972972,4.0
x_CFIC,0.0059600193,4.0
x_CapAcqRatio,0.005950923,6.0
x_IndRel_CapExToAst,0.005918606,6.0
x_CashP,0.0058257403,5.0
x_ShareChg,0.0058194785,6.0
x_Chg1YOCF,0.0058043143,2.0
x_ConsQPosChgTTMEPS,0.005736654,2.0
x_AdjAccruals,0.005721972,4.0
x_SharpeRatio,0.0056900834,1.0
x_CapExToAst,0.005663417,6.0
x_ETO,0.0056291944,4.0
x_PM6M,0.0056246193,1.0
x_GPMargin,0.0055647744,4.0
x_IndRel_BP,0.005480646,5.0
x_IndRel_OEA,0.0054632886,4.0
x_RONA,0.005460195,5.0
x_PAdjChg3YEPS,0.0054528746,2.0
x_IndRel_FCFEqt,0.005443795,5.0
x_OCFAst_2,0.0053922236,4.0
x_PAdjChg3YSales,0.0053896136,2.0
x_MaxRetPayoff,0.005376929,1.0
x_ShortIntRatio,0.005306422,1.0
x_AstGrwth,0.005300182,6.0
x_PAdjChg1YSales,0.005289258,2.0
x_PAdjChg1YEPS,0.005284241,2.0
x_IndRel_PAdjChg1YEPS,0.0052438974,2.0
x_CashBurn,0.0052198176,4.0
x_Chg3YOPM,0.00519121,2.0
x_IndRel_SEV,0.005139525,5.0
x_IO_Foreign,0.0051254085,1.0
x_52WVPT20DLag,0.0051167053,1.0
x_AccrualRatioCF,0.0051153987,4.0
x_AccrualRatioBS,0.0050697876,4.0
x_LogAssets,0.0050444007,7.0
x_AdjChgEPStoSales,0.005028058,4.0
x_PSlopeSERR_26W,0.005006148,1.0
x_FCFEqt,0.0049766973,5.0
x_InvToAsset,0.004891038,4.0
x_CFAst,0.004883238,4.0
x_ROA_2,0.0048828963,6.0
x_IndRel_InvToAsset,0.0048782234,4.0
x_AstAdjChg3YEPS,0.0048584053,2.0
x_IndRel_RecTurn,0.004842706,6.0
x_WCAccruals,0.0048128893,4.0
x_EPSEstDispFY1C,0.0048121847,3.0
x_EBITMargin,0.0048115286,4.0
x_IndRel_ShareChg,0.0048096753,6.0
x_90DCV,0.00480379,8.0
x_AssetTurn_2,0.00479796,4.0
x_PM5D,0.0047783186,1.0
x_IndRel_CashP,0.0047526774,5.0
x_IO_InvDuration,0.0047443965,1.0
x_IndRel_WCAccruals,0.0047425716,4.0
x_PAdjChg1YOCF,0.004730462,2.0
x_Chg1YAmihud,0.0047254893,8.0
x_PTIToNOA,0.0047098747,4.0
x_IndRel_PM12M1M,0.0047040572,1.0
x_AdjEPSNumRevFY1C,0.0046983864,3.0
x_CashEV,0.0046847686,5.0
x_IndRel_PTIP,0.004681619,5.0
x_UnexpectedRecChg,0.0046674972,4.0
x_FL,0.0046595028,6.0
x_IndRel_PM6M,0.0046511265,1.0
x_InvToAstChg1Y,0.0046435394,4.0
x_IndRel_EPSSurpC,0.004624134,3.0
x_IndRel_PM1M,0.0045821574,1.0
x_IndRel_ChgSalesMargin,0.0045735748,4.0
x_EPSEstDispFY2C,0.0045469436,3.0
x_CVVolPrc20D,0.0045196167,1.0
x_STO_6M,0.004494372,1.0
x_IndRel_CashCycle,0.0044870996,4.0
x_IndRel_FCFEV,0.0044681,5.0
x_CFP,0.0044617034,5.0
x_AdjRevMagC,0.0044551054,3.0
x_IndRel_DepToCapex,0.004427348,4.0
x_IndRel_EP,0.0044126236,5.0
x_CQPTTMCFtoSales,0.004366639,2.0
x_IndRel_SolvencyRatio,0.0043588323,5.0
x_PrcTo52WH,0.004355358,1.0
x_IndRel_PTMargin,0.0043190424,6.0
x_IndRel_PAdjChg1YSales,0.0043074638,2.0
x_LTDA,0.0042901416,6.0
x_AnnVol1M,0.004275994,8.0
x_AdjEBITP,0.004268675,5.0
x_IO_Concentration,0.004266033,1.0
x_IndRel_NCAP,0.0042536063,5.0
x_PA52WL20DLag,0.0041789818,1.0
x_IndRel_ShortIntTrdVol,0.0041327635,1.0
x_130DMinRtn,0.004111743,8.0
x_ROE,0.0041111573,6.0
x_52WSlope,0.0040947148,1.0
x_EPSStab,0.0040839706,2.0
x_IndRel_TotalAccruals,0.0040723453,4.0
x_IndRel_PM9M,0.0040629483,1.0
x_RecTurn,0.0040338645,6.0
x_IndRel_OEP,0.0040108114,5.0
x_IndRel_ROIC,0.0040072766,6.0
x_IndRel_ROA,0.0040004053,6.0
x_Chg1YOPM,0.0039831065,2.0
x_IndRel_FCFP,0.003975705,5.0
x_EBITEstDisp,0.0039381753,3.0
x_DebtChg1Y,0.003933308,6.0
x_LogUnadjPrice,0.003928461,1.0
x_IndRel_CashEV,0.003928417,5.0
x_IndRel_RONA,0.003911861,5.0
x_IndRel_MaxRetPayoff,0.0039103646,1.0
x_CashAdjEV,0.0038984015,5.0
x_STO,0.0038869178,1.0
x_HL52W,0.003833589,1.0
x_CQDOHtoSales,0.0038269828,2.0
x_IndRel_OCFEV,0.0037909935,5.0
x_AdjSTO_6M,0.0037893758,1.0
x_IndRel_EBITDAP,0.00378721,5.0
x_IndRel_AssetTurn,0.0037820323,4.0
x_IndRel_LTDE,0.0037503573,6.0
x_Adj50DVolSig,0.003739067,8.0
x_IO_StabofChgHD,0.0037184572,1.0
x_Beta60M,0.0037078504,8.0
x_BP,0.0037032054,5.0
x_6MChgTgtPrc,0.0036954188,3.0
x_AdjEPSNumRevFY2C,0.003680202,3.0
x_IndRel_GPMargin,0.0036658265,4.0
