feature,importance,feature_category
x_RevEstDisp,6.546186893253458,3.0
x_LogTTMSales,2.0663818635098936,7.0
x_SalesAcc,1.8544409472428782,2.0
x_ChgSalesMargin,1.6597097370266636,4.0
x_Chg4QSalesTrend,1.4622162474437768,2.0
x_DivToCF,1.421136488539281,5.0
x_GPMargin,1.2653331264732426,4.0
x_IndRel_FCFEqt,1.1199561061989045,5.0
x_CashAst,1.1066921573312503,5.0
x_IndRel_RecTurn,1.0301190861524219,6.0
x_IndRel_DepToCapex,1.0241916889043536,4.0
x_PrcTo260DL,0.9746494476106379,1.0
x_AdjFwdEPC,0.8768025776289573,5.0
x_IndRel_ShortIntTrdVol,0.8598486068166408,1.0
x_EPSEstDispFY2C,0.8546256520155366,3.0
x_IndRel_CapExToAst,0.7892170877389507,6.0
x_Rev3MFY2C,0.7700212992210715,3.0
x_CashCycle,0.7523732027973558,4.0
x_AdjAstAdjChg1YFCF,0.7440457611371812,2.0
x_AssetTurn_2,0.7427554362962361,4.0
x_AnnVol12M,0.7311718349265618,8.0
x_AdjRev3MFY1C,0.7301111190438841,3.0
x_RevMagFY1C,0.7248237903780721,3.0
x_AdjFwdFCFPC,0.7241005190554792,5.0
x_IndRel_WCAccruals,0.7197808786168066,4.0
x_IndRel_EPSSurpC,0.716151393892952,3.0
x_IndRel_PTMargin,0.7100334674799953,6.0
x_EBITEstDisp,0.706448308373157,3.0
x_SharpeRatio,0.703541195843236,1.0
x_IndRel_PM6M,0.7012293447713103,1.0
x_IO_BreadthStabHD,0.7010616743984247,1.0
x_SEV,0.696002539274052,5.0
x_PA52WL20DLag,0.6847447772395695,1.0
x_UnexpectedRecChg,0.679995453918194,4.0
x_RONA,0.6668078415289498,5.0
x_52WVPT20DLag,0.6544976106106414,1.0
x_DepToCapex,0.651435270522989,4.0
x_FCFP,0.6482140998482531,5.0
x_CVVolPrc60D,0.6459207115230748,1.0
x_ShareChg,0.6317757825768716,6.0
x_IndRel_PM9M,0.6302873099828231,1.0
x_CVVolPrc30D,0.6187310701373636,1.0
x_MaxRetPayoff,0.6143370551486534,1.0
x_RecTurn,0.6127681568694512,6.0
