feature,importance,feature_category
x_RevEstDisp,445,3.0
x_SalesAcc,133,2.0
x_Chg4QSalesTrend,126,2.0
x_IO_ChgofNumBY,124,1.0
x_ChgSalesMargin,114,4.0
x_EBITEstDisp,113,3.0
x_LogTTMSales,112,7.0
x_EPSStab,108,2.0
x_CVVolPrc60D,108,1.0
x_IO_Concentration,107,1.0
x_Chg1YAmihud,107,8.0
x_STO_6M,103,1.0
x_IndRel_ShortIntTrdVol,103,1.0
x_130DMinRtn,103,8.0
x_5DVolSig,102,1.0
x_CVVolPrc30D,102,1.0
x_Alpha18M6MPChg,100,1.0
x_Beta60M,99,8.0
x_CashCycle,99,4.0
x_IndRel_EPSSurpC,97,3.0
x_CapExToAst,96,6.0
x_GPMargin,96,4.0
x_IndRel_PTMargin,96,6.0
x_PM5D,95,1.0
x_SharpeRatio,94,1.0
x_UnexpectedRecChg,92,4.0
x_EPSNumRevFY1C,91,3.0
x_RecTurn,91,6.0
x_MaxRetPayoff,90,1.0
x_IO_ChgofIO_AM,89,1.0
x_EPSEstDispFY2C,89,3.0
x_IndRel_InvToAst,88,4.0
x_CVVolPrc20D,88,1.0
x_Chg1YLTDA,88,2.0
x_RskAdjRS,87,1.0
x_Adj50DVolSig,87,8.0
x_IndRel_GPMargin,87,4.0
x_IO_StabofChgHD,85,1.0
x_IndRel_WCAccruals,85,4.0
x_IndRel_CashCycle,85,4.0
x_IndRel_PM5D,85,1.0
x_HL1M,85,1.0
x_DepToCapex,84,4.0
x_ROEStab,84,2.0
x_Rev3MFY2C,84,3.0
x_6MChgTgtPrcGap,84,3.0
x_IndRel_CashP,84,5.0
x_WCAccruals,83,4.0
x_ShortIntRatio,83,1.0
x_RelPrStr_12M,81,1.0
x_IndRel_BP,81,5.0
x_IndRel_FwdEPC,81,5.0
x_CashBurn,81,4.0
x_Alpha12M6MPChg,80,1.0
x_Alpha36M6MPChg,80,1.0
x_AdjAccruals,79,4.0
x_IndRel_DepToCapex,78,4.0
x_IO_Level_AM,78,1.0
x_IndRel_SolvencyRatio,78,5.0
x_IndRel_RecTurn,78,6.0
x_5DMoneyFlowVol,78,1.0
x_ChgATO_2,77,2.0
x_PAdjChg3YSales,77,2.0
x_12QTrendTTMEPS,77,2.0
x_6MAvgChg1MRecC,77,3.0
x_Chg1YOPM,76,2.0
x_Chg1YTurnover,76,1.0
x_ShareChg,75,6.0
x_IndRel_CapExToAst,75,6.0
x_IndRel_PM6M,75,1.0
x_AdjRevMagC,75,3.0
x_IndRel_Chg1YOPM,74,2.0
x_REToAst_2,74,4.0
x_ETO,73,4.0
x_Chg1YOCF,73,2.0
x_IndRel_SEV,73,5.0
x_14DayRSI,72,1.0
x_AdjFwdFCFPC,72,5.0
x_IndRel_ROA,72,6.0
x_TobinQ,72,6.0
x_IO_NAT,71,1.0
x_IndRel_FCFEqt,71,5.0
x_PAdjChg1YSales,71,2.0
x_IO_TO,70,1.0
x_ChgSalestoChgEPS,70,4.0
x_EPSToOCFChg,70,4.0
x_BuyToSellRecLess3MEMA,70,3.0
x_IndRel_Chg1YOCF,70,2.0
x_IndRel_PM1M,69,1.0
x_CashAst,69,5.0
x_IO_ChgofIO_HF,69,1.0
x_IndRel_TotalAccruals,68,4.0
x_AnnVol1M,68,8.0
x_EPSEstDispFY1C,67,3.0
x_IO_Foreign,67,1.0
x_IndRel_CashEV,67,5.0
x_IndRel_NCAP,67,5.0
x_IndRel_EPSEstDispFY1C,67,3.0
x_StdErr180D,67,1.0
x_AnnVol12M,66,8.0
x_AstGrwth,66,6.0
x_6MChgTgtPrc,66,3.0
x_AssetTurn_2,66,4.0
x_SalesToEPSChg,66,4.0
x_AdjFwdEPC,66,5.0
x_IndRel_AdjAccruals,66,4.0
x_90DCV,65,8.0
x_FCFP,65,5.0
x_IO_InvDuration,65,1.0
x_Chg3YOPM,65,2.0
x_IndRel_SUEC,65,3.0
x_IndRel_DebtChg1Y,64,6.0
x_CFEV,64,5.0
x_DebtChg1Y,64,6.0
x_RevMagFY1C,64,3.0
x_Alpha60M,63,1.0
x_FL,62,6.0
x_Chg1YROA,62,2.0
x_IndRel_EBITDAEV,62,5.0
x_LogUnadjPrice,62,1.0
x_IndRel_MaxRetPayoff,62,1.0
x_SUEC,62,3.0
x_PSlopeSERR_26W,62,1.0
x_BVEV,60,5.0
x_IO_BreadthStabHD,60,1.0
x_PAdjChg3YEPS,60,2.0
x_IndRel_PM9M,60,1.0
x_52WVPT20DLag,59,1.0
x_IndRel_ROIC,59,6.0
x_PrcTo260DL,59,1.0
x_IndRel_FwdFCFPC,59,5.0
x_IO_Level,58,1.0
x_AccrualRatioBS,58,4.0
x_6MChgTgtPrcGapEMA,58,3.0
x_AccrualRatioCF,58,4.0
x_IndRel_PAdjChg1YSales,58,2.0
x_IndRel_InvToAsset,58,4.0
x_ROE,57,6.0
x_IndRel_AccrualRatioCF,57,4.0
x_PAdjChg1YEPS,57,2.0
x_IndRel_EPSToSalesChg1Y,57,4.0
x_IndRel_AccrualRatioBS,57,4.0
x_EBITMargin,56,4.0
x_CashP,56,5.0
x_YoYChgDA,56,8.0
x_AdjAstAdjChg1YFCF,55,2.0
x_AdjChgEPStoSales,55,4.0
x_PTIToNOA,55,4.0
x_DivP,55,5.0
x_AdjRev3MFY1C,54,3.0
x_52WSlope,54,1.0
x_RONA,54,5.0
x_HL52W,53,1.0
x_BP,53,5.0
x_PAdjChg1YOCF,53,2.0
x_IndRel_AstP,53,5.0
x_IndRel_LTDE,53,6.0
x_PrcTo52WH,52,1.0
x_IndRel_PM12M1M,52,1.0
x_AdjEPSNumRevFY1C,52,3.0
x_IndRel_FCFEV,52,5.0
x_IndRel_RONA,52,5.0
x_InvToAsset,52,4.0
x_IndRel_ShareChg,51,6.0
x_IndRel_OEA,51,4.0
x_CapAcqRatio,51,6.0
x_LTDA,51,6.0
x_LogAssets,50,7.0
x_IndRel_ROE,50,6.0
x_AstAdjChg3YEPS,50,2.0
x_PA52WL20DLag,50,1.0
x_IndRel_AssetTurn,50,4.0
x_SalesToInvCap,50,4.0
x_IO_BreadthStabBY,49,1.0
x_IndRel_OCFEV,49,5.0
x_IndRel_ChgSalesMargin,49,4.0
x_IndRel_DivP,49,5.0
x_CashAdjEV,48,5.0
x_DivToCF,48,5.0
x_PM6M,47,1.0
x_IndRel_OCFP,46,5.0
x_IndRel_LTDA,46,6.0
x_IndRel_CashAst,45,5.0
x_ConsQPosChgTTMEPS,45,2.0
x_PM1M,45,1.0
x_SEV,45,5.0
x_IndRel_EP,44,5.0
x_IndRel_TobinQ,44,6.0
x_InvToAstChg1Y,44,4.0
x_IndRel_FCFP,44,5.0
x_FCFEqt,44,5.0
x_CQDOHtoSales,43,2.0
x_IndRel_PAdjChg1YEPS,43,2.0
x_AstAdjChg1YOCF,43,2.0
x_AdjEBITDAEV,43,5.0
x_InvToAst,42,4.0
x_60MAVGTTMROE,42,6.0
x_AdjEPSNumRevFY2C,41,3.0
x_MVEToTL,41,6.0
x_IndRel_CFEV,39,5.0
x_IndRel_CFROIC,39,6.0
x_24MResRtnVar,38,1.0
x_60MAVGTTMROA,37,6.0
x_IndRel_EBITDAP,36,5.0
x_IndRel_PTIP,35,5.0
x_CFAst,35,4.0
x_AdjSTO_6M,35,1.0
x_PM9M,34,1.0
x_IndRel_DA,34,6.0
x_CQDRItoSales,33,2.0
x_OCFAst_2,33,4.0
x_AdjEBITP,31,5.0
x_AstAdjChg1YCF,31,2.0
x_CashEV,30,5.0
x_ROA_2,29,6.0
x_EBITDAEV,29,5.0
x_CFP,28,5.0
x_ConsQPosChginTTMCF,28,2.0
x_STO,28,1.0
x_IndRel_CFP,28,5.0
x_IndRel_SP,25,5.0
x_4To52WPrcOsc,24,1.0
x_IndRel_OEP,23,5.0
x_calendarquarter,21,
x_CQPTTMCFtoSales,17,2.0
x_CFIC,15,4.0
