feature,importance,feature_category
x_AdjRevMagC,0.025856145,3.0
x_RevMagFY1C,0.023482747,3.0
x_CashEV,0.016176064,5.0
x_SUEC,0.015724994,3.0
x_EBITEstDisp,0.012964764,3.0
x_AdjFwdEPC,0.012589483,5.0
x_CashP,0.009990889,5.0
x_PA52WL20DLag,0.009940392,1.0
x_PrcTo260DL,0.009854714,1.0
x_CashAdjEV,0.009469465,5.0
x_EBITMargin,0.00941905,4.0
x_AnnVol12M,0.009297545,8.0
x_EPSEstDispFY2C,0.008777253,3.0
x_EPSEstDispFY1C,0.008514161,3.0
x_Chg1YOPM,0.008365463,2.0
x_AdjEBITP,0.00739451,5.0
x_Chg3YOPM,0.0073555554,2.0
x_IndRel_PTMargin,0.007324829,6.0
x_6MChgTgtPrc,0.00730867,3.0
x_PM9M,0.006920353,1.0
x_CapAcqRatio,0.006872387,6.0
x_AdjRev3MFY1C,0.0068007684,3.0
x_AccrualRatioBS,0.0067842095,4.0
x_IndRel_CashP,0.006579339,5.0
x_PM6M,0.0065772277,1.0
x_CashCycle,0.006549396,4.0
x_IndRel_LTDE,0.0064462023,6.0
x_AdjFwdFCFPC,0.006393852,5.0
x_IndRel_ROA,0.006260619,6.0
x_IndRel_PAdjChg1YEPS,0.006248246,2.0
x_IndRel_CFP,0.0060471515,5.0
x_IndRel_EPSSurpC,0.005966355,3.0
x_CFAst,0.0059518735,4.0
x_EBITDAEV,0.005941028,5.0
x_24MResRtnVar,0.0056796395,1.0
x_IndRel_FCFEqt,0.0056198784,5.0
x_IndRel_EBITDAP,0.005610184,5.0
x_IndRel_TotalAccruals,0.0055850493,4.0
x_IndRel_RecTurn,0.005560002,6.0
x_IndRel_ROIC,0.005557437,6.0
x_IndRel_CashAst,0.005532975,5.0
x_AdjEPSNumRevFY1C,0.0054408205,3.0
x_ROA_2,0.0054169353,6.0
x_IndRel_FCFP,0.0052572293,5.0
x_PAdjChg3YEPS,0.0052431733,2.0
x_TobinQ,0.0052202987,6.0
x_RONA,0.005161149,5.0
x_IndRel_ChgSalesMargin,0.005158555,4.0
x_CQDRItoSales,0.005109821,2.0
x_IndRel_CFROIC,0.005074713,6.0
x_InvToAstChg1Y,0.0050628,4.0
x_IO_ChgofNumBY,0.005047992,1.0
x_CapExToAst,0.005013152,6.0
x_IndRel_TobinQ,0.005011732,6.0
x_LogTTMSales,0.0050012833,7.0
x_AdjAccruals,0.0049591144,4.0
x_RevEstDisp,0.00490189,3.0
x_CFP,0.0048900256,5.0
x_EPSNumRevFY1C,0.0048736995,3.0
x_AccrualRatioCF,0.004850795,4.0
x_PAdjChg1YEPS,0.0048318156,2.0
x_ConsQPosChgTTMEPS,0.0048231045,2.0
x_AstAdjChg1YCF,0.0047558956,2.0
x_52WVPT20DLag,0.004753467,1.0
x_IndRel_SUEC,0.004712081,3.0
x_DebtChg1Y,0.0046978276,6.0
x_ShortIntRatio,0.0046678632,1.0
x_IndRel_CapExToAst,0.004626922,6.0
x_CashBurn,0.00462537,4.0
x_SalesToInvCap,0.0046074674,4.0
x_CashAst,0.0045976024,5.0
x_IndRel_AssetTurn,0.0045470092,4.0
x_IndRel_SP,0.0045429347,5.0
x_AstAdjChg1YOCF,0.0045414213,2.0
x_AdjEBITDAEV,0.0045067784,5.0
x_ETO,0.0044978093,4.0
x_EPSToOCFChg,0.00449712,4.0
x_RecTurn,0.0044920743,6.0
x_IndRel_CFEV,0.004470015,5.0
x_IndRel_CashCycle,0.004469371,4.0
x_IndRel_WCAccruals,0.004462129,4.0
x_IndRel_Chg1YOCF,0.00440414,2.0
x_Chg1YOCF,0.004404068,2.0
x_PAdjChg1YOCF,0.004385036,2.0
x_PM1M,0.0043732873,1.0
x_Chg1YLTDA,0.0043721627,2.0
x_IndRel_InvToAsset,0.0043696756,4.0
x_IndRel_FwdFCFPC,0.0043522483,5.0
x_AdjAstAdjChg1YFCF,0.0043391874,2.0
x_ChgSalesMargin,0.004337592,4.0
x_IndRel_FCFEV,0.0042205863,5.0
x_ConsQPosChginTTMCF,0.0042114696,2.0
x_WCAccruals,0.004202127,4.0
x_MVEToTL,0.0041223974,6.0
x_IndRel_SEV,0.0041188593,5.0
x_DepToCapex,0.0041175056,4.0
x_IndRel_Chg1YOPM,0.0041139866,2.0
x_IndRel_CashEV,0.004099156,5.0
x_SalesAcc,0.0040546884,2.0
x_AstGrwth,0.004025067,6.0
x_IndRel_OEP,0.004005215,5.0
x_IndRel_PTIP,0.0039938726,5.0
x_PM5D,0.003986452,1.0
x_PSlopeSERR_26W,0.003985257,1.0
x_Chg1YROA,0.0039709997,2.0
x_IndRel_BP,0.0039685164,5.0
x_STO_6M,0.003955877,1.0
x_IndRel_GPMargin,0.003950562,4.0
x_InvToAsset,0.00390927,4.0
x_FCFEqt,0.003906384,5.0
x_CFIC,0.0038983044,4.0
x_5DVolSig,0.0038900245,1.0
x_IndRel_AstP,0.0038890727,5.0
x_IndRel_OEA,0.00388593,4.0
x_52WSlope,0.0038565772,1.0
x_IndRel_RONA,0.0038513704,5.0
x_PAdjChg1YSales,0.003839995,2.0
x_IndRel_ShortIntTrdVol,0.0038363044,1.0
x_Rev3MFY2C,0.0037993214,3.0
x_IndRel_DivP,0.003748073,5.0
x_IndRel_NCAP,0.0037350303,5.0
x_IndRel_PM1M,0.0037221948,1.0
x_AstAdjChg3YEPS,0.0036961557,2.0
x_LogAssets,0.0036954896,7.0
x_Adj50DVolSig,0.003670733,8.0
x_Beta60M,0.00365388,8.0
x_IndRel_PAdjChg1YSales,0.0035969492,2.0
x_IO_Level_AM,0.0035870043,1.0
x_IO_BreadthStabBY,0.0035812282,1.0
x_PAdjChg3YSales,0.0035686346,2.0
x_IndRel_EBITDAEV,0.003538002,5.0
x_IndRel_LTDA,0.0035291526,6.0
x_PrcTo52WH,0.0034596815,1.0
x_OCFAst_2,0.0034422174,4.0
x_IndRel_OCFEV,0.0034217762,5.0
x_IO_Foreign,0.0034058234,1.0
x_CFEV,0.0034028871,5.0
x_IO_NAT,0.0033953434,1.0
x_RskAdjRS,0.0033950687,1.0
x_CQDOHtoSales,0.0033848202,2.0
x_90DCV,0.0033754334,8.0
x_12QTrendTTMEPS,0.0033689027,2.0
x_SalesToEPSChg,0.0033662566,4.0
x_IndRel_AdjAccruals,0.0033661807,4.0
x_InvToAst,0.0033577578,4.0
x_CVVolPrc60D,0.0033504367,1.0
x_ChgATO_2,0.0033289418,2.0
x_GPMargin,0.0033064564,4.0
x_6MChgTgtPrcGap,0.0033012978,3.0
x_6MAvgChg1MRecC,0.0032892071,3.0
x_RelPrStr_12M,0.0032772135,1.0
