feature,importance,feature_category
x_EBITEstDisp,172,3.0
x_AdjFwdEPC,163,5.0
x_SUEC,147,3.0
x_IndRel_EPSSurpC,134,3.0
x_IO_Concentration,133,1.0
x_EPSEstDispFY1C,129,3.0
x_EPSEstDispFY2C,128,3.0
x_5DMoneyFlowVol,124,1.0
x_RevEstDisp,121,3.0
x_IndRel_EPSEstDispFY1C,118,3.0
x_Alpha36M6MPChg,116,1.0
x_IO_NAT,115,1.0
x_6MAvgChg1MRecC,115,3.0
x_IO_ChgofIO_AM,112,1.0
x_IO_Level_AM,111,1.0
x_STO_6M,110,1.0
x_IO_ChgofIO_HF,108,1.0
x_LogUnadjPrice,108,1.0
x_RelPrStr_12M,106,1.0
x_ChgATO_2,102,2.0
x_ChgSalestoChgEPS,101,4.0
x_5DVolSig,100,1.0
x_90DCV,99,8.0
x_6MChgTgtPrcGapEMA,99,3.0
x_IO_Foreign,98,1.0
x_SalesAcc,98,2.0
x_RevMagFY1C,98,3.0
x_AdjRevMagC,97,3.0
x_IO_ChgofNumBY,95,1.0
x_PrcTo260DL,95,1.0
x_Chg1YAmihud,95,8.0
x_AnnVol1M,93,8.0
x_IO_StabofChgHD,93,1.0
x_IndRel_PM5D,93,1.0
x_PM5D,93,1.0
x_SharpeRatio,91,1.0
x_IndRel_SUEC,91,3.0
x_Adj50DVolSig,91,8.0
x_Chg1YTurnover,90,1.0
x_IndRel_PTMargin,89,6.0
x_HL52W,88,1.0
x_ROEStab,88,2.0
x_Alpha18M6MPChg,88,1.0
x_6MChgTgtPrc,87,3.0
x_IndRel_CashAst,87,5.0
x_IndRel_ShortIntTrdVol,87,1.0
x_CVVolPrc30D,86,1.0
x_IO_TO,86,1.0
x_DepToCapex,85,4.0
x_12QTrendTTMEPS,85,2.0
x_14DayRSI,85,1.0
x_IndRel_FCFEqt,85,5.0
x_CVVolPrc60D,85,1.0
x_ShortIntRatio,85,1.0
x_MaxRetPayoff,84,1.0
x_PM1M,82,1.0
x_Alpha12M6MPChg,81,1.0
x_RskAdjRS,81,1.0
x_Beta60M,81,8.0
x_Chg1YOPM,80,2.0
x_IndRel_RONA,79,5.0
x_IndRel_FCFEV,79,5.0
x_PAdjChg3YEPS,79,2.0
x_IO_BreadthStabBY,79,1.0
x_UnexpectedRecChg,79,4.0
x_52WSlope,78,1.0
x_PA52WL20DLag,77,1.0
x_IndRel_RecTurn,77,6.0
x_AdjAccruals,74,4.0
x_Chg3YOPM,74,2.0
x_6MChgTgtPrcGap,74,3.0
x_BuyToSellRecLess3MEMA,74,3.0
x_EPSStab,74,2.0
x_EPSToOCFChg,73,4.0
x_SalesToEPSChg,73,4.0
x_IndRel_FwdEPC,73,5.0
x_IndRel_CapExToAst,72,6.0
x_Chg1YLTDA,71,2.0
x_CVVolPrc20D,71,1.0
x_IndRel_LTDE,70,6.0
x_Alpha60M,70,1.0
x_IndRel_PM1M,70,1.0
x_IndRel_AdjAccruals,70,4.0
x_IndRel_EBITDAEV,70,5.0
x_IndRel_PAdjChg1YSales,69,2.0
x_PM9M,69,1.0
x_CashAst,68,5.0
x_IndRel_DepToCapex,68,4.0
x_IO_InvDuration,68,1.0
x_IndRel_CFP,68,5.0
x_IndRel_PM6M,68,1.0
x_IO_Level,68,1.0
x_IndRel_GPMargin,67,4.0
x_PrcTo52WH,67,1.0
x_IndRel_Chg1YOCF,66,2.0
x_IndRel_AccrualRatioBS,66,4.0
x_StdErr180D,65,1.0
x_HL1M,65,1.0
x_CashEV,65,5.0
x_DebtChg1Y,65,6.0
x_PTIToNOA,65,4.0
x_130DMinRtn,64,8.0
x_IndRel_EPSToSalesChg1Y,64,4.0
x_EPSNumRevFY1C,64,3.0
x_SEV,63,5.0
x_AccrualRatioBS,63,4.0
x_4To52WPrcOsc,63,1.0
x_IndRel_CFEV,63,5.0
x_IO_BreadthStabHD,63,1.0
x_IndRel_OEP,63,5.0
x_IndRel_ROIC,62,6.0
x_Chg4QSalesTrend,62,2.0
x_IndRel_AstP,62,5.0
x_IndRel_ChgSalesMargin,62,4.0
x_LogAssets,61,7.0
x_PM6M,61,1.0
x_IndRel_Chg1YOPM,61,2.0
x_AdjEPSNumRevFY2C,61,3.0
x_IndRel_NCAP,60,5.0
x_IndRel_TobinQ,60,6.0
x_PAdjChg3YSales,60,2.0
x_LogTTMSales,60,7.0
x_IndRel_DA,60,6.0
x_60MAVGTTMROA,60,6.0
x_PAdjChg1YSales,59,2.0
x_YoYChgDA,59,8.0
x_AstGrwth,59,6.0
x_ShareChg,59,6.0
x_IndRel_InvToAsset,59,4.0
x_IndRel_MaxRetPayoff,58,1.0
x_IndRel_DebtChg1Y,58,6.0
x_IndRel_PTIP,58,5.0
x_PSlopeSERR_26W,58,1.0
x_AdjChgEPStoSales,58,4.0
x_IndRel_DivP,58,5.0
x_AdjFwdFCFPC,58,5.0
x_IndRel_ROE,57,6.0
x_CashP,57,5.0
x_IndRel_FwdFCFPC,57,5.0
x_ChgSalesMargin,56,4.0
x_CashBurn,56,4.0
x_AstAdjChg1YOCF,56,2.0
x_AccrualRatioCF,56,4.0
x_IndRel_PAdjChg1YEPS,55,2.0
x_IndRel_ShareChg,55,6.0
x_CashCycle,55,4.0
x_CapAcqRatio,54,6.0
x_IndRel_PM12M1M,54,1.0
x_IndRel_CashCycle,53,4.0
x_CQDRItoSales,53,2.0
x_AnnVol12M,53,8.0
x_TobinQ,52,6.0
x_FL,52,6.0
x_IndRel_PM9M,52,1.0
x_IndRel_EP,52,5.0
x_REToAst_2,52,4.0
x_ETO,51,4.0
x_IndRel_InvToAst,51,4.0
x_RONA,51,5.0
x_CFIC,51,4.0
x_GPMargin,51,4.0
x_IndRel_OEA,50,4.0
x_IndRel_CFROIC,50,6.0
x_IndRel_SP,49,5.0
x_IndRel_BP,49,5.0
x_STO,49,1.0
x_AdjAstAdjChg1YFCF,49,2.0
x_52WVPT20DLag,48,1.0
x_IndRel_ROA,48,6.0
x_IndRel_LTDA,48,6.0
x_PAdjChg1YOCF,48,2.0
x_RecTurn,48,6.0
x_BVEV,47,5.0
x_InvToAstChg1Y,47,4.0
x_PAdjChg1YEPS,47,2.0
x_IndRel_EBITDAP,47,5.0
x_WCAccruals,47,4.0
x_IndRel_AssetTurn,47,4.0
x_IndRel_AccrualRatioCF,47,4.0
x_CashAdjEV,46,5.0
x_Rev3MFY2C,45,3.0
x_ConsQPosChgTTMEPS,44,2.0
x_EBITMargin,44,4.0
x_Chg1YOCF,44,2.0
