feature,importance,feature_category
x_AnnVol12M,1.7734519059706542,8.0
x_CashAst,1.5561044887140885,5.0
x_SUEC,1.5030415260942225,3.0
x_ShortIntRatio,1.2953172346379493,1.0
x_IndRel_EPSSurpC,1.2475654304526758,3.0
x_AdjFwdEPC,-1.0885501673728746,5.0
x_IndRel_EPSEstDispFY1C,1.0767047081091035,3.0
x_InvToAstChg1Y,-0.931851616216218,4.0
x_ConsQPosChgTTMEPS,-0.8779664560100718,2.0
x_4To52WPrcOsc,-0.826922027968705,1.0
x_ChgATO_2,-0.8195009228801349,2.0
x_calendarquarter,-0.7384726045923582,
x_IndRel_PTMargin,-0.731471771616249,6.0
x_IndRel_SUEC,0.7016944716829728,3.0
x_MVEToTL,-0.6877851883988686,6.0
x_IndRel_CashAst,0.6811436720680586,5.0
x_CFEV,0.6795524114831032,5.0
x_EPSToOCFChg,-0.6670791587120103,4.0
x_EPSNumRevFY1C,0.6572038006602732,3.0
x_IndRel_CapExToAst,0.647220327646652,6.0
x_PSlopeSERR_26W,0.6355212542209152,1.0
x_Adj50DVolSig,-0.6257661409670793,8.0
x_IndRel_PAdjChg1YSales,-0.6085074250258994,2.0
x_STO_6M,-0.5548818236327375,1.0
x_IndRel_RecTurn,-0.545263028180957,6.0
x_EPSEstDispFY2C,0.5431650537112392,3.0
x_IO_Foreign,-0.5287689897273464,1.0
x_24MResRtnVar,-0.5223543883063859,1.0
x_IndRel_TobinQ,-0.5175267230988289,6.0
x_IndRel_DivP,-0.5061949046937582,5.0
x_StdErr180D,0.5044290863885386,1.0
x_RelPrStr_12M,0.4987483341267784,1.0
x_IO_TO,-0.4761831923395693,1.0
x_ROA_2,-0.4585093244254676,6.0
x_60MAVGTTMROA,-0.44465577988936156,6.0
x_12QTrendTTMEPS,-0.41905031647831786,2.0
x_Chg1YOCF,0.40171561054191957,2.0
x_CashP,0.3881704893182246,5.0
x_CFAst,-0.3880300653319206,4.0
x_CapExToAst,-0.3532859709802248,6.0
x_IndRel_CashP,0.3479183336867024,5.0
x_IO_NAT,0.3315022077085696,1.0
