feature,importance,feature_category
x_PM9M,0.017092243,1.0
x_IndRel_ChgSalesMargin,0.014821019,4.0
x_PAdjChg1YSales,0.011791973,2.0
x_6MChgTgtPrc,0.01173828,3.0
x_RevEstDisp,0.011069095,3.0
x_CapExToAst,0.009905105,6.0
x_IndRel_PTMargin,0.0091457805,6.0
x_AdjEBITP,0.009095724,5.0
x_SalesAcc,0.008585277,2.0
x_InvToAsset,0.008073283,4.0
x_SalesToInvCap,0.007892247,4.0
x_IndRel_ROA,0.007875495,6.0
x_ChgSalesMargin,0.007751053,4.0
x_TobinQ,0.0075853774,6.0
x_CFAst,0.0073825684,4.0
x_IndRel_GPMargin,0.0073044384,4.0
x_PrcTo260DL,0.007292238,1.0
x_IndRel_OEP,0.006979866,5.0
x_StdErr180D,0.0068370276,1.0
x_LTDA,0.006644571,6.0
x_Chg4QSalesTrend,0.006594851,2.0
x_AdjFwdFCFPC,0.006385266,5.0
x_LogTTMSales,0.006338381,7.0
x_WCAccruals,0.0062324535,4.0
x_CashAst,0.0061724377,5.0
x_CFEV,0.006155888,5.0
x_DivP,0.005978126,5.0
x_AdjEBITDAEV,0.0058186185,5.0
x_PAdjChg3YEPS,0.005738417,2.0
x_IndRel_RecTurn,0.0056473473,6.0
x_CashCycle,0.0055999765,4.0
x_IndRel_FCFP,0.0055804425,5.0
x_RONA,0.0055729635,5.0
x_CashEV,0.0055136564,5.0
x_AccrualRatioBS,0.0054357722,4.0
x_OCFAst_2,0.0054278015,4.0
x_IndRel_PAdjChg1YSales,0.005360442,2.0
x_IndRel_CFP,0.0053294916,5.0
x_Chg1YROA,0.005324362,2.0
x_ROA_2,0.0052662934,6.0
x_IndRel_CFEV,0.0052409037,5.0
x_AdjRev3MFY1C,0.005236168,3.0
x_AdjFwdEPC,0.0052064033,5.0
x_EPSNumRevFY1C,0.005204486,3.0
x_PAdjChg1YOCF,0.0051779603,2.0
x_IndRel_PAdjChg1YEPS,0.005174135,2.0
x_IndRel_SolvencyRatio,0.005144447,5.0
x_24MResRtnVar,0.0051123975,1.0
x_IndRel_OCFP,0.005108312,5.0
x_InvToAst,0.0050506154,4.0
x_IndRel_PM12M1M,0.005046881,1.0
x_DepToCapex,0.005033286,4.0
x_IO_Level,0.005008192,1.0
x_IndRel_OCFEV,0.0050054477,5.0
x_GPMargin,0.00495378,4.0
x_MVEToTL,0.004921964,6.0
x_CQDOHtoSales,0.00489749,2.0
x_IndRel_Chg1YOPM,0.0048757964,2.0
x_IndRel_InvToAsset,0.004872782,4.0
x_ROE,0.0048323753,6.0
x_FCFEqt,0.004827441,5.0
x_CapAcqRatio,0.00481213,6.0
x_IndRel_WCAccruals,0.004802092,4.0
x_PM5D,0.0047995686,1.0
x_EBITMargin,0.0047944575,4.0
x_AnnVol1M,0.004791838,8.0
x_IndRel_BP,0.0047776857,5.0
x_LogAssets,0.0047760215,7.0
x_IndRel_ROIC,0.004742611,6.0
x_IndRel_ShareChg,0.004709923,6.0
x_RecTurn,0.0047097197,6.0
x_PM1M,0.0046798782,1.0
x_CashAdjEV,0.0046710935,5.0
x_Beta60M,0.004638611,8.0
x_Chg1YLTDA,0.0046003945,2.0
x_AstAdjChg1YOCF,0.0045769634,2.0
x_EPSEstDispFY1C,0.0045639784,3.0
x_IO_Concentration,0.0045151296,1.0
x_Chg1YOCF,0.0045145745,2.0
x_IndRel_FCFEqt,0.0044995863,5.0
x_ShortIntRatio,0.0044977022,1.0
x_STO_6M,0.004485822,1.0
x_EBITDAEV,0.0044827396,5.0
x_IndRel_EBITDAP,0.004463673,5.0
x_CashP,0.004455993,5.0
