feature,importance_mean,importance_std
x_IO_Concentration,205.5,61.5
x_EBITEstDisp,200.5,71.5
x_EPSEstDispFY1C,131.5,16.5
x_Alpha12M6MPChg,131.0,27.0
x_IO_BreadthStabBY,131.0,16.0
x_12QTrendTTMEPS,121.0,14.0
x_IndRel_EPSEstDispFY1C,116.0,5.0
x_Alpha36M6MPChg,114.5,10.5
x_IO_ChgofNumBY,112.0,5.0
x_IO_TO,110.0,40.0
x_IO_ChgofIO_AM,110.0,11.0
x_EPSStab,108.5,14.5
x_EPSEstDispFY2C,108.5,22.5
x_ChgATO_2,108.0,6.0
x_IO_StabofChgHD,107.5,17.5
x_IndRel_PM5D,106.5,1.5
x_IO_ChgofIO_HF,106.0,0.0
x_Chg1YROA,105.5,25.5
x_Chg1YTurnover,105.5,1.5
x_Chg1YAmihud,101.5,28.5
x_REToAst_2,101.0,24.0
x_AdjEBITP,100.5,19.5
x_SharpeRatio,100.0,35.0
x_AnnVol1M,99.0,13.0
x_SalesToEPSChg,98.5,5.5
x_Adj50DVolSig,98.0,10.0
x_IO_Foreign,97.5,2.5
x_AdjFwdEPC,97.5,10.5
x_calendarquarter,96.5,22.5
x_SalesAcc,96.0,12.0
x_SUEC,95.5,26.5
x_YoYChgDA,95.0,48.0
x_6MChgTgtPrcGap,94.5,13.5
x_Chg4QSalesTrend,94.0,13.0
x_IndRel_EPSSurpC,93.5,14.5
x_Alpha18M6MPChg,92.5,11.5
x_Chg1YOPM,91.5,4.5
x_90DCV,91.0,1.0
x_5DMoneyFlowVol,91.0,6.0
x_6MAvgChg1MRecC,89.5,28.5
x_CVVolPrc60D,88.5,6.5
x_IndRel_MaxRetPayoff,88.5,11.5
x_Chg1YLTDA,88.0,13.0
x_ChgSalestoChgEPS,88.0,12.0
x_IndRel_SUEC,87.5,8.5
x_EPSToOCFChg,87.0,19.0
x_STO_6M,86.5,19.5
x_AdjRevMagC,86.0,12.0
x_ROA_2,86.0,2.0
x_IndRel_Chg1YOCF,85.0,9.0
x_RskAdjRS,84.5,17.5
x_IO_NAT,83.5,14.5
x_14DayRSI,82.0,21.0
x_RevEstDisp,82.0,12.0
x_AnnVol12M,82.0,21.0
x_130DMinRtn,81.5,3.5
x_DepToCapex,81.5,3.5
x_AstGrwth,81.0,21.0
x_IndRel_Chg1YOPM,80.5,14.5
x_Beta60M,80.5,3.5
x_BuyToSellRecLess3MEMA,80.5,3.5
x_6MChgTgtPrcGapEMA,80.0,10.0
x_CVVolPrc20D,80.0,3.0
x_PM5D,79.5,19.5
x_ShortIntRatio,78.5,2.5
x_Chg3YOPM,78.0,11.0
x_IO_Level,76.5,9.5
x_IndRel_CashAst,76.5,21.5
x_BVEV,76.0,5.0
x_IO_BreadthStabHD,75.0,8.0
x_IndRel_SEV,74.5,1.5
x_IndRel_AccrualRatioCF,74.0,11.0
x_AdjSTO_6M,73.0,21.0
x_PTIToNOA,72.5,15.5
x_IndRel_PAdjChg1YSales,72.5,0.5
x_5DVolSig,72.5,5.5
x_IndRel_ShortIntTrdVol,72.0,6.0
x_MaxRetPayoff,71.5,11.5
x_AccrualRatioBS,69.5,9.5
x_IO_Level_AM,69.0,15.0
x_EPSNumRevFY1C,69.0,3.0
x_LogUnadjPrice,68.0,0.0
x_IndRel_AdjAccruals,67.5,22.5
x_AssetTurn_2,67.5,13.5
x_PSlopeSERR_26W,67.0,0.0
