feature,importance,feature_category
x_PM6M,0.021163983,1.0
x_CashAst,0.02013791,5.0
x_4To52WPrcOsc,0.0159832,1.0
x_TobinQ,0.014395132,6.0
x_BP,0.011025036,5.0
x_calendarquarter,0.010173673,
x_CVVolPrc20D,0.008960307,1.0
x_CapAcqRatio,0.008703446,6.0
x_SharpeRatio,0.008452081,1.0
x_IndRel_CashAst,0.008372832,5.0
x_SUEC,0.008108166,3.0
x_RONA,0.007996602,5.0
x_ChgSalestoChgEPS,0.00744048,4.0
x_AdjEBITP,0.0073623024,5.0
x_FCFEqt,0.0071015866,5.0
x_CashAdjEV,0.0070360703,5.0
x_CFP,0.006984809,5.0
x_Alpha60M,0.0067089167,1.0
x_PAdjChg1YEPS,0.0064946623,2.0
x_CashP,0.006253193,5.0
x_IndRel_PAdjChg1YEPS,0.0062339674,2.0
x_EPSNumRevFY1C,0.0062193694,3.0
x_ROA_2,0.0061595775,6.0
x_AdjRevMagC,0.00590437,3.0
x_IndRel_OEP,0.005789729,5.0
x_IndRel_CFP,0.005786282,5.0
x_IndRel_FCFEV,0.005659813,5.0
x_AccrualRatioBS,0.0055950596,4.0
x_Adj50DVolSig,0.0055048587,8.0
x_LTDA,0.005473135,6.0
x_IndRel_ROE,0.00547129,6.0
x_EBITDAEV,0.0054643,5.0
x_Chg1YOCF,0.005459766,2.0
x_PAdjChg1YSales,0.0054405816,2.0
x_IndRel_WCAccruals,0.0053417822,4.0
x_IndRel_AstP,0.0052825166,5.0
x_AstGrwth,0.0052701426,6.0
x_IndRel_RecTurn,0.0052430714,6.0
x_ConsQPosChgTTMEPS,0.005221097,2.0
x_IndRel_AssetTurn,0.0052009053,4.0
x_CFIC,0.005190861,4.0
x_AdjEBITDAEV,0.005165039,5.0
x_IndRel_SEV,0.005149865,5.0
x_Rev3MFY2C,0.0051153516,3.0
x_SalesToInvCap,0.005045475,4.0
x_90DCV,0.0050380034,8.0
x_CFEV,0.0050038532,5.0
x_IndRel_Chg1YOCF,0.0049969465,2.0
x_CashCycle,0.0049850796,4.0
x_UnexpectedRecChg,0.0049827336,4.0
x_MVEToTL,0.004974723,6.0
x_IndRel_InvToAst,0.004954762,4.0
x_AstAdjChg1YOCF,0.0048736017,2.0
x_ChgSalesMargin,0.004857435,4.0
x_RevMagFY1C,0.00482547,3.0
x_IndRel_LTDE,0.004822097,6.0
x_FL,0.0048161363,6.0
x_IndRel_Chg1YOPM,0.0048150555,2.0
x_IndRel_PM9M,0.004742768,1.0
x_PAdjChg1YOCF,0.0047198306,2.0
x_PM1M,0.0046925573,1.0
x_EBITEstDisp,0.004689693,3.0
x_IndRel_TotalAccruals,0.004636254,4.0
x_IndRel_PM12M1M,0.0046188496,1.0
x_6MChgTgtPrcGap,0.004614986,3.0
x_IndRel_CFROIC,0.004605817,6.0
x_IndRel_EBITDAP,0.0045859143,5.0
x_AdjFwdEPC,0.0045837215,5.0
x_IndRel_OCFEV,0.0045785727,5.0
x_Chg1YAmihud,0.0045505064,8.0
x_IndRel_FCFP,0.004520923,5.0
x_IndRel_DA,0.0045148567,6.0
x_6MChgTgtPrcGapEMA,0.0045136027,3.0
x_DivToCF,0.0045029446,5.0
x_YoYChgDA,0.0044976748,8.0
x_Beta60M,0.004475623,8.0
x_PSlopeSERR_26W,0.0044644834,1.0
x_AnnVol12M,0.0044477973,8.0
x_IndRel_MaxRetPayoff,0.004441382,1.0
x_AstAdjChg1YCF,0.004431145,2.0
x_IndRel_CapExToAst,0.004425104,6.0
x_AdjRev3MFY1C,0.004424401,3.0
x_IO_Level_AM,0.0043860483,1.0
x_InvToAst,0.004364314,4.0
x_RevEstDisp,0.0043329266,3.0
x_IndRel_DivP,0.004330593,5.0
x_Chg3YOPM,0.004329728,2.0
x_IndRel_PTIP,0.0042797956,5.0
x_CashEV,0.004276859,5.0
x_PA52WL20DLag,0.0042694286,1.0
x_EPSStab,0.004260772,2.0
x_CashBurn,0.004257695,4.0
x_CVVolPrc60D,0.0042301235,1.0
x_5DMoneyFlowVol,0.004219134,1.0
x_PAdjChg3YEPS,0.004207651,2.0
x_InvToAsset,0.004197007,4.0
x_OCFAst_2,0.004166567,4.0
x_IO_StabofChgHD,0.0041531804,1.0
x_IO_BreadthStabHD,0.004151569,1.0
x_12QTrendTTMEPS,0.004144892,2.0
x_ROE,0.0041047777,6.0
x_RskAdjRS,0.004100081,1.0
x_CVVolPrc30D,0.0040886975,1.0
x_RecTurn,0.004069792,6.0
x_EPSToOCFChg,0.004047426,4.0
x_IndRel_CFEV,0.0040318356,5.0
x_AccrualRatioCF,0.0040303264,4.0
x_IndRel_CashCycle,0.0040271934,4.0
x_IndRel_FCFEqt,0.004003319,5.0
x_IndRel_CashP,0.0039875587,5.0
x_BuyToSellRecLess3MEMA,0.003984285,3.0
x_PrcTo260DL,0.003958733,1.0
x_WCAccruals,0.003949123,4.0
x_GPMargin,0.003947672,4.0
x_LogAssets,0.0039343117,7.0
x_IO_BreadthStabBY,0.0039192694,1.0
x_IO_Level,0.003906545,1.0
x_AdjSTO_6M,0.003899694,1.0
x_PAdjChg3YSales,0.0038687508,2.0
x_AstAdjChg3YEPS,0.00385447,2.0
x_PM9M,0.0038399284,1.0
x_IndRel_ChgSalesMargin,0.003794432,4.0
x_IndRel_GPMargin,0.003790324,4.0
x_IndRel_SUEC,0.0037621986,3.0
x_STO,0.003737833,1.0
x_IndRel_RONA,0.00373431,5.0
x_Chg4QSalesTrend,0.003717273,2.0
x_IndRel_InvToAsset,0.0037020817,4.0
x_IndRel_TobinQ,0.0036927518,6.0
x_ETO,0.0036903548,4.0
x_IO_ChgofIO_HF,0.0036882646,1.0
x_IndRel_EBITDAEV,0.0036802986,5.0
x_ConsQPosChginTTMCF,0.0036768836,2.0
x_AdjAstAdjChg1YFCF,0.0036768236,2.0
x_STO_6M,0.0036685234,1.0
x_IndRel_PM5D,0.0036526655,1.0
x_REToAst_2,0.0036388778,4.0
x_130DMinRtn,0.0036295014,8.0
x_Alpha12M6MPChg,0.0036290665,1.0
x_IndRel_OEA,0.0036277224,4.0
x_DepToCapex,0.0036116138,4.0
x_Chg1YROA,0.0036058857,2.0
x_EPSEstDispFY1C,0.0035990872,3.0
x_AnnVol1M,0.0035990484,8.0
x_AdjFwdFCFPC,0.0035798093,5.0
x_IndRel_OCFP,0.003577918,5.0
x_52WSlope,0.003575879,1.0
x_ShareChg,0.0035462985,6.0
x_DivP,0.0035450147,5.0
x_IndRel_ROA,0.0035407161,6.0
x_Chg1YLTDA,0.0035392817,2.0
x_IndRel_PM1M,0.0035379555,1.0
x_CQDRItoSales,0.0035350458,2.0
x_IndRel_EP,0.003529897,5.0
x_SalesAcc,0.0034953249,2.0
x_EBITMargin,0.0034764113,4.0
x_CQDOHtoSales,0.003460137,2.0
x_IndRel_SP,0.0034586368,5.0
x_PrcTo52WH,0.003450934,1.0
x_6MAvgChg1MRecC,0.0034409375,3.0
x_IO_Foreign,0.0034351256,1.0
x_IndRel_PTMargin,0.0034230214,6.0
x_EPSEstDispFY2C,0.003403149,3.0
x_IndRel_ShareChg,0.003385865,6.0
x_CapExToAst,0.0033797973,6.0
x_LogTTMSales,0.0033719647,7.0
x_IO_ChgofIO_AM,0.0033709258,1.0
x_IndRel_PAdjChg1YSales,0.003362002,2.0
x_AdjAccruals,0.0033573722,4.0
x_SEV,0.0033566537,5.0
x_IndRel_BP,0.0033554828,5.0
x_6MChgTgtPrc,0.0033422245,3.0
x_IndRel_NCAP,0.003334711,5.0
x_MaxRetPayoff,0.003318163,1.0
x_IndRel_EPSSurpC,0.0033051842,3.0
x_Alpha18M6MPChg,0.003286174,1.0
x_HL52W,0.00327855,1.0
x_IndRel_FwdEPC,0.003269974,5.0
x_IndRel_SolvencyRatio,0.0032429802,5.0
x_SalesToEPSChg,0.0032410694,4.0
x_DebtChg1Y,0.0032292195,6.0
x_StdErr180D,0.0032284448,1.0
x_IndRel_ROIC,0.0032254038,6.0
x_IndRel_AccrualRatioCF,0.0032247175,4.0
x_InvToAstChg1Y,0.003220297,4.0
x_Chg1YTurnover,0.0031611957,1.0
x_IndRel_ShortIntTrdVol,0.003124121,1.0
x_IndRel_FwdFCFPC,0.0030819448,5.0
x_CFAst,0.0030588147,4.0
x_AdjEPSNumRevFY2C,0.0030239352,3.0
x_PM5D,0.003002907,1.0
x_Alpha36M6MPChg,0.0029924687,1.0
x_14DayRSI,0.0029902528,1.0
x_AssetTurn_2,0.0029710229,4.0
x_IndRel_CashEV,0.0029535883,5.0
x_52WVPT20DLag,0.0029476085,1.0
x_IndRel_EPSEstDispFY1C,0.0029381986,3.0
x_PTIToNOA,0.0029047518,4.0
x_AdjEPSNumRevFY1C,0.002894479,3.0
x_IO_ChgofNumBY,0.0028800666,1.0
x_HL1M,0.002879228,1.0
x_AdjChgEPStoSales,0.002859928,4.0
x_IO_NAT,0.0028466906,1.0
x_IndRel_EPSToSalesChg1Y,0.0028263645,4.0
x_RelPrStr_12M,0.0028105823,1.0
x_IO_InvDuration,0.0028053366,1.0
x_24MResRtnVar,0.0028035368,1.0
x_IndRel_DebtChg1Y,0.0027815558,6.0
x_5DVolSig,0.0027674204,1.0
x_IndRel_AccrualRatioBS,0.0026493815,4.0
x_IndRel_PM6M,0.002549325,1.0
x_IndRel_DepToCapex,0.0024742251,4.0
x_IndRel_AdjAccruals,0.0024735986,4.0
x_IO_Concentration,0.0024726687,1.0
x_ChgATO_2,0.0024675895,2.0
x_CQPTTMCFtoSales,0.0024480908,2.0
x_Chg1YOPM,0.002442606,2.0
x_IndRel_LTDA,0.002412812,6.0
x_ShortIntRatio,0.0023731384,1.0
x_LogUnadjPrice,0.0022747114,1.0
x_ROEStab,0.0022607865,2.0
x_BVEV,0.0018712021,5.0
x_IO_TO,0.0018151327,1.0
x_FCFP,0.0013993784,5.0
x_60MAVGTTMROE,0.0012565097,6.0
x_60MAVGTTMROA,0.0006283396,6.0
