feature,importance,feature_category
x_EBITEstDisp,155,3.0
x_Alpha12M6MPChg,124,1.0
x_ROEStab,119,2.0
x_SalesToEPSChg,116,4.0
x_Alpha18M6MPChg,115,1.0
x_SUEC,112,3.0
x_DepToCapex,111,4.0
x_CashCycle,111,4.0
x_IndRel_PM5D,109,1.0
x_IO_StabofChgHD,107,1.0
x_IndRel_SEV,107,5.0
x_Chg1YAmihud,106,8.0
x_EPSStab,106,2.0
x_Alpha36M6MPChg,105,1.0
x_Beta60M,102,8.0
x_IndRel_PAdjChg1YEPS,101,2.0
x_BuyToSellRecLess3MEMA,100,3.0
x_IO_ChgofIO_HF,100,1.0
x_CashAst,99,5.0
x_IndRel_SUEC,98,3.0
x_Alpha60M,97,1.0
x_IO_Foreign,97,1.0
x_EPSEstDispFY1C,96,3.0
x_6MAvgChg1MRecC,96,3.0
x_IndRel_ShortIntTrdVol,96,1.0
x_Chg4QSalesTrend,96,2.0
x_MaxRetPayoff,95,1.0
x_CVVolPrc60D,95,1.0
x_IO_TO,95,1.0
x_IO_ChgofIO_AM,92,1.0
x_REToAst_2,92,4.0
x_Adj50DVolSig,92,8.0
x_RevEstDisp,92,3.0
x_Chg1YLTDA,92,2.0
x_IndRel_CashAst,91,5.0
x_ChgSalestoChgEPS,91,4.0
x_14DayRSI,90,1.0
x_IndRel_FwdEPC,89,5.0
x_IndRel_RecTurn,88,6.0
x_5DMoneyFlowVol,88,1.0
x_CVVolPrc20D,88,1.0
x_RecTurn,88,6.0
x_LogUnadjPrice,87,1.0
x_IndRel_EPSEstDispFY1C,87,3.0
x_IndRel_DivP,86,5.0
x_IndRel_ROE,86,6.0
x_UnexpectedRecChg,86,4.0
x_IndRel_InvToAst,84,4.0
x_IndRel_Chg1YOCF,84,2.0
x_EPSEstDispFY2C,84,3.0
x_AdjFwdEPC,84,5.0
x_IO_Level,83,1.0
x_RskAdjRS,82,1.0
x_YoYChgDA,82,8.0
x_IndRel_CashCycle,81,4.0
x_STO_6M,81,1.0
x_IO_Concentration,81,1.0
x_IndRel_PM1M,80,1.0
x_ChgATO_2,80,2.0
x_5DVolSig,80,1.0
x_SalesAcc,79,2.0
x_130DMinRtn,79,8.0
x_PAdjChg3YSales,79,2.0
x_PM5D,78,1.0
x_SharpeRatio,78,1.0
x_6MChgTgtPrcGap,78,3.0
x_HL1M,78,1.0
x_Chg3YOPM,78,2.0
x_12QTrendTTMEPS,78,2.0
x_IO_Level_AM,77,1.0
x_IndRel_FCFEV,77,5.0
x_IO_InvDuration,77,1.0
x_IO_NAT,77,1.0
x_IO_BreadthStabBY,75,1.0
x_Chg1YROA,75,2.0
x_AdjAstAdjChg1YFCF,75,2.0
x_IndRel_ShareChg,75,6.0
x_Chg1YOPM,75,2.0
x_calendarquarter,73,
x_IndRel_Chg1YOPM,72,2.0
x_IndRel_EPSSurpC,72,3.0
x_IndRel_InvToAsset,71,4.0
x_InvToAsset,71,4.0
x_PrcTo260DL,71,1.0
x_STO,70,1.0
x_ChgSalesMargin,70,4.0
x_RelPrStr_12M,70,1.0
x_PSlopeSERR_26W,70,1.0
x_PAdjChg1YSales,70,2.0
x_Chg1YTurnover,69,1.0
x_IndRel_RONA,69,5.0
x_IndRel_DepToCapex,69,4.0
x_BVEV,69,5.0
x_CashP,68,5.0
x_IndRel_BP,68,5.0
x_AdjEPSNumRevFY2C,68,3.0
x_IndRel_OEP,68,5.0
x_CapAcqRatio,67,6.0
x_ShortIntRatio,67,1.0
x_IndRel_AccrualRatioBS,67,4.0
x_AdjAccruals,67,4.0
x_LTDA,66,6.0
x_IndRel_CashP,66,5.0
x_IndRel_SolvencyRatio,66,5.0
x_IndRel_ROIC,66,6.0
x_IndRel_PAdjChg1YSales,65,2.0
x_AdjEPSNumRevFY1C,65,3.0
x_IndRel_NCAP,65,5.0
x_TobinQ,65,6.0
x_Chg1YOCF,65,2.0
x_PA52WL20DLag,64,1.0
x_IndRel_LTDE,64,6.0
x_IndRel_MaxRetPayoff,64,1.0
x_FL,63,6.0
x_CVVolPrc30D,63,1.0
x_IndRel_EPSToSalesChg1Y,63,4.0
x_IndRel_LTDA,63,6.0
x_IndRel_FCFP,63,5.0
x_AccrualRatioCF,62,4.0
x_BP,62,5.0
x_PAdjChg1YOCF,62,2.0
x_IndRel_PM12M1M,61,1.0
x_IndRel_OCFEV,61,5.0
x_PAdjChg3YEPS,61,2.0
x_ShareChg,61,6.0
x_PM1M,61,1.0
x_52WSlope,61,1.0
x_GPMargin,61,4.0
x_AdjRevMagC,61,3.0
x_AnnVol12M,61,8.0
x_MVEToTL,61,6.0
x_IndRel_AccrualRatioCF,60,4.0
x_IO_ChgofNumBY,60,1.0
x_IndRel_SP,60,5.0
x_IndRel_WCAccruals,60,4.0
x_IndRel_PTMargin,59,6.0
x_IndRel_CapExToAst,59,6.0
x_ROE,59,6.0
x_AstGrwth,59,6.0
x_EPSNumRevFY1C,58,3.0
x_IndRel_DA,58,6.0
x_IndRel_FwdFCFPC,58,5.0
x_IndRel_ChgSalesMargin,58,4.0
x_StdErr180D,58,1.0
x_IndRel_CashEV,57,5.0
x_RevMagFY1C,57,3.0
x_60MAVGTTMROE,57,6.0
x_CashBurn,57,4.0
x_IndRel_PM9M,57,1.0
x_SEV,57,5.0
x_IndRel_TotalAccruals,57,4.0
x_IndRel_OEA,56,4.0
x_LogAssets,56,7.0
x_IndRel_AssetTurn,55,4.0
x_90DCV,55,8.0
x_LogTTMSales,55,7.0
x_IndRel_EBITDAP,55,5.0
