feature,importance,feature_category
x_AdjFwdEPC,8.030009523994059,5.0
x_EBITEstDisp,3.7615737622799212,3.0
x_RevMagFY1C,2.773212812712083,3.0
x_SUEC,2.424227738399201,3.0
x_EPSEstDispFY2C,2.27568479432715,3.0
x_AnnVol12M,2.230524437709358,8.0
x_EPSEstDispFY1C,2.226968495375544,3.0
x_AdjRevMagC,1.593320727089763,3.0
x_EBITMargin,1.4740697634634854,4.0
x_IndRel_EPSSurpC,1.4452373891084893,3.0
x_CashEV,0.9773963426498882,5.0
x_5DVolSig,0.9462412247624307,1.0
x_ChgSalesMargin,0.92772296678803,4.0
x_IndRel_SUEC,0.919674394638434,3.0
x_IndRel_InvToAst,0.841139321879946,4.0
x_FCFP,0.817503458600082,5.0
x_60MAVGTTMROE,0.8147817020665221,6.0
x_CFP,0.8056837030011862,5.0
x_24MResRtnVar,0.7856925542835292,1.0
x_LogUnadjPrice,0.7778586310557927,1.0
x_ChgATO_2,0.7645034300356643,2.0
x_6MAvgChg1MRecC,0.7413491567848657,3.0
x_PAdjChg1YSales,0.7312423232086076,2.0
x_CashAdjEV,0.7109834494320201,5.0
x_Beta60M,0.6994930248191209,8.0
x_IndRel_DebtChg1Y,0.6868124191710953,6.0
x_ShortIntRatio,0.6643714146060923,1.0
x_Chg1YOPM,0.6350574015107616,2.0
x_EPSNumRevFY1C,0.6337917273930729,3.0
x_AnnVol1M,0.6310866203704064,8.0
x_Chg1YTurnover,0.6238195982380199,1.0
x_AdjEBITP,0.6193502356257763,5.0
x_ROE,0.6079344323439082,6.0
x_SEV,0.6064068055639393,5.0
x_CashAst,0.6006276576997255,5.0
x_IO_ChgofIO_HF,0.5952732440897532,1.0
x_IndRel_BP,0.5933548508643808,5.0
x_IndRel_CashP,0.5888405189532285,5.0
x_IndRel_FwdFCFPC,0.5872013586159465,5.0
x_IndRel_EPSEstDispFY1C,0.5772992738535624,3.0
x_IndRel_ShortIntTrdVol,0.5695131826142623,1.0
x_14DayRSI,0.5674302838914739,1.0
x_130DMinRtn,0.5672393124314656,8.0
x_ChgSalestoChgEPS,0.5645789014861171,4.0
x_BP,0.5564836388938312,5.0
x_IndRel_OEA,0.5558424769199541,4.0
x_OCFAst_2,0.5469296474402144,4.0
x_BVEV,0.5445680023218599,5.0
x_SalesToEPSChg,0.5437210678511932,4.0
x_AdjEBITDAEV,0.542566172511275,5.0
x_PAdjChg1YEPS,0.5379949122001944,2.0
x_PrcTo260DL,0.5366723425770158,1.0
x_InvToAsset,0.5346957373538481,4.0
x_CapAcqRatio,0.5304991187444935,6.0
x_IndRel_LTDE,0.5250649154010003,6.0
x_Adj50DVolSig,0.4945357721491355,8.0
x_IndRel_PM9M,0.4810871472973155,1.0
x_6MChgTgtPrc,0.480266654149604,3.0
x_IndRel_DepToCapex,0.4797371962047673,4.0
x_AstAdjChg1YOCF,0.47082642309007544,2.0
x_IO_Level,0.4696974903425448,1.0
x_52WVPT20DLag,0.4687537046182133,1.0
x_CQDOHtoSales,0.46519614608879295,2.0
x_AdjAstAdjChg1YFCF,0.45980121733259893,2.0
x_AdjRev3MFY1C,0.44498145617312174,3.0
