feature,importance,feature_category
x_AdjFwdEPC,0.04313383,5.0
x_EBITDAEV,0.015792795,5.0
x_AnnVol12M,0.014258202,8.0
x_CashEV,0.012694956,5.0
x_RevMagFY1C,0.01094072,3.0
x_SUEC,0.01065588,3.0
x_EBITEstDisp,0.010316619,3.0
x_AdjEBITP,0.009579066,5.0
x_BP,0.009298904,5.0
x_EPSEstDispFY2C,0.00888302,3.0
x_Rev3MFY2C,0.008213064,3.0
x_AdjRevMagC,0.007964717,3.0
x_CFAst,0.0077396994,4.0
x_CFP,0.0075946734,5.0
x_PA52WL20DLag,0.0074715074,1.0
x_CashP,0.0074037802,5.0
x_24MResRtnVar,0.0073623736,1.0
x_EBITMargin,0.0073173996,4.0
x_PM9M,0.0072646965,1.0
x_GPMargin,0.0070927283,4.0
x_ETO,0.006649382,4.0
x_LTDA,0.0066099185,6.0
x_AdjFwdFCFPC,0.0064971256,5.0
x_RecTurn,0.0064847623,6.0
x_AstGrwth,0.0064761452,6.0
x_CFIC,0.0064507327,4.0
x_AdjAccruals,0.006421369,4.0
x_STO,0.0062161637,1.0
x_AdjRev3MFY1C,0.0061203875,3.0
x_52WVPT20DLag,0.0060676383,1.0
x_AccrualRatioBS,0.006020746,4.0
x_AdjEBITDAEV,0.00593624,5.0
x_PrcTo260DL,0.0059348475,1.0
x_DivToCF,0.0058939843,5.0
x_CashAdjEV,0.0058872486,5.0
x_TobinQ,0.005847677,6.0
x_EPSEstDispFY1C,0.005823902,3.0
x_AstAdjChg1YOCF,0.005755262,2.0
x_130DMinRtn,0.005671092,8.0
x_IndRel_InvToAst,0.0056183967,4.0
x_CFEV,0.0055878307,5.0
x_CapAcqRatio,0.0055268505,6.0
x_AdjSTO_6M,0.0054453416,1.0
x_CapExToAst,0.0054160994,6.0
x_IndRel_OCFP,0.0053498326,5.0
x_CashAst,0.0053345724,5.0
x_WCAccruals,0.0050935205,4.0
x_Chg1YOPM,0.005080366,2.0
x_SEV,0.0050504375,5.0
x_IndRel_ChgSalesMargin,0.004994042,4.0
x_PAdjChg1YEPS,0.00494884,2.0
x_PAdjChg3YSales,0.0049407785,2.0
x_IndRel_FCFEV,0.004910403,5.0
x_YoYChgDA,0.0049039647,8.0
x_IndRel_FwdEPC,0.004901766,5.0
x_EPSToOCFChg,0.004888444,4.0
x_DivP,0.0048552738,5.0
x_ChgSalestoChgEPS,0.0048354496,4.0
x_ChgSalesMargin,0.0047817836,4.0
x_ShortIntRatio,0.0047559133,1.0
x_MVEToTL,0.0047517046,6.0
x_6MChgTgtPrc,0.0047356086,3.0
x_InvToAsset,0.0047345534,4.0
x_FL,0.0047224313,6.0
x_Chg1YAmihud,0.0047171367,8.0
x_PAdjChg3YEPS,0.0047125737,2.0
x_IndRel_CashP,0.0047045797,5.0
x_OCFAst_2,0.0046842135,4.0
x_LogAssets,0.0046647815,7.0
x_CQDRItoSales,0.004655989,2.0
x_IndRel_EPSSurpC,0.0046468163,3.0
x_IndRel_OEA,0.004632998,4.0
x_IndRel_AssetTurn,0.0046019484,4.0
x_IndRel_BP,0.0045088055,5.0
x_IndRel_FCFP,0.004461963,5.0
x_IO_BreadthStabHD,0.004454351,1.0
x_SalesToInvCap,0.004434594,4.0
x_InvToAstChg1Y,0.0044323066,4.0
x_IndRel_CapExToAst,0.0044146217,6.0
x_IndRel_DivP,0.0043824394,5.0
x_DepToCapex,0.0043635787,4.0
x_SharpeRatio,0.0043250406,1.0
x_IndRel_Chg1YOPM,0.0043190327,2.0
x_Chg1YLTDA,0.00431707,2.0
x_CashBurn,0.004304054,4.0
x_5DVolSig,0.0042766756,1.0
x_IndRel_SP,0.004272157,5.0
x_AdjAstAdjChg1YFCF,0.004269282,2.0
x_IndRel_ROE,0.004257423,6.0
x_SalesToEPSChg,0.0042573046,4.0
x_Chg1YTurnover,0.0042090216,1.0
x_IO_ChgofIO_HF,0.0040704575,1.0
x_IndRel_ShortIntTrdVol,0.004044328,1.0
x_IndRel_OEP,0.003960326,5.0
x_LogUnadjPrice,0.0039333096,1.0
x_AstAdjChg1YCF,0.0039082686,2.0
x_6MAvgChg1MRecC,0.003906182,3.0
x_UnexpectedRecChg,0.0039027866,4.0
x_PrcTo52WH,0.003899703,1.0
x_RONA,0.003884031,5.0
x_IndRel_CashEV,0.0038802037,5.0
x_52WSlope,0.0038768789,1.0
x_IndRel_EP,0.0038684045,5.0
x_IO_Foreign,0.003864036,1.0
x_PAdjChg1YSales,0.0038445222,2.0
x_IndRel_DebtChg1Y,0.003839693,6.0
x_ShareChg,0.0038356949,6.0
x_IndRel_OCFEV,0.003810855,5.0
x_Alpha18M6MPChg,0.0038106798,1.0
x_14DayRSI,0.0038072388,1.0
x_Beta60M,0.0038071033,8.0
x_IndRel_FwdFCFPC,0.0038026324,5.0
x_IndRel_PAdjChg1YSales,0.0037765347,2.0
x_IndRel_WCAccruals,0.0037551145,4.0
x_IndRel_NCAP,0.0037266861,5.0
x_Chg3YOPM,0.003722023,2.0
x_IndRel_CFROIC,0.0037092618,6.0
x_IO_Level_AM,0.0037033588,1.0
x_IndRel_EPSEstDispFY1C,0.0036972072,3.0
x_12QTrendTTMEPS,0.0036882937,2.0
x_IndRel_CFP,0.0036721653,5.0
x_AdjEPSNumRevFY2C,0.003634702,3.0
x_RevEstDisp,0.0036283748,3.0
x_IndRel_ROIC,0.0036230623,6.0
x_ROE,0.0036216707,6.0
x_IndRel_CashCycle,0.0036194078,4.0
x_AnnVol1M,0.003607257,8.0
x_BuyToSellRecLess3MEMA,0.0036013853,3.0
x_IndRel_PTMargin,0.0035912455,6.0
x_AccrualRatioCF,0.0035896811,4.0
x_IndRel_Chg1YOCF,0.0035881915,2.0
x_PM6M,0.0035755609,1.0
x_4To52WPrcOsc,0.0035647633,1.0
x_STO_6M,0.0035443157,1.0
x_CashCycle,0.0035291102,4.0
x_IO_Level,0.0035209095,1.0
x_IndRel_FCFEqt,0.0035163974,5.0
x_Adj50DVolSig,0.0035144761,8.0
x_LogTTMSales,0.0034713289,7.0
x_IndRel_PAdjChg1YEPS,0.0034390402,2.0
x_ConsQPosChgTTMEPS,0.0034242943,2.0
x_IndRel_PM9M,0.0034062439,1.0
x_StdErr180D,0.0034043516,1.0
x_IndRel_LTDE,0.0033849203,6.0
x_6MChgTgtPrcGap,0.0033637001,3.0
x_5DMoneyFlowVol,0.0033570302,1.0
x_IO_BreadthStabBY,0.0033555434,1.0
x_SalesAcc,0.0033358724,2.0
x_IndRel_TotalAccruals,0.0033319583,4.0
x_IndRel_EBITDAEV,0.0033233631,5.0
x_IndRel_MaxRetPayoff,0.0033196746,1.0
x_IndRel_GPMargin,0.0032909461,4.0
x_RelPrStr_12M,0.003290829,1.0
x_IndRel_CashAst,0.0032681657,5.0
x_IO_Concentration,0.003257501,1.0
x_CVVolPrc30D,0.0032498052,1.0
x_IndRel_PTIP,0.0032421993,5.0
x_90DCV,0.0032356565,8.0
x_FCFEqt,0.003185782,5.0
x_PAdjChg1YOCF,0.0031755832,2.0
x_IndRel_AccrualRatioBS,0.003170062,4.0
x_PTIToNOA,0.0031576848,4.0
x_IO_ChgofNumBY,0.0031475013,1.0
x_IndRel_AstP,0.0031196056,5.0
x_EPSNumRevFY1C,0.0031006082,3.0
