feature,importance,feature_category
x_AdjFwdEPC,0.011422893,5.0
x_EBITEstDisp,0.0113342665,3.0
x_EPSEstDispFY1C,0.010759809,3.0
x_IndRel_OEA,0.009059508,4.0
x_AdjRevMagC,0.0090239905,3.0
x_IndRel_EP,0.008754269,5.0
x_IndRel_FCFP,0.008637604,5.0
x_AdjRev3MFY1C,0.008031623,3.0
x_CapExToAst,0.007912683,6.0
x_IndRel_PAdjChg1YSales,0.007895655,2.0
x_AdjFwdFCFPC,0.0077501484,5.0
x_PAdjChg3YEPS,0.0077359215,2.0
x_ROE,0.0074356003,6.0
x_IndRel_Chg1YOPM,0.007118514,2.0
x_IndRel_ROE,0.0071094944,6.0
x_IndRel_CFROIC,0.007034897,6.0
x_IndRel_CFP,0.0068890285,5.0
x_PTIToNOA,0.006798101,4.0
x_AnnVol1M,0.0067864186,8.0
x_AdjAccruals,0.00662805,4.0
x_Chg1YOCF,0.0065836688,2.0
x_IndRel_PAdjChg1YEPS,0.0063498802,2.0
x_IndRel_CashCycle,0.0063099763,4.0
x_RevMagFY1C,0.0063002957,3.0
x_IndRel_NCAP,0.006236897,5.0
x_AnnVol12M,0.006178534,8.0
x_CashAdjEV,0.006073446,5.0
x_LogTTMSales,0.0060410593,7.0
x_12QTrendTTMEPS,0.0059559788,2.0
x_ConsQPosChginTTMCF,0.0059225135,2.0
x_IndRel_PM12M1M,0.0059208227,1.0
x_LTDA,0.0059037656,6.0
x_SalesToEPSChg,0.0058214725,4.0
x_CFIC,0.005760183,4.0
x_AdjEPSNumRevFY1C,0.005746002,3.0
x_14DayRSI,0.0057306266,1.0
x_AdjEBITP,0.0057080477,5.0
x_SUEC,0.005666327,3.0
x_Chg1YLTDA,0.005626865,2.0
x_IndRel_ROIC,0.0055807806,6.0
x_ROA_2,0.005580547,6.0
x_IndRel_PTIP,0.005576879,5.0
x_CashP,0.00551506,5.0
x_AdjChgEPStoSales,0.0055021886,4.0
x_PAdjChg1YEPS,0.0054467665,2.0
x_CQPTTMCFtoSales,0.005338704,2.0
x_5DMoneyFlowVol,0.0053312127,1.0
x_PrcTo260DL,0.005322432,1.0
x_24MResRtnVar,0.0052972385,1.0
x_Chg1YROA,0.005266251,2.0
x_ShortIntRatio,0.0052219364,1.0
x_PrcTo52WH,0.005208407,1.0
x_Chg1YOPM,0.00516795,2.0
x_DivToCF,0.00512746,5.0
x_WCAccruals,0.005115236,4.0
x_IndRel_CashP,0.0050454815,5.0
x_PM5D,0.0050323713,1.0
x_IndRel_AstP,0.005028581,5.0
x_InvToAsset,0.0050225775,4.0
x_EPSEstDispFY2C,0.0050061652,3.0
x_IndRel_TobinQ,0.0049787713,6.0
x_Beta60M,0.004962214,8.0
x_CapAcqRatio,0.004923,6.0
x_IndRel_CashEV,0.004920794,5.0
x_IndRel_DivP,0.004909722,5.0
x_IndRel_LTDE,0.004898866,6.0
x_CFP,0.0048954603,5.0
x_IndRel_ShareChg,0.004874522,6.0
x_ChgSalestoChgEPS,0.0048600626,4.0
x_CashEV,0.0048419563,5.0
x_IndRel_ShortIntTrdVol,0.004833982,1.0
x_IndRel_PM9M,0.004815077,1.0
x_Rev3MFY2C,0.004799537,3.0
x_IndRel_OCFP,0.004795008,5.0
x_CFAst,0.004790642,4.0
x_AdjAstAdjChg1YFCF,0.0047891173,2.0
x_IndRel_BP,0.0047841202,5.0
x_InvToAstChg1Y,0.0047586802,4.0
x_FCFEqt,0.0047555733,5.0
x_IndRel_ChgSalesMargin,0.0047374777,4.0
x_IndRel_FCFEV,0.004723052,5.0
x_EPSNumRevFY1C,0.004723025,3.0
x_AccrualRatioBS,0.0047156103,4.0
x_DivP,0.0047133663,5.0
x_6MChgTgtPrcGapEMA,0.0047056684,3.0
x_CFEV,0.0046935542,5.0
x_IndRel_ROA,0.0046707494,6.0
x_IndRel_CFEV,0.0046629254,5.0
x_PAdjChg1YSales,0.0046513984,2.0
x_IndRel_EBITDAP,0.004585391,5.0
x_PM1M,0.004571337,1.0
x_IndRel_OEP,0.0045708255,5.0
x_EPSToOCFChg,0.004556036,4.0
x_AstAdjChg1YOCF,0.004531168,2.0
x_AdjEBITDAEV,0.004515497,5.0
x_EBITDAEV,0.0045101335,5.0
x_6MChgTgtPrc,0.004508127,3.0
x_SalesToInvCap,0.0044801943,4.0
x_PAdjChg1YOCF,0.0044774096,2.0
x_STO_6M,0.00446715,1.0
x_EBITMargin,0.0044504995,4.0
x_EPSStab,0.00442097,2.0
x_IndRel_RONA,0.004380104,5.0
x_BP,0.004334554,5.0
x_RevEstDisp,0.0043142666,3.0
x_SharpeRatio,0.0043036393,1.0
x_5DVolSig,0.004289961,1.0
x_IO_Level,0.004261965,1.0
x_Chg3YOPM,0.004229049,2.0
x_StdErr180D,0.004215552,1.0
x_IndRel_InvToAsset,0.004213788,4.0
x_MaxRetPayoff,0.004204867,1.0
x_IndRel_RecTurn,0.0041971426,6.0
x_CashAst,0.004185956,5.0
x_CashCycle,0.004158273,4.0
x_ETO,0.0041417466,4.0
x_CVVolPrc20D,0.0041105826,1.0
x_IndRel_OCFEV,0.004096802,5.0
x_RONA,0.004087894,5.0
x_Adj50DVolSig,0.0040721996,8.0
x_IndRel_TotalAccruals,0.0040593767,4.0
x_AdjEPSNumRevFY2C,0.0040563615,3.0
x_RskAdjRS,0.004047862,1.0
x_HL52W,0.0040460536,1.0
x_IndRel_Chg1YOCF,0.004031921,2.0
x_CQDRItoSales,0.00402418,2.0
x_CashBurn,0.003973898,4.0
x_BuyToSellRecLess3MEMA,0.0039633,3.0
x_IO_Foreign,0.003935295,1.0
x_IndRel_EPSToSalesChg1Y,0.00393113,4.0
x_IO_Concentration,0.00392376,1.0
x_AstAdjChg1YCF,0.0038988139,2.0
x_Alpha60M,0.003897188,1.0
x_52WSlope,0.0038958483,1.0
x_6MAvgChg1MRecC,0.0038931484,3.0
x_IO_ChgofIO_AM,0.0038792288,1.0
x_IndRel_FwdEPC,0.0038774423,5.0
x_IndRel_EPSEstDispFY1C,0.0038369019,3.0
x_IndRel_GPMargin,0.0038273784,4.0
x_PM9M,0.0038207495,1.0
x_DepToCapex,0.0038122607,4.0
x_CVVolPrc30D,0.0038098283,1.0
x_Chg4QSalesTrend,0.0037777878,2.0
x_IndRel_PM1M,0.0037776593,1.0
x_90DCV,0.003761693,8.0
x_AstAdjChg3YEPS,0.0037534726,2.0
