feature,importance,feature_category
x_RevEstDisp,0.023916434,3.0
x_PrcTo260DL,0.01975579,1.0
x_AdjEBITP,0.019657768,5.0
x_EBITDAEV,0.018153813,5.0
x_AdjEBITDAEV,0.010980376,5.0
x_6MChgTgtPrc,0.010641265,3.0
x_CFP,0.009619843,5.0
x_ConsQPosChgTTMEPS,0.008932693,2.0
x_CashAst,0.008806107,5.0
x_SUEC,0.008278796,3.0
x_IndRel_DA,0.008133295,6.0
x_LogAssets,0.0080146985,7.0
x_LogTTMSales,0.0079763485,7.0
x_calendarquarter,0.0076142927,
x_DivToCF,0.0071970974,5.0
x_52WSlope,0.007070872,1.0
x_GPMargin,0.0070181596,4.0
x_CashCycle,0.006886574,4.0
x_IndRel_PM12M1M,0.0067770574,1.0
x_IndRel_OCFP,0.00675526,5.0
x_IndRel_InvToAsset,0.006738878,4.0
x_AdjEPSNumRevFY2C,0.006560146,3.0
x_StdErr180D,0.0063825324,1.0
x_CashP,0.0062071397,5.0
x_AdjFwdEPC,0.0061486303,5.0
x_ShortIntRatio,0.006079089,1.0
x_SalesAcc,0.0060353824,2.0
x_IndRel_EBITDAP,0.0059457473,5.0
x_IndRel_CapExToAst,0.0058476753,6.0
x_CFAst,0.0058280444,4.0
x_SharpeRatio,0.005685625,1.0
x_IndRel_OCFEV,0.0056806183,5.0
x_CFIC,0.005643605,4.0
x_4To52WPrcOsc,0.0056110616,1.0
x_IndRel_Chg1YOCF,0.005571273,2.0
x_STO_6M,0.0055692424,1.0
x_CapAcqRatio,0.005540684,6.0
x_IndRel_CashP,0.0055056433,5.0
x_PM9M,0.0053913263,1.0
x_UnexpectedRecChg,0.0053552473,4.0
x_PA52WL20DLag,0.0053084586,1.0
x_PTIToNOA,0.0051887515,4.0
x_CashEV,0.0051746373,5.0
x_IndRel_CFP,0.005152292,5.0
x_IndRel_NCAP,0.0051465495,5.0
x_InvToAsset,0.005060498,4.0
x_IndRel_EBITDAEV,0.0049906285,5.0
x_Beta60M,0.0049606087,8.0
x_IndRel_LTDE,0.0049359235,6.0
x_PAdjChg3YSales,0.0048559164,2.0
x_IndRel_PM9M,0.0048209527,1.0
x_IndRel_ChgSalesMargin,0.0048023392,4.0
x_IndRel_OEP,0.0047393665,5.0
x_IO_Foreign,0.004649247,1.0
x_REToAst_2,0.0046358164,4.0
x_IndRel_PAdjChg1YSales,0.0046218326,2.0
x_ChgSalesMargin,0.004571744,4.0
x_Chg1YAmihud,0.0045564403,8.0
x_InvToAst,0.0045445273,4.0
x_IndRel_BP,0.004539885,5.0
x_RevMagFY1C,0.004527531,3.0
x_IO_ChgofIO_AM,0.0045268806,1.0
x_AstAdjChg1YOCF,0.004526577,2.0
x_IndRel_PAdjChg1YEPS,0.00452138,2.0
x_IndRel_SP,0.004510626,5.0
x_IndRel_OEA,0.004497726,4.0
x_IndRel_PTMargin,0.0044879583,6.0
x_RelPrStr_12M,0.004481538,1.0
x_LTDA,0.004447634,6.0
x_AdjEPSNumRevFY1C,0.0044058934,3.0
x_IndRel_AssetTurn,0.0043885303,4.0
x_YoYChgDA,0.0043818844,8.0
x_ROA_2,0.0043664686,6.0
x_IndRel_CashCycle,0.004358619,4.0
x_IndRel_PM1M,0.0043581147,1.0
x_ETO,0.0043413057,4.0
x_AdjRevMagC,0.0043357196,3.0
x_IndRel_CFEV,0.0043340833,5.0
x_EPSToOCFChg,0.0043252013,4.0
x_CFEV,0.0043164766,5.0
x_InvToAstChg1Y,0.004280702,4.0
x_SalesToInvCap,0.004274308,4.0
x_FL,0.004251212,6.0
x_MVEToTL,0.0042249374,6.0
x_IndRel_SEV,0.004203395,5.0
x_AccrualRatioCF,0.004191971,4.0
x_EPSNumRevFY1C,0.004178322,3.0
x_TobinQ,0.0041598547,6.0
x_PM5D,0.004153074,1.0
x_FCFEqt,0.004139257,5.0
x_EBITMargin,0.0041378755,4.0
x_HL52W,0.0041364906,1.0
x_IndRel_FCFP,0.004114407,5.0
x_EPSEstDispFY2C,0.0040892996,3.0
x_IndRel_ROA,0.0040833335,6.0
x_AstAdjChg1YCF,0.00407278,2.0
x_IndRel_RecTurn,0.0040716636,6.0
x_RecTurn,0.0040666345,6.0
x_52WVPT20DLag,0.0040426133,1.0
x_IndRel_FCFEV,0.0040408564,5.0
x_IndRel_TotalAccruals,0.0040086717,4.0
x_ChgSalestoChgEPS,0.003985664,4.0
x_IndRel_EPSSurpC,0.0039816727,3.0
x_IO_Level,0.0039534396,1.0
x_PSlopeSERR_26W,0.003947852,1.0
x_RskAdjRS,0.0039293566,1.0
x_24MResRtnVar,0.003904209,1.0
x_IndRel_MaxRetPayoff,0.0039013813,1.0
x_DivP,0.003897167,5.0
x_PM1M,0.0038959915,1.0
x_DebtChg1Y,0.0038928494,6.0
x_STO,0.003887753,1.0
x_AdjChgEPStoSales,0.0038724034,4.0
x_IndRel_GPMargin,0.0038643035,4.0
x_CQDRItoSales,0.0038553732,2.0
x_CVVolPrc30D,0.0038482705,1.0
x_IndRel_PTIP,0.0038198805,5.0
x_IndRel_ROIC,0.0038156922,6.0
x_Adj50DVolSig,0.0038134807,8.0
x_EPSStab,0.0037977067,2.0
x_DepToCapex,0.003791887,4.0
x_AdjAstAdjChg1YFCF,0.0037779573,2.0
x_BP,0.003772568,5.0
x_AdjFwdFCFPC,0.0037650086,5.0
x_Rev3MFY2C,0.003737498,3.0
x_PAdjChg1YSales,0.0037328356,2.0
x_PAdjChg3YEPS,0.00373031,2.0
x_CQPTTMCFtoSales,0.0037149796,2.0
x_IO_StabofChgHD,0.0037134495,1.0
x_130DMinRtn,0.0037078825,8.0
x_IndRel_ShortIntTrdVol,0.003699659,1.0
x_PAdjChg1YEPS,0.0036986163,2.0
x_6MAvgChg1MRecC,0.0036892402,3.0
x_Chg1YOPM,0.0036870993,2.0
x_IndRel_CFROIC,0.0036786431,6.0
x_EPSEstDispFY1C,0.0036747132,3.0
x_AstGrwth,0.0036452473,6.0
x_IndRel_ShareChg,0.003603063,6.0
x_IndRel_PM5D,0.0035999187,1.0
x_Chg1YROA,0.00359223,2.0
x_IndRel_RONA,0.0035839134,5.0
x_IO_InvDuration,0.003571986,1.0
x_CashAdjEV,0.0035537987,5.0
x_IndRel_CashEV,0.0035428447,5.0
x_AdjRev3MFY1C,0.003532817,3.0
x_CashBurn,0.0034972,4.0
x_IndRel_ROE,0.0034949405,6.0
x_PrcTo52WH,0.0034918701,1.0
x_AnnVol12M,0.0034905362,8.0
x_RONA,0.0034811795,5.0
x_IndRel_WCAccruals,0.003477109,4.0
x_IndRel_AstP,0.003475154,5.0
x_AdjAccruals,0.0034748574,4.0
x_CapExToAst,0.0034597646,6.0
x_IO_ChgofIO_HF,0.0034499813,1.0
x_IndRel_SUEC,0.0034461564,3.0
x_Chg4QSalesTrend,0.0034303628,2.0
x_PAdjChg1YOCF,0.0034300173,2.0
x_IO_NAT,0.003381363,1.0
x_IO_BreadthStabHD,0.0033760234,1.0
