feature,importance,feature_category
x_IndRel_PM12M1M,54,1.0
x_DepToCapex,54,4.0
x_IndRel_AssetTurn,54,4.0
x_IO_BreadthStabHD,54,1.0
x_Alpha36M6MPChg,53,1.0
x_EBITDAEV,53,5.0
x_PAdjChg3YSales,53,2.0
x_AdjAstAdjChg1YFCF,52,2.0
x_IO_BreadthStabBY,52,1.0
x_AdjEBITDAEV,52,5.0
x_Chg1YLTDA,52,2.0
x_AstAdjChg1YOCF,52,2.0
x_ROA_2,52,6.0
x_AstGrwth,52,6.0
x_SharpeRatio,51,1.0
x_CashAst,51,5.0
x_IndRel_CashP,51,5.0
x_Chg1YOCF,51,2.0
x_AssetTurn_2,50,4.0
x_IndRel_PM1M,50,1.0
x_Chg1YROA,50,2.0
x_6MChgTgtPrc,49,3.0
x_IndRel_OEA,49,4.0
x_AstAdjChg1YCF,48,2.0
x_IndRel_CashEV,48,5.0
x_IndRel_EPSToSalesChg1Y,48,4.0
x_InvToAst,48,4.0
x_IndRel_FCFEqt,48,5.0
x_Adj50DVolSig,48,8.0
x_6MChgTgtPrcGap,47,3.0
x_IndRel_ROE,46,6.0
x_CashBurn,46,4.0
x_5DVolSig,46,1.0
x_SalesToInvCap,46,4.0
x_CVVolPrc20D,46,1.0
x_CFIC,46,4.0
x_14DayRSI,46,1.0
x_AccrualRatioBS,46,4.0
x_IndRel_PTIP,45,5.0
x_CFEV,45,5.0
x_PM6M,45,1.0
x_24MResRtnVar,45,1.0
x_IO_TO,45,1.0
x_IndRel_NCAP,45,5.0
x_IndRel_OCFP,43,5.0
x_PA52WL20DLag,43,1.0
x_IndRel_PAdjChg1YSales,43,2.0
x_IndRel_AccrualRatioBS,42,4.0
x_LTDA,42,6.0
x_TobinQ,42,6.0
x_FL,41,6.0
x_HL1M,41,1.0
x_CashAdjEV,40,5.0
x_IndRel_PM6M,40,1.0
x_YoYChgDA,40,8.0
x_AccrualRatioCF,40,4.0
x_AdjSTO_6M,40,1.0
x_RelPrStr_12M,40,1.0
x_StdErr180D,39,1.0
x_IO_StabofChgHD,39,1.0
x_IndRel_CFP,39,5.0
x_ROEStab,38,2.0
x_IndRel_DebtChg1Y,38,6.0
x_ROE,38,6.0
x_DivP,38,5.0
x_IndRel_AccrualRatioCF,37,4.0
x_FCFEqt,37,5.0
x_PM9M,37,1.0
x_CFAst,36,4.0
x_DivToCF,36,5.0
x_IndRel_WCAccruals,36,4.0
x_5DMoneyFlowVol,35,1.0
x_PrcTo52WH,35,1.0
x_IndRel_OCFEV,35,5.0
x_CQDOHtoSales,35,2.0
x_IndRel_EP,33,5.0
x_PSlopeSERR_26W,33,1.0
x_ConsQPosChginTTMCF,33,2.0
x_4To52WPrcOsc,33,1.0
x_52WSlope,30,1.0
x_CapExToAst,30,6.0
x_STO,25,1.0
x_HL52W,24,1.0
x_CQPTTMCFtoSales,16,2.0
x_CQDRItoSales,11,2.0
