feature,importance,feature_category
x_BP,-4.967604320439838,5.0
x_STO,4.21362255529235,1.0
x_AnnVol12M,4.06518775533518,8.0
x_EBITMargin,-3.6709622723212743,4.0
x_GPMargin,3.489013396456703,4.0
x_CashAst,2.150915796190683,5.0
x_EPSEstDispFY1C,-1.7675473599690887,3.0
x_IndRel_SUEC,1.6967550779298415,3.0
x_AdjFwdEPC,-1.657263217888709,5.0
x_RevMagFY1C,1.5663121039611712,3.0
x_IndRel_EPSEstDispFY1C,1.5561133136857526,3.0
x_OCFAst_2,-1.3757170024653251,4.0
x_ConsQPosChgTTMEPS,-1.3089825037674097,2.0
x_CapExToAst,-1.2586253085804833,6.0
x_LogTTMSales,1.2425801053213743,7.0
x_EPSNumRevFY1C,1.1452986583928697,3.0
x_WCAccruals,-1.1406072781851395,4.0
x_IndRel_CapExToAst,1.0479745220726686,6.0
x_CashP,0.9990196429478765,5.0
x_4To52WPrcOsc,-0.9736470696635456,1.0
x_IO_Concentration,0.9342120289903907,1.0
x_IndRel_OCFEV,0.7732963670055891,5.0
x_AdjSTO_6M,0.7612555323217908,1.0
x_52WVPT20DLag,-0.7136496394200267,1.0
x_LogAssets,-0.7130827603661906,7.0
x_IndRel_FCFEV,-0.6973256567791305,5.0
x_DivP,0.6729529948528398,5.0
x_PM1M,0.5970272397987623,1.0
x_IndRel_EPSSurpC,0.5522493523884383,3.0
x_STO_6M,0.5421299946965916,1.0
x_SharpeRatio,-0.5359861436252128,1.0
x_AssetTurn_2,-0.5326651756989139,4.0
x_ShortIntRatio,-0.5292135917207319,1.0
x_IndRel_AssetTurn,0.5259710212258485,4.0
x_IndRel_SolvencyRatio,-0.5140093120656613,5.0
x_IndRel_TobinQ,-0.5096705893602972,6.0
x_IndRel_DivP,-0.5087496755572303,5.0
x_MaxRetPayoff,-0.5086200318530641,1.0
x_90DCV,0.4946134363286733,8.0
x_YoYChgDA,-0.48845011873565786,8.0
x_EPSEstDispFY2C,0.4811412598260525,3.0
x_Chg1YLTDA,0.46647904524025663,2.0
x_InvToAst,0.4412153474569292,4.0
x_PM6M,0.4398896959928797,1.0
x_CVVolPrc20D,-0.4384248941150822,1.0
x_IndRel_EP,0.43822273004673823,5.0
x_CFIC,-0.43554851994323945,4.0
x_IO_InvDuration,0.4305834180568108,1.0
x_IndRel_SP,-0.4248859042130886,5.0
x_AdjEPSNumRevFY2C,0.42475074941740265,3.0
x_AdjRevMagC,-0.41946024592871484,3.0
x_Rev3MFY2C,-0.3996856114431369,3.0
x_IndRel_TotalAccruals,0.3974692646636509,4.0
x_CQDOHtoSales,0.3931490487124338,2.0
x_SalesToInvCap,0.38570702224400366,4.0
x_IndRel_ShortIntTrdVol,0.3817544530348302,1.0
x_CFP,-0.36277375948818774,5.0
x_RevEstDisp,0.3561441190054506,3.0
x_AdjEBITP,0.3523021354632217,5.0
x_DebtChg1Y,0.34875370678767836,6.0
x_IndRel_WCAccruals,0.3444741484542888,4.0
x_Chg1YOCF,-0.3421095014236397,2.0
x_IndRel_PTMargin,-0.34202136325047783,6.0
x_Chg1YTurnover,-0.33765679193535586,1.0
x_IndRel_CFP,0.33735415003845115,5.0
x_IndRel_FwdEPC,-0.3358630728609043,5.0
x_FCFP,0.3358367998579772,5.0
x_6MChgTgtPrc,0.32100455177017895,3.0
x_ETO,0.31496036894356444,4.0
x_PrcTo52WH,-0.31207029618915505,1.0
x_InvToAstChg1Y,-0.3110537043776121,4.0
x_IndRel_AstP,0.30309047356036467,5.0
x_StdErr180D,-0.2979413544120535,1.0
x_AdjEPSNumRevFY1C,0.29107578343979496,3.0
x_MVEToTL,0.2910309294385971,6.0
x_AccrualRatioBS,0.2904706587063493,4.0
x_AdjRev3MFY1C,0.29032666481292596,3.0
x_AstAdjChg3YEPS,-0.2890046779487864,2.0
x_CQPTTMCFtoSales,0.2839668971503015,2.0
x_ConsQPosChginTTMCF,-0.28151215655871115,2.0
x_CashAdjEV,-0.27831549951438994,5.0
x_AstAdjChg1YCF,0.27709447530892234,2.0
x_IndRel_CFEV,0.2763306986269024,5.0
x_Adj50DVolSig,0.27520535488293496,8.0
x_AdjFwdFCFPC,0.27507992246140445,5.0
x_60MAVGTTMROA,-0.2720002829007433,6.0
x_EPSToOCFChg,-0.268736654780694,4.0
x_EBITEstDisp,0.2677873862085537,3.0
x_CQDRItoSales,0.26626266514988817,2.0
x_IndRel_AdjAccruals,-0.26490407875742233,4.0
x_IndRel_PM5D,0.2588469581056498,1.0
x_LogUnadjPrice,-0.25856837652194004,1.0
x_AnnVol1M,-0.2536093270754075,8.0
x_IndRel_PTIP,-0.25299342863071017,5.0
x_BuyToSellRecLess3MEMA,0.24554447465555912,3.0
x_IndRel_SEV,0.24387151336700524,5.0
x_CVVolPrc30D,-0.2286224575749106,1.0
x_IndRel_CashEV,0.22621791695608448,5.0
x_IndRel_OCFP,-0.2257207027124626,5.0
x_5DMoneyFlowVol,0.22548365812050827,1.0
x_SalesToEPSChg,0.22070655578069912,4.0
x_RelPrStr_12M,0.2127244456023691,1.0
x_IndRel_GPMargin,-0.20227162762152903,4.0
x_ROE,-0.20001864473125064,6.0
x_CFEV,-0.19871298690655426,5.0
x_AstAdjChg1YOCF,0.19688135872090753,2.0
x_REToAst_2,0.18931238826359784,4.0
x_IndRel_PAdjChg1YSales,-0.18772874325102443,2.0
x_IndRel_AccrualRatioCF,-0.18222538508671313,4.0
x_Chg1YAmihud,-0.18133421370148414,8.0
x_BVEV,0.17956243355885548,5.0
x_EPSStab,-0.17884522156979799,2.0
x_ROEStab,-0.17579239040108396,2.0
x_LTDA,0.17272254593975525,6.0
x_CashBurn,-0.17105294104978738,4.0
x_IndRel_ROE,0.1685286480751568,6.0
x_IndRel_OEA,0.16731393737288897,4.0
x_12QTrendTTMEPS,0.16553548890792866,2.0
x_AstGrwth,0.16291034950532926,6.0
x_AdjChgEPStoSales,0.16281065146881632,4.0
x_CapAcqRatio,0.16042907942855414,6.0
x_IO_ChgofIO_AM,-0.15916744215447787,1.0
x_IndRel_EBITDAP,0.15673156858296952,5.0
x_IndRel_ROIC,0.1530766801170859,6.0
x_Chg1YROA,0.15278934495449603,2.0
x_IndRel_AccrualRatioBS,-0.15014624817386973,4.0
x_Chg4QSalesTrend,0.14747599236307132,2.0
x_AdjAccruals,0.14647823004963456,4.0
x_EBITDAEV,0.14384194482565396,5.0
x_FL,-0.14223112866504128,6.0
x_IO_BreadthStabBY,-0.1414250708131871,1.0
x_IndRel_CashCycle,0.13878976841537913,4.0
x_TobinQ,-0.1386397262208409,6.0
x_IndRel_EPSToSalesChg1Y,-0.1378941600403289,4.0
x_IndRel_LTDE,0.13595565027208498,6.0
x_IndRel_Chg1YOPM,-0.13230811462716827,2.0
x_AdjEBITDAEV,-0.1312497657335036,5.0
x_IndRel_Chg1YOCF,0.12874566766938467,2.0
x_Chg1YOPM,0.12856293556826787,2.0
x_6MAvgChg1MRecC,-0.12628187233532012,3.0
