feature,importance,feature_category
x_EBITEstDisp,159,3.0
x_IO_ChgofIO_HF,134,1.0
x_AdjEBITP,130,5.0
x_STO_6M,128,1.0
x_6MAvgChg1MRecC,122,3.0
x_IO_NAT,119,1.0
x_SalesToEPSChg,118,4.0
x_SharpeRatio,115,1.0
x_SUEC,113,3.0
x_AdjRevMagC,110,3.0
x_12QTrendTTMEPS,110,2.0
x_Alpha36M6MPChg,109,1.0
x_EPSStab,108,2.0
x_RevEstDisp,105,3.0
x_5DMoneyFlowVol,104,1.0
x_Alpha18M6MPChg,103,1.0
x_Alpha12M6MPChg,102,1.0
x_ChgATO_2,101,2.0
x_IO_ChgofNumBY,100,1.0
x_PTIToNOA,99,4.0
x_RelPrStr_12M,98,1.0
x_AdjFwdFCFPC,97,5.0
x_CVVolPrc20D,97,1.0
x_IO_Level,97,1.0
x_EPSNumRevFY1C,97,3.0
x_PM5D,96,1.0
x_IO_StabofChgHD,96,1.0
x_PAdjChg1YSales,95,2.0
x_IO_ChgofIO_AM,95,1.0
x_IndRel_ShortIntTrdVol,91,1.0
x_EPSEstDispFY2C,90,3.0
x_EPSEstDispFY1C,90,3.0
x_Chg1YAmihud,90,8.0
x_5DVolSig,89,1.0
x_IndRel_FwdEPC,88,5.0
x_IndRel_DivP,88,5.0
x_IndRel_RONA,88,5.0
x_DebtChg1Y,88,6.0
x_PM1M,88,1.0
x_MaxRetPayoff,88,1.0
x_Chg1YLTDA,87,2.0
x_IndRel_PM5D,87,1.0
x_IO_Concentration,87,1.0
x_IO_Level_AM,87,1.0
x_Chg1YOPM,87,2.0
x_ChgSalestoChgEPS,87,4.0
x_IndRel_ShareChg,86,6.0
x_Chg1YROA,86,2.0
x_InvToAsset,86,4.0
x_Alpha60M,86,1.0
x_AccrualRatioCF,86,4.0
x_RONA,85,5.0
x_RskAdjRS,85,1.0
x_IndRel_AstP,85,5.0
x_REToAst_2,84,4.0
x_AnnVol1M,83,8.0
x_AssetTurn_2,83,4.0
x_LogUnadjPrice,82,1.0
x_IndRel_Chg1YOCF,81,2.0
x_ROE,81,6.0
x_SalesAcc,81,2.0
x_YoYChgDA,81,8.0
x_60MAVGTTMROE,79,6.0
x_AstGrwth,79,6.0
x_14DayRSI,79,1.0
x_Chg1YTurnover,78,1.0
x_IndRel_EPSSurpC,78,3.0
x_BuyToSellRecLess3MEMA,78,3.0
x_IndRel_AdjAccruals,77,4.0
x_CVVolPrc60D,77,1.0
x_IndRel_EPSEstDispFY1C,77,3.0
x_6MChgTgtPrcGapEMA,77,3.0
x_ROEStab,76,2.0
x_AdjAccruals,76,4.0
x_ROA_2,75,6.0
x_Chg3YOPM,75,2.0
x_PA52WL20DLag,75,1.0
x_IndRel_OEP,74,5.0
x_IndRel_LTDE,74,6.0
x_IO_BreadthStabHD,74,1.0
x_IO_InvDuration,74,1.0
x_IndRel_DepToCapex,73,4.0
x_IndRel_ROIC,72,6.0
x_6MChgTgtPrcGap,72,3.0
x_IndRel_TobinQ,72,6.0
x_UnexpectedRecChg,72,4.0
x_IO_TO,72,1.0
x_90DCV,71,8.0
x_CVVolPrc30D,71,1.0
x_IndRel_ChgSalesMargin,70,4.0
x_Beta60M,70,8.0
x_RevMagFY1C,70,3.0
x_IndRel_Chg1YOPM,69,2.0
x_60MAVGTTMROA,69,6.0
x_BP,69,5.0
x_OCFAst_2,69,4.0
x_ChgSalesMargin,68,4.0
x_TobinQ,68,6.0
x_CFIC,68,4.0
x_IndRel_CashP,68,5.0
x_AccrualRatioBS,68,4.0
x_GPMargin,68,4.0
x_Adj50DVolSig,67,8.0
x_IndRel_PAdjChg1YSales,66,2.0
x_IndRel_WCAccruals,66,4.0
x_IndRel_PM1M,66,1.0
x_Chg4QSalesTrend,65,2.0
x_PAdjChg3YEPS,65,2.0
x_IndRel_NCAP,65,5.0
