feature,importance,feature_category
x_EBITEstDisp,6.089875246813393,3.0
x_SUEC,4.3434458875615745,3.0
x_AdjEBITP,2.7108335014750096,5.0
x_AdjFwdEPC,2.6985417728042576,5.0
x_IndRel_SUEC,1.7956290864109095,3.0
x_UnexpectedRecChg,1.7257796382310093,4.0
x_EPSEstDispFY2C,1.7150227960603204,3.0
x_AdjRevMagC,1.5949441771187862,3.0
x_IndRel_EPSSurpC,1.2621822121161796,3.0
x_RevMagFY1C,1.1963179912579172,3.0
x_AdjRev3MFY1C,1.1274996032245557,3.0
x_CashEV,1.0899824014133497,5.0
x_ChgSalestoChgEPS,0.9724001022029812,4.0
x_Chg1YOPM,0.9342580034185931,2.0
x_IndRel_ROIC,0.8629984860364163,6.0
x_IndRel_BP,0.8581957458338452,5.0
x_14DayRSI,0.7807588185753841,1.0
x_SharpeRatio,0.7693617785947987,1.0
x_CFP,0.7507546104254708,5.0
x_24MResRtnVar,0.7398943815329606,1.0
x_AdjFwdFCFPC,0.7056339876773255,5.0
x_EPSEstDispFY1C,0.7014217498032357,3.0
x_IndRel_EPSEstDispFY1C,0.6881451184353216,3.0
x_CashP,0.6870851886141087,5.0
x_InvToAst,0.6835265693582683,4.0
x_MVEToTL,0.6692953652419554,6.0
x_90DCV,0.6655075487124082,8.0
x_Chg4QSalesTrend,0.6608696249713253,2.0
x_LogUnadjPrice,0.6517341774481957,1.0
x_EPSToOCFChg,0.6313987629032337,4.0
x_IndRel_CashP,0.6281880907359814,5.0
x_12QTrendTTMEPS,0.6181635661587502,2.0
x_IO_BreadthStabBY,0.6145627687897917,1.0
x_6MAvgChg1MRecC,0.6100833241779334,3.0
x_IO_ChgofNumBY,0.6074387011980307,1.0
x_PM5D,0.6045918957175042,1.0
x_PAdjChg3YEPS,0.602748890359235,2.0
x_BVEV,0.6010658523993447,5.0
x_CVVolPrc60D,0.5998023675485371,1.0
x_Alpha60M,0.5977758464991367,1.0
x_52WVPT20DLag,0.5952841000443719,1.0
x_IndRel_FwdEPC,0.5914085545887303,5.0
x_ROA_2,0.5744724946056201,6.0
x_PTIToNOA,0.5613726111563964,4.0
x_ChgATO_2,0.547688520996935,2.0
x_CVVolPrc30D,0.5470866912069422,1.0
x_Chg3YOPM,0.5249322246451439,2.0
x_AccrualRatioBS,0.5225567351722323,4.0
x_PAdjChg1YSales,0.5187506464188194,2.0
x_AnnVol12M,0.513014138959878,8.0
x_SalesAcc,0.507950058926497,2.0
x_MaxRetPayoff,0.5031662232147,1.0
x_60MAVGTTMROA,0.4983987631711511,6.0
x_IO_Level,0.49832738271688415,1.0
x_IndRel_WCAccruals,0.4982825318917133,4.0
x_LogTTMSales,0.497241523204917,7.0
x_6MChgTgtPrcGap,0.48723250764490544,3.0
x_IndRel_Chg1YOCF,0.48202567657735834,2.0
x_CFEV,0.47254371243301824,5.0
x_RevEstDisp,0.4667156582842783,3.0
x_60MAVGTTMROE,0.46636041939778783,6.0
x_GPMargin,0.46451018595456056,4.0
x_SalesToEPSChg,0.46397163899554883,4.0
x_IO_TO,0.46327037445855423,1.0
x_IndRel_InvToAsset,0.4612551493273114,4.0
