feature,importance,feature_category
x_SalesToEPSChg,59.58518055873169,4.0
x_PAdjChg1YSales,-37.88173576308302,2.0
x_ShareChg,37.26852008028809,6.0
x_PAdjChg1YOCF,14.298313110436984,2.0
x_AdjFwdFCFPC,11.493095381845162,5.0
x_AdjEBITP,11.279793326391184,5.0
x_60MAVGTTMROA,4.444837784545865,6.0
x_ROA_2,-3.6573336710804183,6.0
x_CashAst,3.372716589788542,5.0
x_EBITMargin,-3.101942815292291,4.0
x_IndRel_SUEC,3.024205956221298,3.0
x_PM6M,2.709885308997279,1.0
x_LogTTMSales,-2.5943098179557538,7.0
x_EPSEstDispFY2C,2.5603516893341673,3.0
x_AdjFwdEPC,-2.522783909917077,5.0
x_IndRel_OCFEV,2.464409759773185,5.0
x_LogAssets,2.063457347615123,7.0
x_Chg1YROA,2.0286584994706045,2.0
x_CFAst,-2.009411564512274,4.0
x_RONA,-1.9972023286184715,5.0
x_InvToAsset,-1.9794689470994016,4.0
x_CFP,1.969809971695352,5.0
x_IndRel_PM12M1M,1.826551580997161,1.0
x_AdjSTO_6M,1.702280180523488,1.0
x_IndRel_PTIP,-1.6832523394300765,5.0
x_CapExToAst,1.5895797002420675,6.0
x_Chg1YLTDA,1.5333577723102787,2.0
x_IndRel_FCFEV,-1.4944161599083194,5.0
x_FCFEqt,1.4858943662929258,5.0
x_Chg4QSalesTrend,1.4675580414837543,2.0
x_IndRel_EP,1.4596598003949723,5.0
x_HL52W,1.450932411650807,1.0
x_DepToCapex,1.4454954809480667,4.0
x_IndRel_FCFEqt,-1.3628019582370192,5.0
x_IndRel_CFP,1.3555924106234478,5.0
x_ShortIntRatio,-1.2688673582840604,1.0
x_IndRel_RONA,1.240054776224604,5.0
x_AdjEPSNumRevFY2C,-1.235691791592616,3.0
x_YoYChgDA,-1.2236811337156221,8.0
x_BP,1.1451187690342675,5.0
x_CVVolPrc20D,-1.1447905772731766,1.0
x_AnnVol12M,1.1438909301802442,8.0
x_CashAdjEV,-1.1400100775083999,5.0
x_IndRel_SolvencyRatio,-1.1189883221763615,5.0
x_ChgSalestoChgEPS,1.108185706667285,4.0
x_SalesToInvCap,1.084810276686128,4.0
x_EPSToOCFChg,-1.0694171445591312,4.0
x_Alpha60M,1.043102204102263,1.0
x_IndRel_TobinQ,-1.0403527869707192,6.0
x_CashCycle,-1.0327740526526583,4.0
x_IndRel_CashAst,-1.020225541892267,5.0
x_IndRel_AccrualRatioBS,-1.0087704632992338,4.0
x_IndRel_AssetTurn,0.9749287489045044,4.0
x_IndRel_PM6M,-0.969825940407634,1.0
x_ChgATO_2,-0.9587113146590259,2.0
x_PAdjChg1YEPS,-0.9454392112165055,2.0
x_TobinQ,0.9443929103354946,6.0
x_IndRel_OEP,-0.92827064139855,5.0
x_MVEToTL,-0.9265805167147153,6.0
x_AdjRev3MFY1C,-0.9229695618238336,3.0
x_EPSEstDispFY1C,-0.9225052859907577,3.0
x_EPSNumRevFY1C,0.9023205162234808,3.0
x_12QTrendTTMEPS,0.8561373319393647,2.0
x_PM9M,-0.853694689498451,1.0
x_AssetTurn_2,-0.8521266709347808,4.0
x_PM5D,0.8395046108241099,1.0
x_AdjRevMagC,0.8321733594052954,3.0
x_AccrualRatioBS,0.8293773246433946,4.0
x_IndRel_EPSSurpC,0.8253811893410499,3.0
x_ETO,-0.8251467380148775,4.0
x_6MAvgChg1MRecC,-0.8146330598622562,3.0
x_IndRel_InvToAst,-0.802600757306869,4.0
x_IndRel_EPSEstDispFY1C,0.7975263595615372,3.0
x_CFIC,-0.7876277837514298,4.0
x_Alpha36M6MPChg,0.7744026920478816,1.0
x_FCFP,0.7724128416048353,5.0
x_IndRel_TotalAccruals,0.7723607693999147,4.0
x_IndRel_CashCycle,0.7468033475075043,4.0
x_GPMargin,0.7464601528639649,4.0
