feature,importance_mean,importance_std
x_IO_Concentration,213.5,6.5
x_SUEC,198.0,11.0
x_calendarquarter,172.0,52.0
x_5DMoneyFlowVol,154.5,32.5
x_EBITEstDisp,152.0,16.0
x_5DVolSig,144.5,3.5
x_IO_Level_AM,141.5,35.5
x_RevEstDisp,133.0,15.0
x_STO_6M,131.0,37.0
x_IndRel_ShortIntTrdVol,130.5,12.5
x_CVVolPrc60D,127.5,5.5
x_14DayRSI,124.5,2.5
x_Chg1YAmihud,120.5,5.5
x_EPSEstDispFY1C,118.0,4.0
x_PM5D,111.5,3.5
x_CVVolPrc30D,108.0,9.0
x_Alpha36M6MPChg,108.0,3.0
x_IndRel_SUEC,107.0,18.0
x_IO_StabofChgHD,105.5,31.5
x_IndRel_EPSEstDispFY1C,104.0,15.0
x_Alpha18M6MPChg,103.5,24.5
x_IO_ChgofNumBY,103.5,1.5
x_CVVolPrc20D,102.0,12.0
x_HL52W,100.0,2.0
x_Chg1YTurnover,100.0,2.0
x_IO_ChgofIO_HF,100.0,5.0
x_IO_Foreign,99.5,36.5
x_PM1M,99.0,25.0
x_EPSNumRevFY1C,98.0,10.0
x_6MChgTgtPrcGap,97.5,15.5
x_IndRel_EPSSurpC,95.5,13.5
x_HL1M,92.5,10.5
x_IO_ChgofIO_AM,92.5,0.5
x_6MAvgChg1MRecC,92.0,13.0
x_LogUnadjPrice,92.0,9.0
x_AnnVol1M,92.0,1.0
x_PrcTo260DL,91.0,20.0
x_ShortIntRatio,90.5,5.5
x_IndRel_BP,90.0,12.0
x_6MChgTgtPrc,89.5,9.5
x_IO_TO,89.5,8.5
x_IndRel_PM6M,88.5,10.5
x_PA52WL20DLag,88.0,10.0
x_PSlopeSERR_26W,88.0,9.0
x_IndRel_RONA,87.0,9.0
x_60MAVGTTMROE,87.0,9.0
x_ChgSalestoChgEPS,86.5,3.5
x_WCAccruals,86.0,1.0
x_IndRel_PM1M,85.5,19.5
x_90DCV,85.0,5.0
x_EPSEstDispFY2C,85.0,12.0
x_130DMinRtn,84.5,3.5
x_EPSStab,84.0,11.0
x_RskAdjRS,83.0,8.0
x_IndRel_MaxRetPayoff,83.0,8.0
x_IndRel_LTDE,82.5,9.5
x_Adj50DVolSig,81.5,9.5
x_AdjSTO_6M,81.5,3.5
x_IndRel_PM5D,81.5,13.5
x_ROEStab,81.5,18.5
x_SharpeRatio,81.0,10.0
x_PrcTo52WH,80.5,4.5
x_IndRel_DivP,80.0,10.0
x_AstGrwth,79.5,12.5
x_SalesAcc,79.5,2.5
x_IndRel_RecTurn,79.5,2.5
x_IO_NAT,79.0,10.0
x_DepToCapex,78.5,8.5
x_DebtChg1Y,78.5,13.5
x_IO_BreadthStabHD,78.0,32.0
x_IO_Level,77.0,3.0
x_MaxRetPayoff,76.5,22.5
x_SalesToEPSChg,76.0,6.0
x_IndRel_FwdEPC,75.0,8.0
x_Alpha12M6MPChg,74.5,2.5
x_IO_InvDuration,73.0,5.0
x_IndRel_Chg1YOPM,71.5,2.5
x_AnnVol12M,71.5,18.5
x_LTDA,71.5,16.5
x_IndRel_Chg1YOCF,71.5,4.5
x_IO_BreadthStabBY,70.5,2.5
x_IndRel_PM9M,70.5,0.5
x_UnexpectedRecChg,70.0,22.0
x_BuyToSellRecLess3MEMA,70.0,7.0
x_PM6M,69.5,0.5
x_IndRel_CapExToAst,69.5,0.5
x_LogTTMSales,68.0,5.0
x_BVEV,68.0,21.0
x_12QTrendTTMEPS,67.5,3.5
x_RevMagFY1C,67.5,13.5
x_GPMargin,67.5,26.5
x_IndRel_PAdjChg1YEPS,67.0,15.0
x_IndRel_ROE,66.5,2.5
x_Chg1YLTDA,66.0,2.0
x_Chg3YOPM,66.0,3.0
x_RelPrStr_12M,65.5,10.5
x_CashCycle,65.0,5.0
x_IndRel_GPMargin,65.0,8.0
x_IndRel_ShareChg,65.0,4.0
x_IndRel_FCFEqt,64.5,13.5
x_IndRel_PTMargin,64.5,2.5
x_IndRel_ROIC,63.0,2.0
x_LogAssets,63.0,13.0
x_IndRel_InvToAst,62.5,2.5
x_52WSlope,62.5,9.5
x_ShareChg,62.5,27.5
x_Chg1YROA,61.0,5.0
x_IndRel_EBITDAEV,60.5,6.5
x_IndRel_FwdFCFPC,60.5,17.5
x_6MChgTgtPrcGapEMA,60.5,19.5
x_Chg1YOPM,60.0,16.0
x_EPSToOCFChg,60.0,0.0
x_IndRel_AssetTurn,60.0,8.0
x_IndRel_CashCycle,60.0,9.0
x_IndRel_CashEV,59.5,6.5
x_IndRel_AccrualRatioBS,59.5,11.5
x_AdjRevMagC,59.0,8.0
x_IndRel_AccrualRatioCF,58.5,12.5
x_IndRel_OEP,58.5,3.5
x_BP,58.0,10.0
x_STO,57.5,6.5
x_AccrualRatioBS,57.5,2.5
x_REToAst_2,57.0,3.0
x_IndRel_AdjAccruals,57.0,17.0
x_IndRel_DA,56.5,14.5
x_RecTurn,56.5,9.5
x_52WVPT20DLag,56.5,1.5
x_Rev3MFY2C,56.0,21.0
x_Beta60M,56.0,5.0
x_AdjEPSNumRevFY1C,55.5,9.5
x_PAdjChg3YSales,55.5,6.5
x_CapAcqRatio,55.5,16.5
x_CashAst,55.5,7.5
x_AccrualRatioCF,55.5,13.5
x_IndRel_OEA,55.0,1.0
x_IndRel_CFEV,55.0,3.0
x_IndRel_LTDA,54.5,8.5
x_IndRel_PAdjChg1YSales,54.5,2.5
x_IndRel_SEV,54.5,6.5
x_IndRel_NCAP,54.0,10.0
x_IndRel_DebtChg1Y,53.5,2.5
x_SEV,53.0,17.0
x_IndRel_ROA,52.5,19.5
x_IndRel_EP,52.5,3.5
x_IndRel_CashP,52.5,5.5
x_Chg4QSalesTrend,52.5,7.5
x_YoYChgDA,52.5,0.5
x_AdjFwdEPC,52.5,4.5
x_AdjAstAdjChg1YFCF,52.0,6.0
x_PAdjChg1YSales,52.0,10.0
x_IndRel_OCFP,52.0,1.0
x_PM9M,51.5,7.5
x_Alpha60M,51.0,9.0
x_IndRel_DepToCapex,51.0,1.0
x_CashP,51.0,0.0
x_IndRel_CFP,51.0,6.0
x_IndRel_InvToAsset,49.5,13.5
x_PTIToNOA,49.5,5.5
x_ChgATO_2,49.5,3.5
x_AdjEPSNumRevFY2C,49.5,10.5
x_IndRel_PM12M1M,48.5,1.5
x_AdjFwdFCFPC,48.5,0.5
x_ChgSalesMargin,48.5,1.5
x_PAdjChg3YEPS,48.5,9.5
x_CashBurn,48.0,10.0
x_IndRel_EPSToSalesChg1Y,47.0,0.0
x_AstAdjChg1YOCF,46.5,15.5
x_IndRel_TobinQ,46.5,9.5
x_SalesToInvCap,46.5,12.5
x_IndRel_ChgSalesMargin,46.0,2.0
x_AdjAccruals,46.0,1.0
x_AdjEBITDAEV,46.0,8.0
x_IndRel_CashAst,46.0,3.0
x_IndRel_AstP,45.5,24.5
x_TobinQ,45.5,7.5
x_PAdjChg1YOCF,45.0,5.0
x_IndRel_FCFEV,44.0,14.0
x_AdjChgEPStoSales,44.0,10.0
x_IndRel_CFROIC,43.5,7.5
x_Chg1YOCF,43.5,5.5
x_IndRel_OCFEV,43.0,5.0
x_IndRel_EBITDAP,43.0,1.0
x_FCFP,42.5,2.5
x_InvToAstChg1Y,42.0,1.0
x_PAdjChg1YEPS,42.0,5.0
x_InvToAsset,41.5,9.5
x_AdjEBITP,41.0,3.0
x_IndRel_SP,40.5,4.5
x_FCFEqt,39.5,13.5
x_EBITMargin,39.0,14.0
x_MVEToTL,39.0,4.0
x_ROE,39.0,4.0
x_IndRel_WCAccruals,38.5,2.5
x_CQDRItoSales,38.0,4.0
x_RONA,37.5,5.5
x_IndRel_SolvencyRatio,36.5,6.5
x_ROA_2,36.0,3.0
x_StdErr180D,36.0,2.0
x_AstAdjChg1YCF,35.5,10.5
x_IndRel_TotalAccruals,35.0,15.0
x_IndRel_FCFP,35.0,10.0
x_AssetTurn_2,34.0,3.0
x_IndRel_PTIP,33.5,0.5
x_InvToAst,33.5,1.5
x_CQDOHtoSales,33.5,1.5
x_AstAdjChg3YEPS,33.5,2.5
x_OCFAst_2,33.0,5.0
x_ETO,31.5,1.5
x_FL,31.5,5.5
x_CashAdjEV,30.0,9.0
x_AdjRev3MFY1C,29.5,2.5
x_4To52WPrcOsc,29.0,1.0
x_DivToCF,28.5,2.5
x_CapExToAst,28.5,0.5
x_CFIC,27.0,2.0
x_ConsQPosChginTTMCF,26.5,11.5
x_60MAVGTTMROA,26.5,7.5
x_24MResRtnVar,26.0,5.0
x_ConsQPosChgTTMEPS,25.0,2.0
x_DivP,24.5,5.5
x_CFEV,24.5,1.5
x_CFP,24.5,2.5
