feature,importance,feature_category
x_RevEstDisp,13.225292805921772,3.0
x_SUEC,1.5913083356729876,3.0
x_calendarquarter,1.4005422528266573,
x_PM9M,1.369722068675072,1.0
x_SalesAcc,1.2699553684812614,2.0
x_IndRel_ChgSalesMargin,1.137002811080664,4.0
x_PM6M,1.115300081883587,1.0
x_52WSlope,1.1150638803721016,1.0
x_5DMoneyFlowVol,1.1088725340777874,1.0
x_EPSNumRevFY1C,1.0903222144340283,3.0
x_IndRel_MaxRetPayoff,1.076708736912802,1.0
x_LogAssets,1.0501375621303775,7.0
x_CashAst,1.0227167656700125,5.0
x_IndRel_DivP,1.0198434242052912,5.0
x_REToAst_2,0.9605937696808509,4.0
x_Chg4QSalesTrend,0.9543091152623124,2.0
x_ChgSalesMargin,0.8908864688429032,4.0
x_SharpeRatio,0.8678544696182162,1.0
x_IO_Level_AM,0.8582128039221742,1.0
x_IndRel_SP,0.8471550209273867,5.0
x_Chg1YAmihud,0.7936645716381675,8.0
x_CFP,0.7934359852564916,5.0
x_IndRel_LTDE,0.7288073539153697,6.0
x_6MChgTgtPrc,0.6869601165282627,3.0
x_Beta60M,0.6754982477218556,8.0
x_IndRel_CashAst,0.6686544858484507,5.0
x_CashCycle,0.6685878968311636,4.0
x_BP,0.6640867766658717,5.0
x_IndRel_CashEV,0.6565845953974715,5.0
x_GPMargin,0.6386901607622866,4.0
x_StdErr180D,0.6350269129735079,1.0
x_AdjFwdEPC,0.6336746183696225,5.0
x_60MAVGTTMROA,0.6160240727769901,6.0
x_IndRel_WCAccruals,0.6058620770902047,4.0
x_IndRel_InvToAsset,0.5880323518379054,4.0
x_CapAcqRatio,0.5860158145434912,6.0
x_IO_Level,0.580975832107651,1.0
x_AstAdjChg3YEPS,0.5769972984572851,2.0
x_LogTTMSales,0.5680605296647844,7.0
x_IndRel_RONA,0.5626418004980064,5.0
x_6MAvgChg1MRecC,0.5550553367473019,3.0
x_IndRel_DebtChg1Y,0.5545392505610531,6.0
x_PM5D,0.5522676942501301,1.0
x_UnexpectedRecChg,0.5510028078376598,4.0
x_InvToAstChg1Y,0.5430580966503741,4.0
x_EBITEstDisp,0.539613975502846,3.0
x_IO_Foreign,0.5309757872949113,1.0
x_RecTurn,0.5297644938314411,6.0
x_AdjEPSNumRevFY1C,0.5297563827848731,3.0
x_DepToCapex,0.527127891193245,4.0
x_CashEV,0.5259425019647224,5.0
x_IO_BreadthStabBY,0.5248110809594682,1.0
x_AdjEBITP,0.5247717115028833,5.0
x_6MChgTgtPrcGapEMA,0.5196460498226242,3.0
x_Alpha18M6MPChg,0.513308501463257,1.0
x_IndRel_SUEC,0.5110522409869148,3.0
x_IndRel_PM6M,0.5074636394308762,1.0
x_60MAVGTTMROE,0.502210816503561,6.0
x_IndRel_EPSToSalesChg1Y,0.5004004833025985,4.0
x_IndRel_InvToAst,0.4974601207270782,4.0
x_IndRel_CashCycle,0.4951993310143383,4.0
x_HL52W,0.4875177740660148,1.0
x_Chg1YTurnover,0.47979119882307636,1.0
x_PrcTo52WH,0.47430007972903754,1.0
x_IO_NAT,0.47350008077034567,1.0
x_RelPrStr_12M,0.4715104464294193,1.0
x_ChgATO_2,0.4696230835286898,2.0
x_IndRel_EP,0.4677984365106967,5.0
x_IndRel_Chg1YOCF,0.46724550936795894,2.0
x_IndRel_ShortIntTrdVol,0.46157886398562015,1.0
x_IO_InvDuration,0.4392086964414761,1.0
x_IndRel_PAdjChg1YSales,0.43770201516469065,2.0
x_LogUnadjPrice,0.4372657996951406,1.0
x_PAdjChg3YSales,0.4358278467396609,2.0
x_IndRel_ROA,0.43471909216257065,6.0
x_IndRel_CapExToAst,0.4305842986080473,6.0
x_IndRel_PM1M,0.41984260755601766,1.0
x_12QTrendTTMEPS,0.41818721101443096,2.0
x_90DCV,0.4181619005004728,8.0
x_AdjChgEPStoSales,0.41530861128733143,4.0
x_AdjEBITDAEV,0.41508324626207527,5.0
x_BuyToSellRecLess3MEMA,0.41096516457533333,3.0
x_IndRel_TotalAccruals,0.40846781398114534,4.0
x_IndRel_FCFEV,0.40131280916107637,5.0
x_RskAdjRS,0.39806619001202914,1.0
x_EBITMargin,0.38796400056589725,4.0
x_DebtChg1Y,0.38482952607650517,6.0
x_IndRel_FwdFCFPC,0.36671501841813664,5.0
x_IndRel_FwdEPC,0.35758157581762534,5.0
x_ROEStab,0.35639905889799295,2.0
x_AdjEPSNumRevFY2C,0.3563591629487714,3.0
x_EPSStab,0.3561787621360706,2.0
x_IndRel_OEA,0.35429037107115624,4.0
x_Chg3YOPM,0.35348205390113746,2.0
x_IndRel_GPMargin,0.352075970365793,4.0
x_PM1M,0.34204530336308514,1.0
x_CVVolPrc20D,0.3409204336828966,1.0
x_CapExToAst,0.3407597690292222,6.0
x_AssetTurn_2,0.3390475754216852,4.0
x_SalesToEPSChg,0.3339529751985626,4.0
x_PAdjChg1YEPS,0.32885649223803143,2.0
x_AnnVol1M,0.32055423165367003,8.0
x_DivToCF,0.3196183643534372,5.0
x_6MChgTgtPrcGap,0.31769304333421505,3.0
x_IndRel_FCFP,0.3166496563812691,5.0
x_BVEV,0.31369327792056556,5.0
x_IO_ChgofIO_HF,0.3118146186418297,1.0
x_InvToAsset,0.3117674437749131,4.0
x_IndRel_EBITDAP,0.3116706559853008,5.0
x_AnnVol12M,0.30862026087501004,8.0
x_IO_BreadthStabHD,0.3078153638040589,1.0
x_AccrualRatioBS,0.304927575635839,4.0
x_IndRel_EBITDAEV,0.3043751931068747,5.0
x_TobinQ,0.30426104668044823,6.0
x_IO_ChgofIO_AM,0.30410503314770804,1.0
x_OCFAst_2,0.3006768308308106,4.0
x_SalesToInvCap,0.29915426964098335,4.0
x_CVVolPrc30D,0.2973835161877231,1.0
x_EPSEstDispFY2C,0.2971506633774549,3.0
x_4To52WPrcOsc,0.2950095217866855,1.0
x_MaxRetPayoff,0.29371951535656293,1.0
x_RONA,0.2891438226412382,5.0
x_AstAdjChg1YOCF,0.2890296165200032,2.0
x_MVEToTL,0.288626527881208,6.0
x_IndRel_PM9M,0.2876576217391893,1.0
x_IndRel_EPSEstDispFY1C,0.28609407263410486,3.0
x_WCAccruals,0.28478898888380505,4.0
x_SEV,0.2843156141086961,5.0
x_IndRel_OCFP,0.2840599641194907,5.0
x_IndRel_AccrualRatioBS,0.28301803201783476,4.0
x_HL1M,0.2816622637771548,1.0
x_CashP,0.2799495423077182,5.0
x_24MResRtnVar,0.27828797439287245,1.0
