feature,importance,feature_category
x_RevEstDisp,0.03179905,3.0
x_AdjEBITDAEV,0.016557783,5.0
x_PM6M,0.014405764,1.0
x_CashAst,0.013766259,5.0
x_PM9M,0.0127388295,1.0
x_SUEC,0.012614999,3.0
x_CFP,0.009951695,5.0
x_IndRel_ROA,0.009305557,6.0
x_IndRel_ChgSalesMargin,0.009197155,4.0
x_AdjEBITP,0.009138938,5.0
x_AdjFwdEPC,0.008360958,5.0
x_IndRel_MaxRetPayoff,0.008329356,1.0
x_LogTTMSales,0.008141371,7.0
x_SalesAcc,0.0080700265,2.0
x_PSlopeSERR_26W,0.007934637,1.0
x_ChgSalesMargin,0.0076570543,4.0
x_LTDA,0.0068300785,6.0
x_6MChgTgtPrc,0.006779502,3.0
x_PAdjChg1YEPS,0.00658509,2.0
x_AstAdjChg1YOCF,0.0065505425,2.0
x_SharpeRatio,0.006537691,1.0
x_Chg4QSalesTrend,0.0064661046,2.0
x_52WSlope,0.006420895,1.0
x_LogAssets,0.0063469415,7.0
x_CashEV,0.006189362,5.0
x_IndRel_TotalAccruals,0.006184389,4.0
x_TobinQ,0.0061485106,6.0
x_IndRel_OCFEV,0.006029663,5.0
x_InvToAsset,0.0059680315,4.0
x_IndRel_DivP,0.005940317,5.0
x_EBITDAEV,0.0059326915,5.0
x_CFIC,0.005885893,4.0
x_IndRel_NCAP,0.0058059883,5.0
x_REToAst_2,0.005737941,4.0
x_IndRel_SEV,0.005681073,5.0
x_EPSNumRevFY1C,0.00565564,3.0
x_AdjEPSNumRevFY1C,0.0056432276,3.0
x_IndRel_InvToAsset,0.005610268,4.0
x_IndRel_CashP,0.0055492935,5.0
x_GPMargin,0.0055387467,4.0
x_SalesToInvCap,0.005527921,4.0
x_IndRel_ROIC,0.005523843,6.0
x_CapAcqRatio,0.0054485477,6.0
x_IndRel_PTMargin,0.005430974,6.0
x_IndRel_CFP,0.0053428346,5.0
x_IndRel_SP,0.0052644187,5.0
x_StdErr180D,0.005261312,1.0
x_CashP,0.0052608456,5.0
x_CQDRItoSales,0.005239545,2.0
x_AdjChgEPStoSales,0.0052220067,4.0
x_InvToAstChg1Y,0.005216206,4.0
x_CashCycle,0.0052097994,4.0
x_InvToAst,0.005149357,4.0
x_IndRel_CashAst,0.0051172073,5.0
x_Beta60M,0.0050421734,8.0
x_52WVPT20DLag,0.0050284346,1.0
x_AstAdjChg3YEPS,0.0050244792,2.0
x_BP,0.0049691345,5.0
x_IndRel_CashEV,0.004968687,5.0
x_AstGrwth,0.0049611544,6.0
x_IndRel_EP,0.0048976163,5.0
x_AdjAstAdjChg1YFCF,0.004884918,2.0
x_HL52W,0.0048691924,1.0
x_RelPrStr_12M,0.004862367,1.0
x_IndRel_BP,0.004793434,5.0
x_CapExToAst,0.004772196,6.0
x_FCFEqt,0.004729685,5.0
x_YoYChgDA,0.004724933,8.0
x_5DMoneyFlowVol,0.0046831346,1.0
x_RecTurn,0.004640987,6.0
x_PTIToNOA,0.0046262927,4.0
x_calendarquarter,0.0046165367,
x_IndRel_PAdjChg1YSales,0.0045820307,2.0
x_IndRel_PAdjChg1YEPS,0.0045482772,2.0
x_IndRel_OCFP,0.004543865,5.0
x_IndRel_GPMargin,0.00451189,4.0
x_IO_Level_AM,0.00448384,1.0
x_RONA,0.004437813,5.0
x_PAdjChg1YSales,0.004431197,2.0
x_IndRel_AstP,0.0044043395,5.0
x_AccrualRatioCF,0.004325043,4.0
x_IndRel_WCAccruals,0.004324052,4.0
x_Chg3YOPM,0.0043230047,2.0
x_MVEToTL,0.004305792,6.0
x_PrcTo52WH,0.0043016914,1.0
x_IndRel_LTDA,0.004275696,6.0
x_IO_Level,0.0042497753,1.0
x_Chg1YOCF,0.00423193,2.0
x_AstAdjChg1YCF,0.004220375,2.0
x_IndRel_PTIP,0.004195115,5.0
x_DepToCapex,0.0041913125,4.0
x_IndRel_CapExToAst,0.004183624,6.0
x_IndRel_SolvencyRatio,0.0041643726,5.0
x_MaxRetPayoff,0.0041551203,1.0
x_Adj50DVolSig,0.004116156,8.0
x_IndRel_FCFP,0.004081413,5.0
x_12QTrendTTMEPS,0.004069965,2.0
x_IndRel_PM6M,0.004067742,1.0
x_SalesToEPSChg,0.0040558004,4.0
x_IndRel_CFEV,0.004049291,5.0
x_PA52WL20DLag,0.0040479247,1.0
x_AnnVol1M,0.004028575,8.0
x_IndRel_CashCycle,0.0040259752,4.0
x_IndRel_OEA,0.0039702943,4.0
x_EBITMargin,0.0039691636,4.0
x_RskAdjRS,0.003964689,1.0
x_IndRel_FCFEqt,0.0039617573,5.0
x_ShareChg,0.003942721,6.0
x_CFAst,0.00392028,4.0
x_ConsQPosChginTTMCF,0.003887656,2.0
x_IndRel_SUEC,0.0038773308,3.0
x_IndRel_OEP,0.0038493932,5.0
x_IndRel_PM9M,0.0038447154,1.0
x_AdjEPSNumRevFY2C,0.00383999,3.0
x_BuyToSellRecLess3MEMA,0.003816495,3.0
x_DebtChg1Y,0.0037965104,6.0
x_PAdjChg1YOCF,0.0037934368,2.0
