feature,importance,feature_category
x_RevEstDisp,274,3.0
x_5DMoneyFlowVol,146,1.0
x_CVVolPrc20D,132,1.0
x_IO_NAT,132,1.0
x_IO_ChgofIO_AM,125,1.0
x_IO_Foreign,122,1.0
x_PM5D,119,1.0
x_Alpha18M6MPChg,119,1.0
x_5DVolSig,115,1.0
x_6MAvgChg1MRecC,114,3.0
x_EPSStab,112,2.0
x_130DMinRtn,110,8.0
x_SalesAcc,109,2.0
x_IndRel_ShortIntTrdVol,109,1.0
x_IndRel_PM1M,109,1.0
x_IO_BreadthStabBY,108,1.0
x_RskAdjRS,107,1.0
x_CVVolPrc60D,105,1.0
x_EPSNumRevFY1C,104,3.0
x_6MChgTgtPrcGap,101,3.0
x_IndRel_SUEC,101,3.0
x_Chg4QSalesTrend,99,2.0
x_IndRel_FCFEqt,98,5.0
x_Chg1YAmihud,98,8.0
x_EPSEstDispFY2C,98,3.0
x_RelPrStr_12M,98,1.0
x_LogTTMSales,97,7.0
x_SUEC,97,3.0
x_LogAssets,95,7.0
x_IndRel_MaxRetPayoff,95,1.0
x_EBITEstDisp,94,3.0
x_RecTurn,94,6.0
x_LTDA,93,6.0
x_CVVolPrc30D,92,1.0
x_IndRel_DivP,92,5.0
x_IndRel_EPSEstDispFY1C,92,3.0
x_Chg1YOPM,91,2.0
x_Chg1YTurnover,90,1.0
x_IndRel_FwdEPC,89,5.0
x_ROEStab,89,2.0
x_6MChgTgtPrcGapEMA,89,3.0
x_BuyToSellRecLess3MEMA,89,3.0
x_Beta60M,88,8.0
x_14DayRSI,88,1.0
x_CashAst,88,5.0
x_REToAst_2,88,4.0
x_SharpeRatio,87,1.0
x_IO_Concentration,87,1.0
x_IndRel_CashAst,87,5.0
x_IndRel_EPSToSalesChg1Y,86,4.0
x_IO_InvDuration,85,1.0
x_PM1M,85,1.0
x_IndRel_RONA,84,5.0
x_AstGrwth,84,6.0
x_UnexpectedRecChg,84,4.0
x_60MAVGTTMROE,83,6.0
x_IO_Level,83,1.0
x_IO_Level_AM,82,1.0
x_IndRel_PM5D,82,1.0
x_IO_ChgofIO_HF,82,1.0
x_6MChgTgtPrc,82,3.0
x_ChgATO_2,81,2.0
x_ChgSalestoChgEPS,81,4.0
x_IO_BreadthStabHD,81,1.0
x_IndRel_ShareChg,80,6.0
x_PSlopeSERR_26W,79,1.0
x_IndRel_CapExToAst,79,6.0
x_IndRel_LTDE,78,6.0
x_AdjEPSNumRevFY1C,78,3.0
x_DepToCapex,77,4.0
x_90DCV,76,8.0
x_AccrualRatioCF,75,4.0
x_LogUnadjPrice,75,1.0
x_Alpha12M6MPChg,74,1.0
x_IndRel_GPMargin,73,4.0
x_IndRel_InvToAsset,73,4.0
x_IndRel_EPSSurpC,73,3.0
x_Alpha60M,73,1.0
x_Adj50DVolSig,72,8.0
x_IndRel_Chg1YOPM,72,2.0
x_GPMargin,71,4.0
x_Chg1YLTDA,71,2.0
x_Chg1YROA,71,2.0
x_ChgSalesMargin,71,4.0
x_StdErr180D,70,1.0
x_IndRel_FCFEV,70,5.0
x_IndRel_OEA,70,4.0
x_52WSlope,70,1.0
x_EPSEstDispFY1C,70,3.0
x_ShortIntRatio,70,1.0
x_DebtChg1Y,69,6.0
x_CashCycle,69,4.0
x_IndRel_TotalAccruals,68,4.0
x_Alpha36M6MPChg,68,1.0
x_HL1M,67,1.0
x_IndRel_ChgSalesMargin,67,4.0
x_IndRel_EP,67,5.0
x_YoYChgDA,67,8.0
x_IndRel_PM9M,67,1.0
x_PM9M,67,1.0
x_IndRel_DebtChg1Y,67,6.0
x_IndRel_PAdjChg1YSales,66,2.0
x_InvToAsset,66,4.0
x_PA52WL20DLag,66,1.0
x_AnnVol1M,65,8.0
x_STO_6M,65,1.0
x_AccrualRatioBS,65,4.0
x_HL52W,65,1.0
x_CapAcqRatio,65,6.0
x_IndRel_EBITDAP,65,5.0
x_IndRel_CashEV,64,5.0
x_PrcTo52WH,64,1.0
x_12QTrendTTMEPS,64,2.0
x_AdjRevMagC,63,3.0
x_IndRel_InvToAst,62,4.0
x_IndRel_DepToCapex,62,4.0
x_MaxRetPayoff,61,1.0
x_WCAccruals,61,4.0
x_SalesToEPSChg,60,4.0
x_AnnVol12M,60,8.0
x_SEV,59,5.0
x_IndRel_BP,59,5.0
x_AdjChgEPStoSales,59,4.0
x_IndRel_ROE,58,6.0
x_IndRel_PM12M1M,58,1.0
x_IndRel_OCFEV,58,5.0
