feature,importance,feature_category
x_STO,3.365107795738929,1.0
x_52WVPT20DLag,-2.0775109353487657,1.0
x_BP,-1.3619781780288231,5.0
x_CFP,1.2260678451267155,5.0
x_AdjEBITP,-1.1622669585295673,5.0
x_PA52WL20DLag,0.8351607217802991,1.0
x_PrcTo260DL,-0.8282410043709915,1.0
x_IndRel_SUEC,0.33042758878379447,3.0
x_DebtChg1Y,0.30306793626762174,6.0
x_EPSNumRevFY1C,0.29393793549766983,3.0
x_60MAVGTTMROA,0.2572575881250256,6.0
x_Chg1YROA,0.24955003749994828,2.0
x_CashAst,0.23013339658762624,5.0
x_YoYChgDA,-0.22881911848349903,8.0
x_CapExToAst,-0.22070972186461835,6.0
x_CashP,0.2124319854650879,5.0
x_AnnVol12M,0.21131602408251998,8.0
x_GPMargin,-0.2094536566149611,4.0
x_EBITMargin,0.19431088394740836,4.0
x_RevEstDisp,-0.18926191763538272,3.0
x_DivP,0.1861174094866101,5.0
x_IndRel_AssetTurn,-0.17036901166904042,4.0
x_CFIC,0.14141946581775483,4.0
x_AssetTurn_2,0.13207372102111514,4.0
x_90DCV,0.13028352690023068,8.0
x_OCFAst_2,0.13006821542265276,4.0
x_IO_InvDuration,0.12926742420682308,1.0
x_ShortIntRatio,-0.126889557883499,1.0
x_LogUnadjPrice,0.12367376077265153,1.0
x_IndRel_CapExToAst,0.1199149191519471,6.0
x_MaxRetPayoff,-0.11649550011681413,1.0
x_PrcTo52WH,0.1138257574749339,1.0
x_PM6M,0.11154277708963242,1.0
x_IndRel_EPSEstDispFY1C,-0.10406664352594722,3.0
x_IndRel_CashAst,-0.10130934032117211,5.0
x_LogAssets,-0.09940501191858069,7.0
x_AdjFwdEPC,-0.09901576199011242,5.0
x_CFAst,-0.09633612847171329,4.0
x_LogTTMSales,0.09457484802879072,7.0
x_CQPTTMCFtoSales,-0.09408817277333456,2.0
x_SalesToInvCap,0.09305860949093075,4.0
x_IndRel_PTMargin,-0.09144813741588823,6.0
x_IndRel_SolvencyRatio,0.08966878178824882,5.0
x_STO_6M,0.08887560254513602,1.0
x_IndRel_OCFEV,0.08616871593610148,5.0
x_CVVolPrc30D,-0.08146147041260542,1.0
x_AnnVol1M,-0.07794936867460033,8.0
x_4To52WPrcOsc,-0.07515926045400308,1.0
x_Chg1YOPM,-0.07460821275723134,2.0
x_ConsQPosChginTTMCF,0.07453029479445542,2.0
x_IndRel_CFEV,0.07268576543056988,5.0
x_REToAst_2,-0.07175583449375371,4.0
x_PSlopeSERR_26W,-0.07067749269886187,1.0
x_5DMoneyFlowVol,0.06865938658168133,1.0
x_IndRel_PAdjChg1YEPS,-0.06814006748965426,2.0
x_IndRel_RecTurn,-0.06788835760768168,6.0
x_calendarquarter,0.06587754983264033,
x_IndRel_TobinQ,-0.06418808316877427,6.0
x_IO_Level,0.06294935746912751,1.0
x_AdjEPSNumRevFY2C,0.06272316287809725,3.0
x_IndRel_FCFEV,-0.06245618843644917,5.0
x_IndRel_InvToAst,-0.0619586889217229,4.0
x_ROA_2,-0.061141231641719966,6.0
x_Chg3YOPM,0.06089745967258048,2.0
x_LTDA,-0.060552998396047,6.0
x_IndRel_CFP,-0.0577470660621557,5.0
x_IndRel_DepToCapex,0.057423150568246234,4.0
x_PM9M,-0.055588815421314525,1.0
x_ChgSalesMargin,0.052559667577503945,4.0
x_IndRel_PTIP,0.05118447723367909,5.0
x_InvToAst,0.05093019486925329,4.0
x_AdjAstAdjChg1YFCF,0.04989094531357571,2.0
x_IndRel_CFROIC,0.04985927680014236,6.0
x_BVEV,0.049845658979785296,5.0
x_BuyToSellRecLess3MEMA,0.04953611922086746,3.0
x_CashAdjEV,-0.04795770871500485,5.0
x_IndRel_ChgSalesMargin,-0.046945231954887916,4.0
x_EBITEstDisp,0.046633653448691255,3.0
x_PAdjChg1YEPS,0.04627109819610269,2.0
x_IndRel_CashEV,0.04552480775685427,5.0
x_IndRel_ROA,-0.045033841950698136,6.0
x_AdjRev3MFY1C,-0.044984097363432174,3.0
x_AdjFwdFCFPC,0.044784234628651186,5.0
x_IO_BreadthStabHD,-0.04471984633353881,1.0
x_CQDRItoSales,-0.044627589994683546,2.0
x_ChgATO_2,0.044470139922262855,2.0
x_Chg1YOCF,-0.04301712755755339,2.0
x_AccrualRatioCF,0.04220291444580621,4.0
x_EBITDAEV,-0.0421206083019316,5.0
x_AdjRevMagC,0.042071245715961686,3.0
x_InvToAsset,0.041868415723248883,4.0
x_AstGrwth,-0.040661464911698454,6.0
x_AdjSTO_6M,0.03999193055481928,1.0
x_5DVolSig,-0.03853979642664378,1.0
x_IndRel_DA,0.03853721617261849,6.0
x_SEV,0.03738489666115753,5.0
x_IO_Foreign,0.03731615166448443,1.0
x_CVVolPrc20D,-0.036745993031783164,1.0
x_IndRel_OEA,0.036685646299141235,4.0
x_IndRel_ShortIntTrdVol,-0.0366470653402794,1.0
x_ROEStab,0.03529280003700826,2.0
x_IndRel_FCFEqt,-0.03505220907682633,5.0
x_IndRel_EBITDAP,-0.034475770057188264,5.0
x_AstAdjChg1YOCF,0.03385702490944686,2.0
x_IndRel_GPMargin,0.033187438548581645,4.0
x_Rev3MFY2C,0.03277436093796108,3.0
x_6MChgTgtPrc,0.031786023382343306,3.0
x_CashCycle,0.031276809508411815,4.0
x_IndRel_EPSToSalesChg1Y,0.03098021053330712,4.0
x_IndRel_AstP,-0.030704936768081774,5.0
x_ConsQPosChgTTMEPS,-0.030629916618526827,2.0
x_ROE,0.03013566655939495,6.0
