feature,importance_mean,importance_std
x_EBITEstDisp,181.0,3.0
x_EPSEstDispFY2C,131.5,9.5
x_Alpha18M6MPChg,124.5,7.5
x_SUEC,123.5,13.5
x_5DVolSig,119.5,6.5
x_CVVolPrc60D,116.0,24.0
x_EPSEstDispFY1C,114.5,10.5
x_IndRel_ShortIntTrdVol,113.0,4.0
x_IO_ChgofNumBY,107.0,1.0
x_Adj50DVolSig,106.0,30.0
x_AdjFwdEPC,104.5,5.5
x_IndRel_InvToAst,104.0,26.0
x_RevEstDisp,104.0,2.0
x_AdjRevMagC,103.5,19.5
x_HL1M,101.0,21.0
x_AnnVol1M,101.0,23.0
x_BuyToSellRecLess3MEMA,100.5,7.5
x_Chg1YTurnover,100.0,2.0
x_RskAdjRS,99.0,1.0
x_Alpha36M6MPChg,98.5,2.5
x_5DMoneyFlowVol,97.5,7.5
x_CVVolPrc20D,97.0,4.0
x_6MAvgChg1MRecC,97.0,14.0
x_Chg1YOPM,97.0,3.0
x_IndRel_EPSSurpC,97.0,3.0
x_MaxRetPayoff,96.5,9.5
x_IndRel_EPSEstDispFY1C,96.0,1.0
x_IO_NAT,95.5,6.5
x_CVVolPrc30D,95.0,17.0
x_IndRel_PM5D,94.5,14.5
x_Alpha12M6MPChg,94.0,16.0
x_IndRel_SUEC,94.0,17.0
x_IO_Foreign,93.5,26.5
x_130DMinRtn,93.5,12.5
x_6MChgTgtPrcGap,93.0,9.0
x_PM5D,92.5,2.5
x_RevMagFY1C,92.5,17.5
x_SalesAcc,91.5,5.5
x_IndRel_InvToAsset,91.5,31.5
x_Chg3YOPM,91.5,2.5
x_IO_ChgofIO_HF,91.0,3.0
x_6MChgTgtPrcGapEMA,91.0,3.0
x_14DayRSI,90.5,10.5
x_IO_ChgofIO_AM,90.0,8.0
x_IO_TO,90.0,8.0
x_ChgSalestoChgEPS,89.0,17.0
x_STO_6M,88.0,17.0
x_Chg1YAmihud,88.0,23.0
x_EPSNumRevFY1C,88.0,17.0
x_IO_StabofChgHD,88.0,10.0
x_SalesToEPSChg,87.0,13.0
x_90DCV,87.0,14.0
x_LogUnadjPrice,85.5,17.5
x_LogAssets,85.5,4.5
x_IO_BreadthStabHD,85.0,20.0
x_SharpeRatio,84.5,7.5
x_Chg1YOCF,84.5,1.5
x_IO_Concentration,84.0,3.0
x_IndRel_PM9M,84.0,5.0
x_IndRel_DepToCapex,83.5,12.5
x_PM1M,83.0,14.0
x_PAdjChg1YSales,82.5,17.5
x_Chg1YROA,81.0,0.0
x_LogTTMSales,80.5,7.5
x_IndRel_Chg1YOCF,80.0,23.0
x_EPSStab,79.5,0.5
x_IndRel_PM1M,79.5,3.5
x_WCAccruals,79.0,10.0
x_12QTrendTTMEPS,77.5,5.5
x_60MAVGTTMROA,76.5,19.5
x_IndRel_RecTurn,76.0,5.0
x_CashAst,75.5,1.5
x_IndRel_LTDE,75.5,0.5
x_IO_BreadthStabBY,75.5,1.5
x_IO_Level_AM,75.0,6.0
x_IndRel_CashEV,74.0,20.0
x_IndRel_AccrualRatioCF,73.0,7.0
x_AdjEBITP,72.0,4.0
x_AnnVol12M,71.5,23.5
x_IndRel_DebtChg1Y,71.5,6.5
x_AdjChgEPStoSales,71.0,6.0
x_ChgATO_2,71.0,10.0
x_IndRel_BP,70.5,4.5
x_IO_Level,69.0,4.0
x_IndRel_DivP,69.0,24.0
x_IndRel_FwdEPC,68.5,10.5
x_IO_InvDuration,68.5,8.5
x_PAdjChg3YEPS,68.0,8.0
x_IndRel_PM6M,67.5,15.5
x_Chg4QSalesTrend,67.5,11.5
x_AdjEBITDAEV,67.0,9.0
x_AdjFwdFCFPC,67.0,3.0
x_PSlopeSERR_26W,66.0,9.0
x_60MAVGTTMROE,66.0,7.0
x_DebtChg1Y,66.0,14.0
x_6MChgTgtPrc,66.0,5.0
x_Beta60M,66.0,6.0
x_IndRel_AdjAccruals,65.5,4.5
x_PA52WL20DLag,65.5,2.5
x_IndRel_FCFEqt,65.0,12.0
x_BVEV,65.0,0.0
x_IndRel_CashCycle,64.5,13.5
x_IndRel_Chg1YOPM,64.5,2.5
x_IndRel_SEV,63.5,3.5
x_IndRel_CashAst,63.5,0.5
x_RelPrStr_12M,63.5,2.5
x_ShareChg,63.0,4.0
x_Rev3MFY2C,63.0,16.0
x_GPMargin,63.0,14.0
x_REToAst_2,62.5,8.5
x_YoYChgDA,62.5,4.5
x_IndRel_CapExToAst,62.5,2.5
x_IndRel_PM12M1M,62.0,2.0
x_IndRel_SP,61.5,13.5
