feature,importance_mean,importance_std
x_EBITEstDisp,229.5,32.5
x_YoYChgDA,168.5,92.5
x_EPSEstDispFY1C,158.5,38.5
x_IO_Concentration,150.0,6.0
x_ChgATO_2,141.5,33.5
x_Chg1YROA,139.5,10.5
x_Chg1YLTDA,134.0,23.0
x_14DayRSI,134.0,48.0
x_SharpeRatio,132.5,34.5
x_EPSEstDispFY2C,130.5,31.5
x_STO_6M,122.5,32.5
x_IO_NAT,122.0,10.0
x_AdjFwdEPC,120.5,0.5
x_IndRel_EPSEstDispFY1C,116.0,22.0
x_IO_ChgofNumBY,113.0,13.0
x_SUEC,112.5,0.5
x_AstGrwth,112.0,19.0
x_IndRel_EPSSurpC,106.5,6.5
x_AdjRevMagC,106.5,0.5
x_IO_StabofChgHD,105.5,2.5
x_MVEToTL,101.5,27.5
x_Chg1YAmihud,101.5,11.5
x_IO_Level_AM,100.0,24.0
x_BVEV,99.5,2.5
x_Alpha36M6MPChg,99.5,10.5
x_6MAvgChg1MRecC,99.0,10.0
x_CVVolPrc20D,98.5,4.5
x_BuyToSellRecLess3MEMA,98.0,14.0
x_IO_BreadthStabBY,97.5,33.5
x_calendarquarter,95.5,0.5
x_Chg3YOPM,94.0,13.0
x_RevEstDisp,92.5,8.5
x_REToAst_2,92.0,3.0
x_ChgSalestoChgEPS,92.0,11.0
x_Alpha12M6MPChg,92.0,6.0
x_Adj50DVolSig,90.5,22.5
x_OCFAst_2,90.0,12.0
x_CVVolPrc60D,89.5,11.5
x_IO_Foreign,88.5,3.5
x_Chg1YOPM,88.0,15.0
x_Chg1YTurnover,86.0,2.0
x_IO_ChgofIO_AM,86.0,3.0
x_RevMagFY1C,85.0,3.0
x_DebtChg1Y,83.5,16.5
x_SalesAcc,83.0,10.0
x_IO_Level,83.0,3.0
x_AdjEBITP,82.5,7.5
x_IndRel_ShareChg,82.5,11.5
x_IO_ChgofIO_HF,82.0,3.0
x_IO_BreadthStabHD,80.0,9.0
x_5DVolSig,80.0,18.0
x_IndRel_PM1M,80.0,2.0
x_IndRel_SUEC,80.0,14.0
x_ROA_2,78.0,14.0
x_130DMinRtn,77.5,12.5
x_PAdjChg1YSales,77.5,0.5
x_Alpha18M6MPChg,77.0,17.0
x_IO_TO,76.5,4.5
x_12QTrendTTMEPS,76.0,16.0
x_6MChgTgtPrcGap,75.5,8.5
x_IndRel_CashAst,75.0,4.0
x_IndRel_PM5D,75.0,12.0
x_RskAdjRS,74.0,4.0
x_EPSNumRevFY1C,73.5,3.5
x_IndRel_BP,73.5,5.5
x_IndRel_InvToAst,73.0,20.0
x_CVVolPrc30D,73.0,2.0
x_IndRel_Chg1YOCF,73.0,15.0
x_5DMoneyFlowVol,72.0,3.0
x_IndRel_DepToCapex,72.0,1.0
x_PM5D,71.0,1.0
x_IndRel_DebtChg1Y,71.0,2.0
x_IO_InvDuration,70.5,8.5
x_LogUnadjPrice,70.5,6.5
x_IndRel_WCAccruals,70.5,10.5
x_IndRel_ShortIntTrdVol,69.5,5.5
x_Beta60M,69.0,10.0
x_IndRel_Chg1YOPM,68.5,0.5
x_IndRel_FwdFCFPC,68.5,16.5
x_ShortIntRatio,68.5,5.5
x_LogTTMSales,68.0,14.0
x_IndRel_PM6M,68.0,6.0
x_IndRel_SP,68.0,8.0
x_Chg1YOCF,67.5,4.5
