feature,importance_mean,importance_std
x_AdjFwdEPC,0.023634164,0.005175825
x_AdjRevMagC,0.021763347,0.0124552855
x_Chg3YOPM,0.016874352,0.005222533
x_EBITEstDisp,0.01612639,0.0064539714
x_CashAdjEV,0.012182138,0.00041924883
x_CashP,0.011393264,0.002827046
x_ChgSalestoChgEPS,0.009756616,0.0011644559
x_SUEC,0.008927884,0.0018095223
x_CashEV,0.008921447,0.003082895
x_Chg1YOCF,0.008651489,0.0042247544
x_IndRel_AstP,0.008587718,0.0014783307
x_EPSEstDispFY2C,0.008428123,0.0029727002
x_RevMagFY1C,0.008363778,0.001790591
x_AdjRev3MFY1C,0.0076049557,0.0016246552
x_ROE,0.0075973365,0.0008251807
x_12QTrendTTMEPS,0.007544844,0.00018236181
x_IndRel_PM1M,0.007118845,0.0026330366
x_EPSEstDispFY1C,0.0068671694,0.00040341215
x_FCFEqt,0.006729626,9.405101e-05
x_Alpha60M,0.006649857,0.0028839973
x_CFP,0.0065407683,0.00047480408
x_IndRel_Chg1YOCF,0.0065098577,0.0018287585
x_BP,0.0064514065,0.0011896614
x_CapAcqRatio,0.0064028455,0.0023200132
x_CapExToAst,0.0063439338,0.0015347351
x_CQDOHtoSales,0.006007435,0.0021232886
x_IndRel_ShareChg,0.006005774,0.00065836916
x_InvToAstChg1Y,0.0059938896,0.003172407
x_IndRel_CashP,0.0059892563,0.0025630335
x_ChgSalesMargin,0.005980679,0.0022412222
x_CFEV,0.005979708,0.002024815
x_GPMargin,0.005964136,0.00082577113
x_PAdjChg1YEPS,0.005953265,0.00043673068
x_Rev3MFY2C,0.005935794,0.00044036238
x_IndRel_BP,0.0059111547,0.0020338173
x_AstAdjChg1YCF,0.0056643337,0.0021005485
x_ROA_2,0.0056315707,0.003910524
x_PM1M,0.0055871895,0.0021097977
x_IndRel_AssetTurn,0.0055799936,0.0021462855
x_PAdjChg1YOCF,0.0055620214,0.0002670039
x_IndRel_Chg1YOPM,0.0055560786,0.0022868996
x_IndRel_CashCycle,0.0055312132,0.0026662007
x_IndRel_ChgSalesMargin,0.005482189,0.0017066415
x_IndRel_CashAst,0.005410078,0.00039346586
x_IndRel_CFROIC,0.005375351,0.00090251607
x_CashCycle,0.00533692,0.00054769334
x_PAdjChg3YSales,0.005238628,0.002445245
x_IndRel_ROIC,0.0052215285,0.0015987941
x_EPSToOCFChg,0.005118988,0.0014681442
x_DivToCF,0.005077832,0.0034471701
x_PM9M,0.0050687604,0.00058070314
x_IndRel_InvToAsset,0.0050492836,0.00020232564
x_IndRel_NCAP,0.0049714763,0.0010862061
x_AnnVol12M,0.004960596,0.0016079159
x_PrcTo260DL,0.0048561916,0.00062260637
x_RONA,0.004855603,0.0019347195
x_LogAssets,0.004774157,0.00018263399
x_DebtChg1Y,0.0047032963,7.441314e-05
x_IndRel_ShortIntTrdVol,0.004648644,0.0012212923
x_CashBurn,0.004636449,0.0005795141
x_AdjEPSNumRevFY1C,0.0046143387,0.00034587365
x_52WVPT20DLag,0.004609646,0.0004100944
x_Chg4QSalesTrend,0.004597159,0.00022361544
x_EBITMargin,0.0045828437,0.00022572931
