feature,importance,feature_category
x_RevEstDisp,275,3.0
x_IO_ChgofNumBY,133,1.0
x_RskAdjRS,119,1.0
x_Alpha12M6MPChg,114,1.0
x_Alpha36M6MPChg,110,1.0
x_5DVolSig,108,1.0
x_IndRel_SUEC,108,3.0
x_BuyToSellRecLess3MEMA,107,3.0
x_SalesAcc,107,2.0
x_Alpha18M6MPChg,107,1.0
x_Chg1YAmihud,106,8.0
x_IndRel_DepToCapex,105,4.0
x_IndRel_ShortIntTrdVol,105,1.0
x_Adj50DVolSig,105,8.0
x_IO_ChgofIO_AM,104,1.0
x_130DMinRtn,103,8.0
x_SUEC,100,3.0
x_CVVolPrc20D,100,1.0
x_IndRel_ROA,100,6.0
x_IndRel_PM5D,99,1.0
x_IO_Foreign,98,1.0
x_EBITEstDisp,97,3.0
x_Chg1YTurnover,96,1.0
x_LogTTMSales,96,7.0
x_IndRel_FwdFCFPC,96,5.0
x_ChgSalestoChgEPS,95,4.0
x_6MChgTgtPrcGapEMA,92,3.0
x_IO_Concentration,92,1.0
x_6MChgTgtPrcGap,92,3.0
x_HL1M,92,1.0
x_AnnVol12M,92,8.0
x_STO_6M,91,1.0
x_Beta60M,91,8.0
x_EPSStab,91,2.0
x_IndRel_PM1M,90,1.0
x_IO_Level_AM,89,1.0
x_MaxRetPayoff,88,1.0
x_IO_ChgofIO_HF,87,1.0
x_PM1M,87,1.0
x_TobinQ,87,6.0
x_RecTurn,87,6.0
x_SharpeRatio,86,1.0
x_12QTrendTTMEPS,86,2.0
x_5DMoneyFlowVol,86,1.0
x_SalesToEPSChg,85,4.0
x_IndRel_EPSToSalesChg1Y,84,4.0
x_RelPrStr_12M,84,1.0
x_CVVolPrc60D,84,1.0
x_14DayRSI,83,1.0
x_IndRel_Chg1YOPM,82,2.0
x_IO_InvDuration,82,1.0
x_6MAvgChg1MRecC,82,3.0
x_ShortIntRatio,81,1.0
x_ChgSalesMargin,81,4.0
x_IndRel_InvToAsset,81,4.0
x_IndRel_SEV,81,5.0
x_EPSToOCFChg,79,4.0
x_IndRel_LTDE,79,6.0
x_AnnVol1M,79,8.0
x_EPSEstDispFY1C,78,3.0
x_DepToCapex,78,4.0
x_IndRel_TobinQ,77,6.0
x_IndRel_ChgSalesMargin,77,4.0
x_ROEStab,76,2.0
x_AdjAstAdjChg1YFCF,76,2.0
x_CashAst,76,5.0
x_IndRel_PAdjChg1YSales,76,2.0
x_IndRel_EPSSurpC,75,3.0
x_IO_NAT,75,1.0
x_RevMagFY1C,74,3.0
x_IO_StabofChgHD,74,1.0
x_IndRel_ROIC,74,6.0
x_IndRel_LTDA,74,6.0
x_Chg3YOPM,73,2.0
x_CVVolPrc30D,73,1.0
x_UnexpectedRecChg,73,4.0
x_LTDA,73,6.0
x_IndRel_EBITDAEV,73,5.0
x_REToAst_2,72,4.0
x_EPSNumRevFY1C,72,3.0
x_GPMargin,72,4.0
x_Alpha60M,72,1.0
x_IndRel_CashAst,72,5.0
x_Chg1YOPM,71,2.0
x_IndRel_CashCycle,71,4.0
x_IndRel_ShareChg,71,6.0
x_IndRel_DivP,70,5.0
x_PSlopeSERR_26W,70,1.0
x_PM5D,69,1.0
x_IndRel_Chg1YOCF,69,2.0
x_90DCV,69,8.0
x_IndRel_PTMargin,69,6.0
x_IndRel_CapExToAst,69,6.0
x_PrcTo52WH,68,1.0
x_AdjFwdFCFPC,68,5.0
x_IndRel_NCAP,67,5.0
x_LogUnadjPrice,67,1.0
x_PAdjChg1YOCF,67,2.0
x_IndRel_PM12M1M,67,1.0
x_AdjFwdEPC,67,5.0
x_Chg1YOCF,67,2.0
x_CashCycle,66,4.0
x_IO_BreadthStabBY,66,1.0
x_IO_Level,66,1.0
x_IndRel_FCFEV,65,5.0
x_IndRel_RONA,65,5.0
x_IO_BreadthStabHD,65,1.0
x_IndRel_InvToAst,65,4.0
x_PAdjChg3YSales,65,2.0
x_MVEToTL,64,6.0
x_WCAccruals,64,4.0
x_AstGrwth,64,6.0
x_IndRel_DebtChg1Y,64,6.0
x_AdjRevMagC,64,3.0
x_IndRel_AccrualRatioBS,64,4.0
x_Chg4QSalesTrend,63,2.0
x_IndRel_CFROIC,63,6.0
x_IndRel_SolvencyRatio,63,5.0
x_Chg1YROA,63,2.0
x_AdjAccruals,63,4.0
x_ShareChg,63,6.0
x_IndRel_CashEV,63,5.0
x_InvToAst,62,4.0
x_IndRel_TotalAccruals,61,4.0
x_IndRel_MaxRetPayoff,61,1.0
x_CFEV,61,5.0
x_PTIToNOA,60,4.0
x_IO_TO,60,1.0
x_ROE,60,6.0
x_IndRel_CFEV,60,5.0
x_LogAssets,60,7.0
x_ChgATO_2,59,2.0
x_IndRel_FwdEPC,59,5.0
x_6MChgTgtPrc,59,3.0
x_IndRel_PM6M,59,1.0
x_RONA,59,5.0
x_PrcTo260DL,58,1.0
x_PAdjChg1YSales,58,2.0
x_calendarquarter,57,
x_IndRel_DA,57,6.0
x_InvToAstChg1Y,57,4.0
x_IndRel_GPMargin,56,4.0
x_IndRel_AdjAccruals,56,4.0
x_AdjEPSNumRevFY1C,56,3.0
x_IndRel_ROE,56,6.0
x_52WVPT20DLag,56,1.0
x_BP,56,5.0
x_52WSlope,55,1.0
x_PAdjChg1YEPS,55,2.0
x_EPSEstDispFY2C,55,3.0
x_AstAdjChg1YCF,54,2.0
x_HL52W,54,1.0
x_IndRel_CashP,54,5.0
x_StdErr180D,53,1.0
x_DebtChg1Y,53,6.0
x_SEV,53,5.0
x_SalesToInvCap,53,4.0
x_IndRel_BP,53,5.0
x_CQDRItoSales,52,2.0
x_AccrualRatioBS,52,4.0
x_Chg1YLTDA,52,2.0
x_CashAdjEV,52,5.0
x_60MAVGTTMROE,51,6.0
x_FCFP,51,5.0
x_IndRel_PM9M,51,1.0
x_PAdjChg3YEPS,51,2.0
x_OCFAst_2,51,4.0
x_IndRel_FCFP,50,5.0
x_CashBurn,50,4.0
x_InvToAsset,50,4.0
x_IndRel_OCFEV,50,5.0
x_IndRel_EPSEstDispFY1C,50,3.0
x_AdjEPSNumRevFY2C,49,3.0
x_PM6M,49,1.0
x_IndRel_EP,48,5.0
x_AstAdjChg3YEPS,48,2.0
x_PA52WL20DLag,48,1.0
x_ConsQPosChginTTMCF,48,2.0
x_IndRel_PAdjChg1YEPS,48,2.0
x_IndRel_OEA,47,4.0
x_CQPTTMCFtoSales,47,2.0
x_IndRel_RecTurn,46,6.0
x_YoYChgDA,46,8.0
x_IndRel_AssetTurn,46,4.0
x_FL,46,6.0
x_IndRel_OCFP,45,5.0
x_AccrualRatioCF,45,4.0
x_CapAcqRatio,45,6.0
x_EBITMargin,45,4.0
x_60MAVGTTMROA,45,6.0
x_FCFEqt,44,5.0
x_AdjChgEPStoSales,44,4.0
x_IndRel_EBITDAP,44,5.0
x_BVEV,44,5.0
x_AdjEBITDAEV,44,5.0
x_AssetTurn_2,43,4.0
x_PM9M,43,1.0
x_STO,42,1.0
x_IndRel_FCFEqt,42,5.0
x_Rev3MFY2C,42,3.0
x_AdjEBITP,41,5.0
x_IndRel_AccrualRatioCF,41,4.0
x_CFP,41,5.0
x_CashP,40,5.0
x_IndRel_CFP,39,5.0
x_ROA_2,39,6.0
x_ETO,38,4.0
x_CashEV,38,5.0
x_IndRel_OEP,37,5.0
x_CapExToAst,37,6.0
x_IndRel_WCAccruals,37,4.0
x_AdjSTO_6M,36,1.0
x_EBITDAEV,35,5.0
x_AstAdjChg1YOCF,35,2.0
x_ConsQPosChgTTMEPS,33,2.0
x_IndRel_AstP,32,5.0
x_CFIC,32,4.0
x_4To52WPrcOsc,31,1.0
x_IndRel_PTIP,31,5.0
x_24MResRtnVar,31,1.0
x_IndRel_SP,30,5.0
x_DivP,27,5.0
x_CFAst,26,4.0
x_CQDOHtoSales,25,2.0
x_DivToCF,21,5.0
x_AdjRev3MFY1C,11,3.0
