feature,importance,feature_category
x_AdjFwdEPC,0.018308703,5.0
x_CashP,0.011353684,5.0
x_RONA,0.010946882,5.0
x_CashAdjEV,0.010341612,5.0
x_AnnVol12M,0.010097299,8.0
x_SUEC,0.010055632,3.0
x_EPSEstDispFY1C,0.008981307,3.0
x_AdjRevMagC,0.008514339,3.0
x_EBITEstDisp,0.00825728,3.0
x_IndRel_EP,0.008229018,5.0
x_24MResRtnVar,0.008029504,1.0
x_IndRel_AssetTurn,0.00776911,4.0
x_RevMagFY1C,0.0077282,3.0
x_AdjRev3MFY1C,0.0075367773,3.0
x_LogTTMSales,0.0071918964,7.0
x_PTIToNOA,0.0071711643,4.0
x_CashEV,0.0070661907,5.0
x_EBITMargin,0.006893383,4.0
x_CFEV,0.00649823,5.0
x_AdjSTO_6M,0.0064950953,1.0
x_PAdjChg1YEPS,0.006390717,2.0
x_PAdjChg1YSales,0.0063163624,2.0
x_IndRel_ROIC,0.006311482,6.0
x_AccrualRatioBS,0.0062815333,4.0
x_PAdjChg3YSales,0.006033913,2.0
x_AdjAccruals,0.0059732744,4.0
x_LogAssets,0.005878024,7.0
x_IndRel_PTIP,0.0058473316,5.0
x_IndRel_ChgSalesMargin,0.0058311624,4.0
x_ChgSalestoChgEPS,0.0057611833,4.0
x_CashAst,0.005672169,5.0
x_ROE,0.0055794436,6.0
x_IndRel_CashEV,0.0055303294,5.0
x_HL52W,0.0054526986,1.0
x_IndRel_EBITDAP,0.0054297843,5.0
x_SalesToInvCap,0.005416711,4.0
x_PrcTo52WH,0.0053940336,1.0
x_Alpha36M6MPChg,0.005387535,1.0
x_EPSEstDispFY2C,0.005285196,3.0
x_RevEstDisp,0.0052517373,3.0
x_IndRel_CashP,0.005244437,5.0
x_IndRel_CashCycle,0.005224464,4.0
x_PA52WL20DLag,0.005220489,1.0
x_PAdjChg3YEPS,0.0051325816,2.0
x_InvToAstChg1Y,0.0051229955,4.0
x_CapAcqRatio,0.0051181605,6.0
x_AdjEBITDAEV,0.005117206,5.0
x_InvToAst,0.005084965,4.0
x_SalesToEPSChg,0.005070562,4.0
x_ShortIntRatio,0.005067176,1.0
x_IndRel_CapExToAst,0.005055055,6.0
x_IndRel_OEA,0.004987153,4.0
x_CFAst,0.0049717096,4.0
x_IndRel_Chg1YOCF,0.0049567167,2.0
x_IndRel_ROE,0.0049495767,6.0
x_AdjEPSNumRevFY1C,0.0049478277,3.0
x_IO_Concentration,0.0049234596,1.0
x_AstAdjChg1YCF,0.004915068,2.0
x_IndRel_TotalAccruals,0.004911746,4.0
x_IO_Foreign,0.0049002706,1.0
x_BP,0.0048814486,5.0
x_12QTrendTTMEPS,0.004859715,2.0
x_IndRel_Chg1YOPM,0.004842439,2.0
x_AstAdjChg1YOCF,0.0048336633,2.0
x_IndRel_PTMargin,0.0047887648,6.0
x_CVVolPrc30D,0.0047752983,1.0
x_52WVPT20DLag,0.0047521205,1.0
x_IndRel_SP,0.0047219982,5.0
x_14DayRSI,0.0046923105,1.0
x_IndRel_CFROIC,0.0046336255,6.0
x_ETO,0.004627364,4.0
x_IO_Level_AM,0.0046260455,1.0
x_STO_6M,0.00462548,1.0
x_CapExToAst,0.0046170834,6.0
x_IndRel_SEV,0.004612004,5.0
x_IndRel_FwdFCFPC,0.0045974506,5.0
x_YoYChgDA,0.004588021,8.0
x_IO_ChgofNumBY,0.0045815897,1.0
x_Chg1YOCF,0.004578296,2.0
x_AccrualRatioCF,0.004575492,4.0
x_IndRel_OCFP,0.0045709247,5.0
x_PM9M,0.004539858,1.0
x_IndRel_CFEV,0.0045181015,5.0
x_IndRel_FCFEV,0.0045179725,5.0
x_ConsQPosChginTTMCF,0.004470624,2.0
x_IndRel_EBITDAEV,0.004463998,5.0
x_LTDA,0.0044615488,6.0
x_130DMinRtn,0.0044402094,8.0
x_Rev3MFY2C,0.0044398536,3.0
x_AdjEBITP,0.0044265236,5.0
x_IndRel_FCFEqt,0.00441122,5.0
x_CFP,0.004408238,5.0
x_PAdjChg1YOCF,0.0044028396,2.0
x_IndRel_EPSEstDispFY1C,0.004387147,3.0
x_WCAccruals,0.004384109,4.0
x_EPSNumRevFY1C,0.004381118,3.0
x_IndRel_SUEC,0.0043760343,3.0
x_Chg1YROA,0.004359365,2.0
x_IndRel_FCFP,0.0043274737,5.0
x_Chg4QSalesTrend,0.004305398,2.0
x_OCFAst_2,0.0042968155,4.0
x_PSlopeSERR_26W,0.004284591,1.0
x_EBITDAEV,0.004282186,5.0
x_DivP,0.004258667,5.0
x_CFIC,0.004258131,4.0
x_IndRel_LTDE,0.0042573446,6.0
x_IndRel_ShareChg,0.0042436873,6.0
