feature,importance,feature_category
x_AnnVol12M,1.406209538877777,8.0
x_AdjFwdEPC,-1.0978583969414388,5.0
x_IndRel_EPSEstDispFY1C,0.7800794244989716,3.0
x_CashAst,0.7456780749270433,5.0
x_EPSEstDispFY2C,0.6919656818247502,3.0
x_IO_Concentration,0.58623745258868,1.0
x_CFAst,-0.5624134251117997,4.0
x_IndRel_CapExToAst,0.41950965246925404,6.0
x_SUEC,0.3943123817385407,3.0
x_CapExToAst,-0.38893051780949023,6.0
x_PAdjChg3YSales,-0.38135760122684137,2.0
x_LogUnadjPrice,-0.3048397377760833,1.0
x_ConsQPosChginTTMCF,-0.2860283453800498,2.0
x_EBITDAEV,0.2837763552769768,5.0
x_DivP,-0.2818765681922814,5.0
x_IndRel_EPSToSalesChg1Y,0.2712810499661029,4.0
x_MVEToTL,-0.2636414874113546,6.0
x_ConsQPosChgTTMEPS,-0.2533864056852783,2.0
x_STO_6M,-0.2497825965828749,1.0
x_EBITMargin,-0.24876469770593818,4.0
x_IndRel_CashAst,0.24487874711162494,5.0
x_Chg3YOPM,-0.22524671042116542,2.0
x_90DCV,0.21291858124508783,8.0
x_AssetTurn_2,0.20243005675587858,4.0
x_IndRel_FwdEPC,-0.19295336700109367,5.0
x_AdjRev3MFY1C,0.19164329064843724,3.0
x_IndRel_CashEV,0.18188423204039492,5.0
x_EPSNumRevFY1C,0.1815587250091569,3.0
x_ROA_2,-0.17295021709258002,6.0
x_60MAVGTTMROA,-0.1663570193306407,6.0
x_DepToCapex,-0.16211656793388468,4.0
x_CQPTTMCFtoSales,-0.1533358354366475,2.0
x_SalesToInvCap,-0.14912639648020554,4.0
x_IndRel_ROA,0.1463863908861076,6.0
x_IndRel_SUEC,0.13865307897127682,3.0
x_IndRel_CashCycle,0.136994686721264,4.0
x_CVVolPrc20D,-0.12932679101217556,1.0
x_AdjEPSNumRevFY2C,0.12893885775292074,3.0
x_DivToCF,-0.12528524623022935,5.0
x_14DayRSI,0.12408987611505766,1.0
x_IndRel_RONA,-0.11631885683220372,5.0
x_6MChgTgtPrcGapEMA,0.09658018479943543,3.0
x_ShareChg,-0.09109801341975475,6.0
x_InvToAsset,-0.07528453829589819,4.0
x_EPSToOCFChg,-0.07415004845253412,4.0
x_calendarquarter,-0.06932220509370282,
x_PM5D,0.06844145320095832,1.0
x_IndRel_AccrualRatioBS,0.06824116472869049,4.0
x_AstGrwth,-0.05970375192770942,6.0
x_IndRel_PTIP,-0.05426506015129128,5.0
x_GPMargin,-0.053865949254046856,4.0
x_REToAst_2,-0.03870695826696756,4.0
