feature,importance,feature_category
x_EBITEstDisp,173,3.0
x_SUEC,158,3.0
x_IndRel_SUEC,137,3.0
x_EPSEstDispFY1C,133,3.0
x_Alpha18M6MPChg,131,1.0
x_RevEstDisp,129,3.0
x_Adj50DVolSig,126,8.0
x_IO_ChgofIO_AM,125,1.0
x_IO_Foreign,124,1.0
x_IndRel_DivP,120,5.0
x_IndRel_ShortIntTrdVol,120,1.0
x_IO_Level,115,1.0
x_5DMoneyFlowVol,111,1.0
x_IndRel_LTDE,111,6.0
x_IO_Concentration,107,1.0
x_EPSEstDispFY2C,107,3.0
x_IO_NAT,105,1.0
x_DepToCapex,105,4.0
x_IO_ChgofNumBY,104,1.0
x_SalesToEPSChg,102,4.0
x_IO_TO,102,1.0
x_BuyToSellRecLess3MEMA,102,3.0
x_6MChgTgtPrcGapEMA,99,3.0
x_IndRel_EPSEstDispFY1C,98,3.0
x_REToAst_2,97,4.0
x_IndRel_RecTurn,95,6.0
x_SalesAcc,95,2.0
x_EPSNumRevFY1C,95,3.0
x_CVVolPrc30D,94,1.0
x_12QTrendTTMEPS,94,2.0
x_5DVolSig,93,1.0
x_IO_InvDuration,91,1.0
x_IndRel_DepToCapex,91,4.0
x_Chg1YOPM,91,2.0
x_RelPrStr_12M,90,1.0
x_Alpha12M6MPChg,88,1.0
x_IndRel_AccrualRatioBS,88,4.0
x_IndRel_Chg1YOCF,87,2.0
x_PM6M,86,1.0
x_IndRel_PM1M,86,1.0
x_Chg1YTurnover,85,1.0
x_Chg1YOCF,85,2.0
x_IO_ChgofIO_HF,85,1.0
x_EPSStab,85,2.0
x_Chg4QSalesTrend,85,2.0
x_CVVolPrc60D,85,1.0
x_RskAdjRS,85,1.0
x_RecTurn,84,6.0
x_SharpeRatio,83,1.0
x_IndRel_CapExToAst,82,6.0
x_ShortIntRatio,82,1.0
x_IO_BreadthStabBY,82,1.0
x_STO_6M,81,1.0
x_CVVolPrc20D,81,1.0
x_IndRel_Chg1YOPM,81,2.0
x_ChgSalestoChgEPS,80,4.0
x_UnexpectedRecChg,80,4.0
x_IndRel_RONA,80,5.0
x_IndRel_CashCycle,79,4.0
x_6MAvgChg1MRecC,79,3.0
x_CashCycle,78,4.0
x_Alpha36M6MPChg,78,1.0
x_ChgATO_2,78,2.0
x_AnnVol12M,77,8.0
x_IndRel_BP,77,5.0
x_IndRel_FwdFCFPC,77,5.0
x_IndRel_SEV,76,5.0
x_IndRel_CashAst,76,5.0
x_IndRel_PAdjChg1YEPS,76,2.0
x_IndRel_CashP,76,5.0
x_IndRel_ShareChg,76,6.0
x_AdjChgEPStoSales,75,4.0
x_AdjRevMagC,75,3.0
x_AnnVol1M,75,8.0
x_IndRel_AdjAccruals,74,4.0
x_IndRel_PM5D,74,1.0
x_ROEStab,74,2.0
x_IndRel_EPSSurpC,74,3.0
x_PA52WL20DLag,74,1.0
x_MaxRetPayoff,74,1.0
x_Chg3YOPM,73,2.0
x_IO_StabofChgHD,73,1.0
x_IndRel_EBITDAEV,72,5.0
x_14DayRSI,72,1.0
x_GPMargin,72,4.0
x_HL1M,72,1.0
x_PAdjChg1YSales,72,2.0
x_90DCV,72,8.0
x_LogTTMSales,71,7.0
x_Beta60M,70,8.0
x_IO_Level_AM,70,1.0
x_IndRel_MaxRetPayoff,69,1.0
x_PSlopeSERR_26W,69,1.0
x_EBITMargin,68,4.0
x_IndRel_PTMargin,68,6.0
x_PM5D,67,1.0
x_IndRel_EPSToSalesChg1Y,66,4.0
x_IndRel_CashEV,66,5.0
x_BVEV,65,5.0
x_PrcTo260DL,65,1.0
x_IndRel_PM6M,65,1.0
x_AccrualRatioCF,64,4.0
x_EPSToOCFChg,64,4.0
x_IndRel_InvToAst,64,4.0
x_AdjEPSNumRevFY2C,64,3.0
x_CashAst,64,5.0
x_AdjAccruals,64,4.0
x_130DMinRtn,63,8.0
x_IndRel_AccrualRatioCF,63,4.0
x_IndRel_OEA,63,4.0
x_IndRel_InvToAsset,63,4.0
x_IndRel_ROE,63,6.0
x_AdjEPSNumRevFY1C,62,3.0
x_RevMagFY1C,62,3.0
x_6MChgTgtPrcGap,61,3.0
x_Chg1YROA,61,2.0
x_IndRel_OCFP,61,5.0
x_LTDA,61,6.0
x_IndRel_CFEV,61,5.0
x_AccrualRatioBS,60,4.0
x_TobinQ,60,6.0
x_SalesToInvCap,60,4.0
x_52WSlope,60,1.0
x_PAdjChg3YSales,59,2.0
x_IndRel_TotalAccruals,59,4.0
x_InvToAsset,59,4.0
x_AdjFwdFCFPC,59,5.0
x_Chg1YLTDA,59,2.0
x_IndRel_SolvencyRatio,59,5.0
x_SEV,59,5.0
x_IndRel_ChgSalesMargin,58,4.0
x_Chg1YAmihud,58,8.0
x_ChgSalesMargin,58,4.0
x_IndRel_DA,58,6.0
x_AstGrwth,57,6.0
x_CashBurn,57,4.0
x_Alpha60M,57,1.0
x_IndRel_OCFEV,57,5.0
x_AdjFwdEPC,57,5.0
x_IndRel_FwdEPC,57,5.0
x_IndRel_GPMargin,57,4.0
x_PM1M,56,1.0
x_AdjAstAdjChg1YFCF,56,2.0
x_WCAccruals,56,4.0
x_IndRel_ROIC,56,6.0
x_InvToAst,56,4.0
x_FL,56,6.0
x_IndRel_PM9M,55,1.0
x_DebtChg1Y,55,6.0
x_IndRel_EBITDAP,55,5.0
x_ShareChg,55,6.0
x_IndRel_LTDA,55,6.0
x_LogAssets,55,7.0
x_PTIToNOA,55,4.0
x_ETO,54,4.0
x_IndRel_SP,53,5.0
x_IndRel_OEP,53,5.0
