feature,importance_mean,importance_std
x_CashAst,0.018273149,0.0005519511
x_RevEstDisp,0.011852263,0.00035982532
x_DivP,0.011741312,0.0008966038
x_PM9M,0.009484675,0.0021835454
x_SalesAcc,0.008993328,0.00025570858
x_IndRel_BP,0.008669224,0.00095755677
x_AdjSTO_6M,0.008442005,0.000701213
x_StdErr180D,0.008166385,0.0057180994
x_DivToCF,0.007926806,0.0008126665
x_EPSNumRevFY1C,0.007859428,0.0011404222
x_Chg4QSalesTrend,0.0075650914,0.0010761293
x_IndRel_InvToAsset,0.007425274,0.0026110883
x_AdjEPSNumRevFY2C,0.0073661576,0.0019954587
x_PSlopeSERR_26W,0.0073180394,0.0033208383
x_EBITDAEV,0.0072826035,0.003076495
x_PAdjChg1YSales,0.007278976,0.0022340722
x_GPMargin,0.0071188053,0.00054373755
x_IndRel_FCFP,0.0071056015,0.0025337408
x_AdjEBITDAEV,0.006952434,0.0019879106
x_IndRel_OCFP,0.006855795,0.000721853
x_UnexpectedRecChg,0.006820996,0.0011163861
x_CapAcqRatio,0.0067954846,0.0007260109
x_PAdjChg1YOCF,0.006722335,0.001960606
x_LogTTMSales,0.0066303993,0.00048288726
x_AdjFwdEPC,0.006628434,0.0027320993
x_AccrualRatioCF,0.006620459,0.0003983886
x_IndRel_Chg1YOPM,0.0064050867,0.0002551279
x_6MChgTgtPrc,0.006364176,3.7463615e-05
x_IndRel_GPMargin,0.0062038694,0.0011543136
x_LogAssets,0.006068199,0.00032147602
x_IndRel_ROIC,0.006065352,0.0019603204
x_ChgSalesMargin,0.006046067,0.0009721301
x_IndRel_ShareChg,0.0059770797,0.002158945
x_4To52WPrcOsc,0.0059431586,0.0009131783
x_AstAdjChg1YCF,0.005941212,0.00073532574
x_AdjFwdFCFPC,0.0058974447,0.0012399147
x_IndRel_EP,0.005871318,0.0019386085
x_IndRel_TotalAccruals,0.0057845525,0.00083479076
x_IndRel_FCFEV,0.005660033,0.000565276
x_AdjEPSNumRevFY1C,0.0055888025,0.0010364247
x_CapExToAst,0.005544191,0.0013419434
x_ROA_2,0.0054855547,0.0017772181
x_AdjRev3MFY1C,0.0053924075,0.00083196023
x_IO_StabofChgHD,0.005359905,0.0010660628
x_LTDA,0.0053572725,0.0015888253
x_Chg1YROA,0.005310564,0.00091225933
x_IndRel_CFP,0.005283681,0.0005212864
x_AccrualRatioBS,0.00522884,0.00015300675
x_TobinQ,0.005223336,9.638956e-05
x_IndRel_ChgSalesMargin,0.005181623,0.0009904816
x_IndRel_CashCycle,0.005179298,0.0020080663
x_IndRel_PAdjChg1YSales,0.005110816,0.00021472527
x_MVEToTL,0.005096947,0.0003164257
x_IndRel_CashEV,0.005024867,0.0012027895
x_IndRel_CashP,0.005010416,0.0013671032
x_CashEV,0.0049859053,2.0202948e-05
x_PAdjChg3YSales,0.004977331,0.0012232141
x_FL,0.00497414,0.0010827456
x_PrcTo52WH,0.0049558943,0.00018340047
x_AdjRevMagC,0.004893437,0.0005359715
x_DepToCapex,0.004875305,0.0015856365
x_IndRel_SEV,0.0048548803,0.00052134553
x_EPSEstDispFY2C,0.004845039,0.0013240855
x_CashCycle,0.0048292098,0.00015061209
x_MaxRetPayoff,0.0048151794,0.00031492906
x_InvToAsset,0.004812977,0.0009866107
x_ConsQPosChginTTMCF,0.0047951685,6.916933e-05
x_CFAst,0.0047610244,0.000383473
x_IndRel_AstP,0.0047552176,0.0016941841
x_IndRel_CashAst,0.0047440836,0.00014951522
x_52WSlope,0.004740119,0.0014213427
x_IndRel_LTDA,0.0047081336,0.0007599343
x_CashAdjEV,0.0046829614,0.00021679932
x_Rev3MFY2C,0.0046815635,0.0013677109
x_AdjChgEPStoSales,0.0046443315,0.00020636525
x_Chg1YOPM,0.0046367925,0.0009330184
x_PM6M,0.004603412,0.0007486575
x_IndRel_PAdjChg1YEPS,0.004585578,0.0013836668
x_IO_Level_AM,0.0045775035,0.0013906162
x_CFEV,0.0045623537,0.00060957484
x_IO_Concentration,0.0045486614,0.0012155069
x_IndRel_PM1M,0.004544927,0.00044093863
x_IndRel_TobinQ,0.0045430604,0.00049666036
x_IndRel_EBITDAEV,0.00453692,0.00052246614
x_IndRel_PTMargin,0.004533584,0.0006472684
x_RONA,0.0045331633,0.00053187436
x_IndRel_OCFEV,0.0045299716,7.6897675e-05
x_AstAdjChg1YOCF,0.0045287395,0.00033142208
x_FCFEqt,0.0045149983,0.001897826
x_PrcTo260DL,0.004512352,0.000604477
x_IO_Foreign,0.004495032,0.0006776594
x_IO_Level,0.004487722,0.0008476435
x_14DayRSI,0.004484095,0.0013439629
x_AdjEBITP,0.0044607776,0.0006143445
x_IndRel_CFEV,0.004456862,0.0003484923
x_IndRel_CFROIC,0.004448039,0.00017939974
x_Chg1YOCF,0.0044435924,0.0009077514
x_IndRel_FCFEqt,0.004428058,0.0003241126
x_IndRel_AssetTurn,0.0043964344,0.00047996547
x_Chg3YOPM,0.0043930123,0.00028183288
x_IndRel_OEA,0.004389245,0.0011283208
x_IO_ChgofIO_HF,0.0043631056,0.001813648
x_HL52W,0.0043134578,0.00019306736
x_24MResRtnVar,0.004301337,0.0008815479
x_IndRel_WCAccruals,0.004281126,0.0002816501
x_IndRel_RecTurn,0.004261903,0.00081980275
x_EBITEstDisp,0.004237569,0.0009966197
x_CVVolPrc60D,0.004205521,0.00016392278
x_SUEC,0.004199121,0.0010123386
x_IndRel_EBITDAP,0.0041965633,0.00059442874
x_CQDOHtoSales,0.004195763,0.00077425793
x_CashP,0.004193878,0.00047900714
x_ETO,0.0041890778,0.00071613735
x_CashBurn,0.0041821846,0.00051555515
x_AdjAstAdjChg1YFCF,0.0041457666,0.00071542
x_AnnVol1M,0.0041157156,0.00063068955
x_EPSStab,0.0041114837,0.00018305564
x_RecTurn,0.004089236,0.00014549168
x_EBITMargin,0.0040788604,0.00021938398
x_IndRel_LTDE,0.004075793,0.00083736575
x_IndRel_DivP,0.0040253196,0.00013602222
x_CFIC,0.0039929366,0.0017505835
x_52WVPT20DLag,0.003987314,0.00077820686
x_EPSEstDispFY1C,0.0039556054,1.5973812e-05
x_IndRel_NCAP,0.003930952,0.00022205862
x_Chg1YLTDA,0.003918699,0.0005581024
x_IO_NAT,0.0039169136,0.00017535768
x_IndRel_SP,0.0038974085,2.806622e-05
x_Adj50DVolSig,0.0038967154,0.00054705166
x_BP,0.003886518,0.0013418075
x_ROE,0.0038862503,0.0013183219
x_WCAccruals,0.003882201,0.00025176036
x_Chg1YAmihud,0.0038461229,0.0009580045
x_PM1M,0.0038377275,0.00042742805
x_CFP,0.0038169574,0.00046160375
x_Beta60M,0.0038017186,0.00040118746
x_IO_InvDuration,0.0038012308,0.00014985341
x_SalesToInvCap,0.003793238,0.00012812926
x_STO_6M,0.0037348764,0.0005011038
x_YoYChgDA,0.0037267534,0.00053776556
x_Alpha60M,0.0037132958,0.0002634368
x_IndRel_CapExToAst,0.0036963536,0.0003302527
x_IndRel_Chg1YOCF,0.0036680852,0.0004917168
x_RevMagFY1C,0.0036627399,0.0011250852
x_CVVolPrc20D,0.0036432124,0.0002918454
x_130DMinRtn,0.0036382303,0.00031047442
x_SalesToEPSChg,0.0036360659,0.00024938327
x_InvToAstChg1Y,0.003595876,0.0007090162
x_IndRel_PM6M,0.0035947221,0.001403431
x_PM5D,0.003592379,0.0011345359
x_12QTrendTTMEPS,0.0035760151,3.7229736e-05
x_IndRel_FwdFCFPC,0.00357241,0.0011673822
x_IndRel_ShortIntTrdVol,0.003570674,0.0005810843
x_OCFAst_2,0.0035695913,0.00042580126
x_STO,0.0035534776,0.00011886784
x_Alpha18M6MPChg,0.003548854,0.0009886478
x_IndRel_PM12M1M,0.0035104286,0.0005958121
x_6MChgTgtPrcGapEMA,0.0035002595,0.0003915968
x_5DVolSig,0.0034894978,0.00039412687
x_IndRel_DA,0.0034806547,0.00028295245
x_SharpeRatio,0.00347469,0.00019655237
x_RskAdjRS,0.0034739021,0.0004476508
x_AssetTurn_2,0.003449367,0.00057756004
x_PAdjChg1YEPS,0.0034408811,0.00022830733
x_EPSToOCFChg,0.0034243995,0.00024041021
x_IO_ChgofNumBY,0.0034199618,0.00036320358
x_IndRel_EPSToSalesChg1Y,0.0034103296,0.00097168656
x_IndRel_PM9M,0.0033985372,0.0006914665
x_IndRel_DepToCapex,0.0033569564,9.707711e-05
x_PTIToNOA,0.0033214868,0.0006746005
x_AstAdjChg3YEPS,0.0033142068,0.0006592603
x_CVVolPrc30D,0.0033075463,6.691809e-05
x_IndRel_OEP,0.0032987115,0.00034731967
x_IndRel_PM5D,0.0032900819,0.00028308795
x_IndRel_SolvencyRatio,0.0032773786,0.0003161463
x_IndRel_PTIP,0.0032429623,0.0004127242
x_IndRel_ROA,0.0032318414,0.00073720445
x_90DCV,0.0032002486,0.00010534702
x_AdjAccruals,0.0031927037,0.00029087102
x_PAdjChg3YEPS,0.003188701,0.00029168418
x_BuyToSellRecLess3MEMA,0.003175349,0.00053726917
x_Alpha36M6MPChg,0.0031688623,0.000119428965
x_IndRel_EPSSurpC,0.0031653077,0.0008073582
x_Alpha12M6MPChg,0.003142525,0.00029068103
x_IO_BreadthStabHD,0.0030755633,0.00015097985
x_IndRel_SUEC,0.003056812,0.00014563277
x_IndRel_FwdEPC,0.0030289087,0.00025112182
x_InvToAst,0.0030064806,0.00071546726
x_IndRel_InvToAst,0.002982248,0.0008367235
x_ShareChg,0.0029715006,0.00070404855
x_PA52WL20DLag,0.0029575373,0.0005387593
x_ChgSalestoChgEPS,0.0029329844,0.0005228155
x_6MAvgChg1MRecC,0.0029303865,0.0011117753
x_IndRel_DebtChg1Y,0.0028894728,3.192597e-05
x_IO_BreadthStabBY,0.002884491,0.000113234855
x_5DMoneyFlowVol,0.0028436866,0.00019000727
x_Chg1YTurnover,0.002809687,0.00042607507
x_FCFP,0.002798982,6.189349e-05
x_CQDRItoSales,0.0027586566,0.00037204556
x_IO_ChgofIO_AM,0.0027553798,0.00072752184
x_DebtChg1Y,0.0027483553,0.00019243616
x_6MChgTgtPrcGap,0.0027015796,0.00014950638
x_SEV,0.002682842,0.00071231043
x_HL1M,0.0026545026,0.00062418554
x_REToAst_2,0.002594823,0.00012032769
x_ConsQPosChgTTMEPS,0.0025918838,0.0006400316
x_ChgATO_2,0.0025739684,0.00013761607
x_IndRel_RONA,0.002546402,0.00013486785
x_ShortIntRatio,0.0025157104,0.00032732508
x_AnnVol12M,0.0024360542,0.0009681426
x_AstGrwth,0.0023833578,0.0005017318
x_CQPTTMCFtoSales,0.0023824093,0.0003356106
x_IndRel_EPSEstDispFY1C,0.0023803741,0.0006777379
x_RelPrStr_12M,0.0023548864,0.00012705522
x_IndRel_AdjAccruals,0.0023528878,0.0007701633
x_IndRel_MaxRetPayoff,0.002299555,0.0002149085
x_IndRel_AccrualRatioBS,0.0020565265,0.00019020017
x_IndRel_AccrualRatioCF,0.002042051,0.000328577
x_IndRel_ROE,0.0019057345,4.579441e-05
x_IO_TO,0.0018857326,0.000142393
x_LogUnadjPrice,0.0016487469,0.00035706017
x_ROEStab,0.0014535908,0.000116654264
x_BVEV,0.0011966524,0.00011781813
x_calendarquarter,0.0009984951,6.312193e-05
x_60MAVGTTMROE,0.0009853151,0.00018276396
x_60MAVGTTMROA,0.00048384824,2.72787e-05
