feature,importance_mean,importance_std
x_RevEstDisp,238.0,45.0
x_Alpha18M6MPChg,125.5,9.5
x_CVVolPrc20D,118.5,9.5
x_6MChgTgtPrcGapEMA,117.5,1.5
x_Alpha12M6MPChg,117.5,0.5
x_6MChgTgtPrcGap,117.0,12.0
x_BuyToSellRecLess3MEMA,116.0,2.0
x_EPSStab,110.0,32.0
x_5DVolSig,110.0,2.0
x_5DMoneyFlowVol,107.5,3.5
x_IO_ChgofNumBY,106.0,2.0
x_EBITEstDisp,102.5,6.5
x_IndRel_DepToCapex,102.0,18.0
x_6MAvgChg1MRecC,102.0,2.0
x_Chg1YAmihud,101.0,15.0
x_IO_ChgofIO_AM,100.5,20.5
x_14DayRSI,99.5,1.5
x_Alpha36M6MPChg,99.0,15.0
x_IO_Foreign,98.0,9.0
x_CVVolPrc60D,96.5,2.5
x_IO_ChgofIO_HF,96.5,4.5
x_Adj50DVolSig,96.5,2.5
x_SalesAcc,96.0,10.0
x_SUEC,95.5,7.5
x_IndRel_SUEC,95.5,3.5
x_IndRel_PM5D,95.0,0.0
x_ChgSalestoChgEPS,93.0,4.0
x_IndRel_ShortIntTrdVol,93.0,4.0
x_IndRel_SEV,91.0,3.0
x_TobinQ,91.0,5.0
x_Beta60M,89.5,23.5
x_IndRel_EPSEstDispFY1C,89.0,28.0
x_HL1M,89.0,23.0
x_AnnVol12M,87.5,10.5
x_SalesToEPSChg,87.0,14.0
x_IO_Level_AM,87.0,5.0
x_IndRel_ShareChg,87.0,1.0
x_IndRel_SolvencyRatio,86.5,7.5
x_CVVolPrc30D,86.0,0.0
x_130DMinRtn,85.5,12.5
x_IndRel_Chg1YOCF,85.0,23.0
x_Chg1YOPM,84.0,1.0
x_SEV,83.5,1.5
x_Chg1YTurnover,83.0,22.0
x_ShortIntRatio,82.5,13.5
x_RskAdjRS,82.5,5.5
x_EPSNumRevFY1C,82.0,2.0
x_GPMargin,81.0,1.0
x_ChgSalesMargin,80.5,3.5
x_REToAst_2,80.5,6.5
x_Chg1YROA,80.5,9.5
x_PM1M,80.0,2.0
x_RelPrStr_12M,80.0,16.0
x_RecTurn,79.5,7.5
x_90DCV,79.5,13.5
x_AnnVol1M,79.0,8.0
x_LogUnadjPrice,78.5,10.5
x_IO_BreadthStabBY,78.5,15.5
x_DepToCapex,78.0,4.0
x_12QTrendTTMEPS,78.0,16.0
x_AdjFwdFCFPC,78.0,16.0
x_IO_Concentration,77.5,1.5
x_Chg4QSalesTrend,77.5,1.5
x_AccrualRatioCF,77.0,11.0
x_IndRel_EPSSurpC,76.5,12.5
x_LogTTMSales,76.0,9.0
x_WCAccruals,75.5,7.5
x_EPSToOCFChg,75.0,9.0
x_IO_BreadthStabHD,75.0,4.0
x_IO_TO,75.0,6.0
x_IO_NAT,75.0,13.0
x_Chg3YOPM,74.5,0.5
x_IndRel_EPSToSalesChg1Y,74.5,3.5
x_IndRel_Chg1YOPM,74.5,2.5
x_IndRel_PM1M,74.5,2.5
x_EPSEstDispFY1C,74.5,4.5
x_PAdjChg1YSales,74.5,15.5
x_IO_StabofChgHD,74.0,17.0
x_IndRel_EBITDAEV,73.5,9.5
x_IndRel_ROIC,73.0,2.0
x_EPSEstDispFY2C,72.5,6.5
x_calendarquarter,72.5,3.5
x_IndRel_AssetTurn,72.0,5.0
x_IndRel_CashAst,71.5,2.5
x_Chg1YOCF,71.5,0.5
x_UnexpectedRecChg,70.5,10.5
x_IndRel_RecTurn,70.5,4.5
x_IndRel_CapExToAst,70.5,4.5
x_AdjAstAdjChg1YFCF,70.5,15.5
x_PSlopeSERR_26W,70.0,9.0
x_CashCycle,69.5,2.5
x_IndRel_RONA,69.0,11.0
x_DebtChg1Y,69.0,17.0
x_IndRel_ChgSalesMargin,68.5,10.5
x_IndRel_AdjAccruals,68.5,20.5
x_Alpha60M,68.0,5.0
x_IndRel_GPMargin,67.5,5.5
x_IndRel_PM6M,67.0,10.0
x_52WSlope,66.5,11.5
x_SharpeRatio,66.5,3.5
x_IndRel_TobinQ,66.5,8.5
x_ChgATO_2,66.5,0.5
x_ROEStab,66.5,4.5
x_IndRel_LTDA,66.0,3.0
x_IndRel_AccrualRatioBS,66.0,13.0
x_IndRel_CashCycle,66.0,1.0
x_IndRel_DebtChg1Y,65.5,2.5
x_PAdjChg3YEPS,64.0,10.0
x_PM5D,63.5,0.5
x_IndRel_FwdFCFPC,63.5,5.5
x_PAdjChg3YSales,63.5,5.5
x_AdjAccruals,63.5,1.5
x_IO_InvDuration,63.0,7.0
x_60MAVGTTMROE,63.0,11.0
x_LogAssets,63.0,11.0
x_AdjRevMagC,63.0,1.0
x_AstGrwth,62.5,1.5
x_IndRel_LTDE,62.0,8.0
x_IndRel_DA,62.0,3.0
x_CashAst,62.0,4.0
x_IndRel_InvToAst,61.5,6.5
x_STO_6M,61.5,10.5
x_IndRel_CFEV,61.0,10.0
x_IndRel_InvToAsset,61.0,1.0
x_IndRel_AccrualRatioCF,61.0,5.0
x_IndRel_FCFEqt,60.5,27.5
x_AdjChgEPStoSales,60.5,4.5
x_PM6M,60.5,10.5
x_CashBurn,60.0,18.0
x_6MChgTgtPrc,60.0,7.0
x_IO_Level,59.5,13.5
x_IndRel_ROA,59.5,0.5
x_RevMagFY1C,59.5,21.5
x_AdjEPSNumRevFY1C,59.0,15.0
x_Chg1YLTDA,59.0,15.0
x_PTIToNOA,58.5,10.5
x_ROE,58.0,14.0
x_HL52W,57.5,0.5
x_IndRel_CashEV,57.0,2.0
x_AstAdjChg3YEPS,57.0,0.0
x_BP,56.5,10.5
x_IndRel_CFROIC,56.5,13.5
x_AdjFwdEPC,56.5,10.5
x_PrcTo52WH,56.5,12.5
x_IndRel_PM12M1M,56.0,6.0
x_IndRel_DivP,55.5,1.5
x_IndRel_PTMargin,55.5,6.5
x_PAdjChg1YOCF,55.0,0.0
x_AssetTurn_2,54.5,5.5
x_IndRel_PAdjChg1YEPS,54.5,11.5
x_IndRel_ROE,54.5,17.5
x_ConsQPosChginTTMCF,54.5,1.5
x_CFAst,54.0,8.0
x_IndRel_TotalAccruals,54.0,1.0
x_AdjEPSNumRevFY2C,54.0,5.0
x_ShareChg,53.5,1.5
x_PrcTo260DL,53.5,3.5
x_MaxRetPayoff,53.0,7.0
x_PA52WL20DLag,53.0,6.0
x_AccrualRatioBS,52.5,3.5
x_BVEV,52.0,10.0
x_CashAdjEV,52.0,4.0
x_IndRel_MaxRetPayoff,52.0,2.0
x_IndRel_EP,51.5,13.5
x_PM9M,51.5,2.5
x_InvToAstChg1Y,51.0,11.0
x_InvToAst,51.0,7.0
x_OCFAst_2,50.5,7.5
x_AdjEBITDAEV,50.5,4.5
x_IndRel_NCAP,50.0,4.0
x_IndRel_OEA,50.0,1.0
x_IndRel_PAdjChg1YSales,50.0,16.0
x_YoYChgDA,50.0,1.0
x_IndRel_CashP,49.5,4.5
x_IndRel_PM9M,49.0,1.0
x_IndRel_WCAccruals,48.5,4.5
x_52WVPT20DLag,48.5,13.5
x_IndRel_OCFEV,48.0,1.0
x_RONA,48.0,1.0
x_IndRel_BP,47.5,6.5
x_60MAVGTTMROA,47.5,1.5
x_EBITMargin,47.5,5.5
x_AdjSTO_6M,47.5,3.5
x_FCFEqt,46.5,7.5
x_MVEToTL,46.0,5.0
x_EBITDAEV,45.5,5.5
x_StdErr180D,45.0,4.0
x_InvToAsset,44.5,1.5
x_AdjEBITP,44.5,0.5
x_CapExToAst,44.0,1.0
x_IndRel_FCFEV,44.0,13.0
x_CQPTTMCFtoSales,44.0,10.0
x_IndRel_FCFP,44.0,1.0
x_AstAdjChg1YOCF,44.0,7.0
x_CapAcqRatio,43.0,0.0
x_ROA_2,42.5,1.5
x_AstAdjChg1YCF,42.0,7.0
x_CFEV,42.0,5.0
x_4To52WPrcOsc,42.0,3.0
x_IndRel_OCFP,41.5,5.5
x_IndRel_FwdEPC,41.0,12.0
x_CQDRItoSales,41.0,6.0
x_Rev3MFY2C,41.0,3.0
x_LTDA,40.5,3.5
x_IndRel_EBITDAP,40.0,13.0
x_SalesToInvCap,39.0,10.0
x_CFP,39.0,11.0
x_IndRel_AstP,39.0,8.0
x_FL,38.0,5.0
x_CashP,37.5,2.5
x_FCFP,37.5,7.5
x_STO,37.5,8.5
x_IndRel_SP,37.0,4.0
x_IndRel_CFP,37.0,4.0
x_PAdjChg1YEPS,36.5,4.5
x_CQDOHtoSales,35.5,15.5
x_IndRel_OEP,35.5,3.5
x_CFIC,34.5,1.5
x_IndRel_PTIP,34.0,1.0
x_ETO,33.5,0.5
