feature,importance_mean,importance_std
x_RevEstDisp,6.70550744099849,0.8751288144003087
x_CashAst,2.095497646497237,0.29138511755644125
x_LogTTMSales,1.3534889130508632,0.4015144811965907
x_AnnVol12M,1.1695691716915093,0.43341279713075426
x_Beta60M,1.0464090002447155,0.7110654950669154
x_14DayRSI,1.0205910773972064,0.1914410994727525
x_SUEC,1.0178818191712684,0.4190289168559697
x_calendarquarter,0.9658779786386911,0.2240267575779089
x_IndRel_SUEC,0.9606577813542159,0.36987576846489767
x_ChgSalesMargin,0.9567986140800666,0.1585275730232612
x_Alpha18M6MPChg,0.9351013534033686,0.5172060836232489
x_TobinQ,0.9048314052154773,0.5308967449773944
x_BuyToSellRecLess3MEMA,0.8957516870095469,0.3545011951722349
x_IndRel_LTDE,0.8854292710010624,0.6026456231841065
x_IO_ChgofNumBY,0.8661232337290103,0.21971543514220798
x_Chg1YOCF,0.8636493745793972,0.15196259857557065
x_AdjEPSNumRevFY1C,0.8313021024461342,0.2860014676283251
x_MVEToTL,0.8186420813612507,0.49011936727105687
x_IndRel_FwdFCFPC,0.8115235010264807,0.09530479845068457
x_SalesAcc,0.7977220901284606,0.17476808375391306
x_LogAssets,0.7633045713875394,0.3406573137941281
x_AstGrwth,0.7473243114178355,0.47093785643062
x_IndRel_InvToAsset,0.7445199384924339,0.10744657754920744
x_AdjEBITP,0.7350457470298424,0.13999191343279266
x_IO_Foreign,0.6557995900535808,0.22184613799289532
x_IO_BreadthStabBY,0.6545152276402446,0.002874674176946701
x_RevMagFY1C,0.6512170910594398,0.38744952250820724
x_IndRel_DA,0.6333494144848717,0.210547701131027
x_IndRel_CashAst,0.620058450597309,0.18855278811097187
x_IndRel_NCAP,0.6193883686568583,0.11702075544272439
x_IndRel_PM5D,0.6086242092134231,0.0545765627422064
x_IndRel_DebtChg1Y,0.6060982096464093,0.06947687691792004
x_ChgATO_2,0.6038470559824722,0.15603379550841046
x_IndRel_EBITDAEV,0.5961997914808939,0.13244419815017155
x_Chg4QSalesTrend,0.5920888583104977,0.05977989735198508
x_UnexpectedRecChg,0.5798320133776188,0.3759548516742765
x_SalesToEPSChg,0.5778342564426614,0.2620354316659109
x_MaxRetPayoff,0.5581052242768664,0.14756532866281954
x_IO_StabofChgHD,0.5576450897308628,0.06538553017813312
x_EPSStab,0.5555718395988404,0.1290843802430164
x_RskAdjRS,0.553202634538678,0.21016881699521867
x_IndRel_OEP,0.5378018683233166,0.11561089176939138
x_IndRel_ROIC,0.5289132236364079,0.04639967009783985
x_Chg3YOPM,0.5244405435664372,0.2047682119997535
x_CVVolPrc60D,0.5209377963723497,0.11145022442084343
x_EBITEstDisp,0.5200285069521127,0.05053217107733565
x_Adj50DVolSig,0.5150461940338048,0.12896876381121003
x_IndRel_DepToCapex,0.5134145694919564,0.11273302827389287
x_AccrualRatioCF,0.5119817778870209,0.3394187869690723
x_IndRel_Chg1YOPM,0.5070320185906314,0.07512634217080869
x_IndRel_AssetTurn,0.5046463179403353,0.029825350235024112
x_AdjEPSNumRevFY2C,0.5016403846197597,0.05862625724160847
